,open,close,high,low,volume,money
2011-01-04,22.0,22.46,22.6,21.7,5821051.0,129079584.0
2011-01-05,22.6,22.95,23.15,21.9,6357612.0,143625248.0
2011-01-06,22.6,22.05,22.92,22.0,4558332.0,101768888.0
2011-01-07,21.5,21.78,22.6,21.38,4894918.0,107746560.0
2011-01-10,21.4,19.99,21.6,19.75,6761066.0,139410896.0
2011-01-11,19.8,19.45,19.88,19.19,4476142.0,87177456.0
2011-01-12,19.44,20.07,20.2,19.44,4212895.0,83713696.0
2011-01-13,21.0,20.55,21.8,20.37,7900643.0,167352800.0
2011-01-14,20.2,19.5,20.45,19.25,4369083.0,85810720.0
2011-01-17,19.2,18.48,19.29,18.01,4253573.0,78830176.0
2011-01-18,18.15,18.51,18.68,18.15,2192808.0,40526020.0
2011-01-19,18.58,19.09,19.2,18.55,3333409.0,63277576.0
2011-01-20,18.9,18.36,19.2,18.28,3340622.0,62444012.0
2011-01-21,18.0,18.58,19.12,17.96,3037529.0,56471496.0
2011-01-24,18.58,17.57,18.9,17.3,3462205.0,61892840.0
2011-01-25,17.57,17.51,17.79,17.1,1904653.0,33221486.0
2011-01-26,17.6,18.31,18.37,17.6,3936420.0,71414832.0
2011-01-27,18.29,18.56,18.65,17.9,3280856.0,60302576.0
2011-01-28,18.5,18.99,19.2,18.25,3857578.0,72682000.0
2011-01-31,19.3,19.04,19.45,18.78,3600547.0,68556312.0
2011-02-01,19.0,19.18,19.3,18.83,3453153.0,66121072.0
2011-02-09,19.04,21.1,21.1,19.0,12149222.0,251981632.0
2011-02-10,21.1,21.1,21.1,21.1,0.0,0.0
2011-02-11,21.1,21.1,21.1,21.1,0.0,0.0
2011-02-14,23.0,21.85,23.0,21.5,13844473.0,306020064.0
2011-02-15,21.56,24.04,24.04,21.0,11642367.0,269118208.0
2011-02-16,24.12,24.35,25.5,24.1,18210888.0,450655200.0
2011-02-17,24.0,24.95,25.5,23.31,13983746.0,337790720.0
2011-02-18,24.46,23.97,24.7,23.91,7819229.0,189929280.0
2011-02-21,23.6,24.19,24.39,23.51,6322504.0,152216944.0
2011-02-22,24.08,24.3,24.87,23.79,10065790.0,245082064.0
2011-02-23,24.0,24.95,25.26,23.5,11091889.0,273013792.0
2011-02-24,24.65,24.26,25.03,24.25,6757386.0,166327440.0
2011-02-25,24.0,24.64,25.1,24.0,7635687.0,188903056.0
2011-02-28,24.71,25.39,25.47,24.01,10297051.0,254515824.0
2011-03-01,25.41,25.08,25.48,24.8,10015703.0,251658976.0
2011-03-02,24.5,23.87,24.66,23.6,9549741.0,229222144.0
2011-03-03,23.7,23.98,24.3,23.5,5788169.0,138859328.0
2011-03-04,23.98,24.05,24.29,23.58,3548424.0,85264512.0
2011-03-07,24.28,24.15,24.45,23.75,4921387.0,118734808.0
2011-03-08,24.1,25.3,25.5,23.9,13213225.0,331278880.0
2011-03-09,25.53,25.17,25.97,24.82,8172120.0,206753360.0
2011-03-10,25.2,26.71,27.3,25.19,17595972.0,460238144.0
2011-03-11,26.6,26.25,27.28,26.0,13304634.0,355081568.0
2011-03-14,26.09,26.62,27.19,25.92,7771325.0,206706016.0
2011-03-15,26.6,24.66,26.6,24.28,11273621.0,281931808.0
2011-03-16,24.6,25.07,25.3,24.36,6403023.0,158567392.0
2011-03-17,24.6,24.11,24.75,24.0,5565369.0,135003904.0
2011-03-18,24.2,24.35,24.6,24.2,2959321.0,72281408.0
2011-03-21,24.1,24.38,24.63,24.1,2963219.0,72268208.0
2011-03-22,24.49,23.77,24.68,23.5,4489899.0,106919232.0
2011-03-23,23.77,23.77,23.77,23.77,0.0,0.0
2011-03-24,24.4,24.4,24.9,24.0,5233804.0,128017520.0
2011-03-25,24.45,24.61,24.78,24.08,5249801.0,127741960.0
2011-03-28,24.69,24.2,24.83,24.14,4213443.0,103074888.0
2011-03-29,24.1,23.19,24.11,23.16,5310804.0,125280104.0
2011-03-30,23.0,22.7,23.4,22.63,3435972.0,78681384.0
2011-03-31,22.7,22.7,22.7,22.7,0.0,0.0
2011-04-01,22.6,23.0,23.09,22.3,2012943.0,46085952.0
2011-04-06,23.05,23.14,23.44,22.93,2362179.0,54775916.0
2011-04-07,23.13,22.9,23.35,22.4,2694835.0,61389484.0
2011-04-08,23.35,23.83,24.34,23.35,4779519.0,114342160.0
2011-04-11,23.6,23.86,24.24,23.37,3929482.0,93429816.0
2011-04-12,24.95,24.88,26.2,24.71,11853710.0,300257472.0
2011-04-13,24.42,24.89,25.38,24.2,6255264.0,155905760.0
2011-04-14,24.6,24.03,24.7,24.01,4444068.0,107520064.0
2011-04-15,24.04,23.7,24.45,23.6,2892439.0,69114072.0
2011-04-18,23.5,23.3,23.6,22.88,3694392.0,85331648.0
2011-04-19,23.3,23.57,23.85,22.83,3223183.0,75508816.0
2011-04-20,23.4,23.3,23.57,23.11,2008388.0,46835588.0
2011-04-21,23.4,23.96,24.39,23.15,4461812.0,106546888.0
2011-04-22,23.88,23.36,24.18,23.35,2477711.0,58469188.0
2011-04-25,23.15,22.28,23.36,22.23,3787787.0,85338488.0
2011-04-26,22.2,21.83,22.2,21.61,1860551.0,40625028.0
2011-04-27,21.63,21.07,21.99,20.87,2621967.0,55736852.0
2011-04-28,21.2,20.66,21.49,20.65,1965565.0,41413044.0
2011-04-29,20.72,21.39,21.44,20.71,1673678.0,35289804.0
2011-05-03,21.4,21.67,21.73,21.11,1455820.0,31235822.0
2011-05-04,21.6,20.88,21.6,20.82,1484541.0,31396982.0
2011-05-05,20.9,20.99,21.48,20.9,2085386.0,43974856.0
2011-05-06,20.95,23.09,23.09,20.65,9811086.0,222151040.0
2011-05-09,22.78,23.14,23.32,22.51,7386097.0,169806080.0
2011-05-10,23.14,23.29,23.29,22.68,5159798.0,118569088.0
2011-05-11,23.28,24.13,24.98,22.88,10391620.0,251938192.0
2011-05-12,23.81,23.48,24.5,23.42,6246110.0,149076816.0
2011-05-13,23.56,23.8,24.29,23.09,4769531.0,112873528.0
2011-05-16,23.8,23.93,24.49,23.68,5236266.0,126568968.0
2011-05-17,23.93,23.93,23.93,23.93,0.0,0.0
2011-05-18,23.93,23.93,23.93,23.93,0.0,0.0
2011-05-19,23.93,23.93,23.93,23.93,0.0,0.0
2011-05-20,23.93,23.93,23.93,23.93,0.0,0.0
2011-05-23,23.93,23.93,23.93,23.93,0.0,0.0
2011-05-24,23.93,23.93,23.93,23.93,0.0,0.0
2011-05-25,23.93,23.93,23.93,23.93,0.0,0.0
2011-05-26,23.93,23.93,23.93,23.93,0.0,0.0
2011-05-27,23.93,23.93,23.93,23.93,0.0,0.0
2011-05-30,23.93,23.93,23.93,23.93,0.0,0.0
2011-05-31,23.93,23.93,23.93,23.93,0.0,0.0
2011-06-01,23.93,23.93,23.93,23.93,0.0,0.0
2011-06-02,21.54,21.54,22.59,21.54,10361196.0,224793120.0
2011-06-03,20.95,21.45,21.67,20.95,5330360.0,113619240.0
2011-06-07,21.3,21.27,21.35,21.0,3729733.0,79082656.0
2011-06-08,21.25,21.41,21.86,21.13,4328752.0,92927200.0
2011-06-09,21.39,19.91,21.39,19.7,6167071.0,126814232.0
2011-06-10,19.8,19.38,19.8,18.9,3616747.0,69913296.0
2011-06-13,19.19,19.23,19.28,18.5,2081676.0,39572872.0
2011-06-14,19.19,19.56,19.78,19.01,2694059.0,52691028.0
2011-06-15,19.41,19.48,19.87,19.3,2600674.0,51052672.0
2011-06-16,19.0,19.35,19.98,19.0,3224302.0,63026400.0
2011-06-17,19.35,18.83,19.57,18.81,2254445.0,43433176.0
2011-06-20,18.65,17.78,18.8,17.4,3171749.0,56889672.0
2011-06-21,17.77,17.86,17.97,17.4,2284240.0,40454376.0
2011-06-22,17.83,18.28,18.66,17.83,2886753.0,52921992.0
2011-06-23,18.0,18.48,18.68,18.0,2508267.0,46045848.0
2011-06-24,18.35,18.97,19.32,18.33,4054515.0,76412216.0
2011-06-27,18.97,19.39,19.64,18.85,3198839.0,61829568.0
2011-06-28,19.68,19.46,20.15,19.33,4638617.0,91748384.0
2011-06-29,19.32,19.02,19.99,19.02,3384187.0,66018092.0
2011-06-30,19.26,20.1,20.16,19.26,6988802.0,138788896.0
2011-07-01,19.87,19.92,20.14,19.8,4739075.0,94590808.0
2011-07-04,19.92,20.35,20.48,19.92,4529627.0,91423424.0
2011-07-05,20.45,20.26,20.65,20.08,4168014.0,84635288.0
2011-07-06,20.18,20.24,20.28,19.58,3731701.0,74314064.0
2011-07-07,20.43,20.1,20.44,20.06,4015526.0,81335312.0
2011-07-08,20.09,19.77,20.09,19.58,3012571.0,59573076.0
2011-07-11,19.61,19.95,20.07,19.5,2265542.0,44977004.0
2011-07-12,19.78,19.35,19.9,19.31,2528275.0,49640956.0
2011-07-13,19.4,19.93,19.97,19.35,2890412.0,57029288.0
2011-07-14,20.06,20.49,20.79,20.06,5995730.0,122753808.0
2011-07-15,20.38,20.74,20.95,20.3,4549978.0,94033536.0
2011-07-18,20.87,21.24,22.57,20.87,8078078.0,174869424.0
2011-07-19,21.18,21.28,21.45,20.74,5103485.0,107917032.0
2011-07-20,21.88,21.54,21.91,21.01,5696252.0,122838064.0
2011-07-21,21.62,20.62,21.7,20.61,4047884.0,84501088.0
2011-07-22,21.7,21.4,22.68,21.36,9424574.0,205295808.0
2011-07-25,21.08,19.94,21.08,19.86,6550775.0,134264416.0
2011-07-26,19.77,19.82,20.13,19.51,3281722.0,64820168.0
2011-07-27,19.89,20.08,20.14,19.65,3248520.0,64919832.0
2011-07-28,19.8,19.7,19.85,19.28,2574256.0,50371012.0
2011-07-29,19.68,19.52,19.95,19.49,1942480.0,38216916.0
2011-08-01,19.62,19.67,19.97,19.5,1840414.0,36368208.0
2011-08-02,19.6,19.39,19.62,18.95,2209284.0,42429796.0
2011-08-03,19.05,19.67,19.68,19.0,1732436.0,33604716.0
2011-08-04,19.64,20.11,20.13,19.6,2630155.0,52324808.0
2011-08-05,19.59,19.53,19.75,19.25,2120315.0,41423168.0
2011-08-08,19.1,17.66,19.1,17.58,5044964.0,91426960.0
2011-08-09,17.0,17.69,17.94,16.27,3376376.0,57906636.0
2011-08-10,18.1,17.93,18.26,17.7,2837296.0,51120008.0
2011-08-11,17.47,18.09,18.17,17.15,2530873.0,45269040.0
2011-08-12,18.92,19.9,19.9,18.92,12653816.0,250047008.0
2011-08-15,19.88,19.92,20.4,19.65,9580264.0,190596992.0
2011-08-16,19.95,19.5,20.09,19.47,4562024.0,90177624.0
2011-08-17,19.41,19.74,20.47,19.41,6593690.0,131891704.0
2011-08-18,19.74,19.05,19.88,19.0,4252538.0,82492536.0
2011-08-19,18.28,19.55,19.7,18.24,3997405.0,75450240.0
2011-08-22,19.5,19.33,19.99,19.1,3097007.0,60498376.0
2011-08-23,19.25,19.77,19.8,19.25,2853303.0,56118620.0
2011-08-24,20.0,19.84,20.4,19.68,4625311.0,92645624.0
2011-08-25,19.81,20.26,20.28,19.62,4068044.0,81501632.0
2011-08-26,20.1,20.02,20.3,19.8,3206579.0,64292828.0
2011-08-29,19.8,20.45,20.5,19.64,3931728.0,78983112.0
2011-08-30,20.47,20.05,21.09,20.01,6370987.0,131815496.0
2011-08-31,20.1,19.82,20.19,19.48,3015775.0,59569568.0
2011-09-01,19.87,19.7,20.33,19.65,2536797.0,50682388.0
2011-09-02,19.61,19.3,19.75,19.2,1637259.0,31785346.0
2011-09-05,19.09,18.4,19.1,18.1,2497619.0,46190704.0
2011-09-06,18.4,18.06,18.48,17.82,1776229.0,32238316.0
2011-09-07,18.33,18.75,18.88,18.15,2663479.0,49259900.0
2011-09-08,18.81,18.2,18.87,18.18,2325777.0,43250276.0
2011-09-09,18.2,18.17,18.41,17.92,2443527.0,44275920.0
2011-09-13,17.86,17.85,18.2,17.65,1925108.0,34572788.0
2011-09-14,17.85,17.85,17.85,17.85,0.0,0.0
2011-09-15,18.15,18.1,18.52,18.08,2646429.0,48545916.0
2011-09-16,18.46,18.13,18.46,18.02,1719095.0,31296286.0
2011-09-19,18.01,17.82,18.14,17.8,1487126.0,26690856.0
2011-09-20,17.69,17.7,17.99,17.21,1907239.0,33478556.0
2011-09-21,17.86,18.65,18.67,17.72,3590431.0,66015444.0
2011-09-22,18.45,17.91,18.45,17.85,2859973.0,51968308.0
2011-09-23,17.59,18.01,18.16,17.4,2099180.0,37574192.0
2011-09-26,17.82,17.71,18.06,17.6,1469446.0,26233854.0
2011-09-27,17.95,17.83,18.01,17.6,1491481.0,26637106.0
2011-09-28,18.08,17.41,18.14,17.41,1565210.0,27713258.0
2011-09-29,17.41,16.83,17.5,16.78,1592057.0,27290636.0
2011-09-30,16.83,16.84,17.28,16.56,1226201.0,20662136.0
2011-10-10,16.98,16.56,17.15,16.55,930986.0,15656385.0
2011-10-11,17.0,16.69,17.13,16.43,1327081.0,22356584.0
2011-10-12,16.6,17.38,17.42,16.41,1948007.0,33307500.0
2011-10-13,17.2,17.76,17.83,17.2,2265818.0,39986340.0
2011-10-14,18.05,17.9,18.22,17.55,3441767.0,61698016.0
2011-10-17,17.9,18.7,18.8,17.71,5200955.0,94982088.0
2011-10-18,18.3,18.36,19.55,18.2,7928493.0,150095888.0
2011-10-19,18.31,17.7,18.36,17.67,3657933.0,65625356.0
2011-10-20,17.7,17.06,17.88,16.81,2419506.0,41767684.0
2011-10-21,17.09,17.05,17.4,16.8,1654383.0,28368538.0
2011-10-24,17.13,17.42,17.51,16.55,2109729.0,35979244.0
2011-10-25,17.31,18.25,18.5,17.3,3841551.0,69357600.0
2011-10-26,18.02,18.3,18.5,17.96,4024673.0,73373160.0
2011-10-27,18.35,18.66,19.66,18.11,7681058.0,144843664.0
2011-10-28,18.99,18.96,19.14,18.6,4794605.0,90378320.0
2011-10-31,18.95,19.12,19.56,18.66,4151267.0,79323464.0
2011-11-01,18.9,19.43,19.79,18.68,5596306.0,108575648.0
2011-11-02,19.2,20.51,20.9,19.0,13098538.0,263433200.0
2011-11-03,20.5,20.21,21.7,20.21,14054477.0,293237504.0
2011-11-04,20.2,19.96,20.5,19.86,7067884.0,142069408.0
2011-11-07,19.65,19.38,19.84,19.31,4887566.0,95438536.0
2011-11-08,19.4,19.51,19.7,19.21,3430445.0,66739996.0
2011-11-09,19.6,19.91,19.92,19.01,4555191.0,88911440.0
2011-11-10,19.5,19.33,20.1,19.3,5248535.0,103420216.0
2011-11-11,19.33,19.09,19.59,18.91,4174078.0,80135104.0
2011-11-14,19.4,19.52,19.65,19.24,3752688.0,73029440.0
2011-11-15,19.55,19.91,20.03,19.52,5100677.0,101239200.0
2011-11-16,20.07,19.76,20.69,19.6,7911538.0,159858000.0
2011-11-17,19.76,20.2,20.55,19.75,6925362.0,139807104.0
2011-11-18,19.9,19.02,20.14,19.0,4808172.0,93311928.0
2011-11-21,19.11,19.09,19.26,18.89,1687126.0,32183470.0
2011-11-22,18.9,19.2,19.6,18.82,2837886.0,54541124.0
2011-11-23,19.11,18.68,19.35,18.6,2983097.0,56356896.0
2011-11-24,18.4,18.27,18.4,17.9,4804821.0,87250008.0
2011-11-25,18.26,17.94,18.62,17.86,3762271.0,68626248.0
2011-11-28,18.11,17.66,18.31,17.48,2659263.0,47254328.0
2011-11-29,17.94,18.1,18.12,17.7,2261627.0,40621344.0
2011-11-30,18.1,17.1,18.1,16.81,2737385.0,47472180.0
2011-12-01,17.68,17.36,17.75,17.35,2445817.0,42891912.0
2011-12-02,17.34,17.26,17.47,17.01,1527091.0,26383888.0
2011-12-05,17.0,16.6,17.24,16.5,2014597.0,33764736.0
2011-12-06,16.53,16.76,16.9,16.45,1509951.0,25226280.0
2011-12-07,16.9,17.4,17.65,16.84,2879285.0,49959844.0
2011-12-08,17.35,17.41,17.75,17.01,2269968.0,39394848.0
2011-12-09,17.22,17.28,17.66,17.12,1525309.0,26537768.0
2011-12-12,17.34,16.7,17.37,16.62,1677419.0,28366822.0
2011-12-13,16.7,16.7,16.7,16.7,0.0,0.0
2011-12-14,15.97,15.45,16.25,15.45,2223029.0,35351320.0
2011-12-15,15.19,15.05,15.52,14.75,2266734.0,34184180.0
2011-12-16,15.11,15.8,15.82,15.02,1992270.0,30767640.0
2011-12-19,15.7,16.08,16.3,15.47,2758272.0,43951752.0
2011-12-20,16.0,15.8,16.3,15.79,1588367.0,25463022.0
2011-12-21,15.99,15.35,16.15,15.31,1046579.0,16517741.0
2011-12-22,15.35,15.06,15.5,14.31,1771992.0,26361174.0
2011-12-23,15.1,15.26,15.45,15.0,1072712.0,16416462.0
2011-12-26,16.5,15.64,16.59,15.58,3954767.0,63346564.0
2011-12-27,15.32,14.95,15.44,14.9,1923522.0,29159718.0
2011-12-28,14.75,14.81,14.95,14.43,1598378.0,23385278.0
2011-12-29,14.81,14.85,15.03,14.68,1744266.0,25997590.0
2011-12-30,14.97,15.16,15.2,14.9,1674568.0,25245662.0
2012-01-04,15.6,14.83,15.74,14.81,1461998.0,22232138.0
2012-01-05,14.58,14.02,14.79,14.0,1346265.0,19404428.0
2012-01-06,14.0,14.3,14.35,13.7,1427288.0,20100524.0
2012-01-09,14.29,14.96,15.09,13.88,1906941.0,27801694.0
2012-01-10,14.96,15.43,15.51,14.9,2924831.0,44680628.0
2012-01-11,15.4,15.96,16.89,15.22,4758497.0,76968808.0
2012-01-12,15.78,15.69,15.97,15.47,2925735.0,45932612.0
2012-01-13,15.69,14.97,15.8,14.8,1950945.0,29624090.0
2012-01-16,14.79,14.5,15.15,14.5,1425550.0,21109222.0
2012-01-17,14.55,15.38,15.4,14.41,1777541.0,26761312.0
2012-01-18,15.5,15.22,16.08,15.18,3350399.0,52292932.0
2012-01-19,15.18,15.3,15.49,15.1,1721757.0,26367460.0
2012-01-20,15.5,15.43,15.52,15.31,1561630.0,24056774.0
2012-01-30,15.6,15.35,15.7,15.28,1436235.0,22213496.0
2012-01-31,15.4,15.33,15.45,15.05,1014005.0,15424071.0
2012-02-01,15.59,15.17,15.67,15.12,1374587.0,21173384.0
2012-02-02,15.17,15.51,15.6,15.17,1851650.0,28534502.0
2012-02-03,15.56,15.89,16.05,15.41,3422381.0,53974396.0
2012-02-06,15.83,15.81,15.99,15.69,2376474.0,37541212.0
2012-02-07,15.75,15.42,15.81,15.3,2305422.0,35739636.0
2012-02-08,15.4,15.88,15.88,15.3,2476125.0,38914028.0
2012-02-09,16.0,16.18,16.36,15.8,4847957.0,78082800.0
2012-02-10,16.08,15.96,16.16,15.82,3204328.0,51186860.0
2012-02-13,15.71,16.21,16.38,15.71,4083638.0,65824068.0
2012-02-14,16.15,16.01,16.24,15.91,2373969.0,38110668.0
2012-02-15,16.0,16.4,16.67,15.95,4651694.0,76232344.0
2012-02-16,16.47,16.85,17.8,16.36,8605806.0,146526848.0
2012-02-17,16.6,16.55,16.9,16.3,4576440.0,75871232.0
2012-02-20,16.75,16.69,17.32,16.67,5345247.0,90783864.0
2012-02-21,16.61,17.24,17.3,16.55,5926919.0,101085584.0
2012-02-22,17.46,17.53,17.75,17.2,6729487.0,117757512.0
2012-02-23,17.4,17.55,17.72,17.26,5260742.0,91930680.0
2012-02-24,17.44,17.6,17.85,17.39,4993802.0,87968640.0
2012-02-27,17.68,17.72,17.98,17.51,6373189.0,113090656.0
2012-02-28,17.65,17.4,17.95,17.16,4871974.0,85278952.0
2012-02-29,17.44,17.1,17.51,17.06,3466655.0,60070336.0
2012-03-01,17.0,17.26,17.43,16.94,2647836.0,45646536.0
2012-03-02,17.28,17.44,17.56,17.23,3101055.0,54058404.0
2012-03-05,17.47,17.61,17.74,17.45,3659815.0,64446364.0
2012-03-06,17.51,17.81,17.88,17.39,5788155.0,102398304.0
2012-03-07,17.58,17.82,18.67,17.51,7328090.0,132950640.0
2012-03-08,17.91,17.97,18.15,17.85,3231923.0,58067612.0
2012-03-09,18.15,18.4,18.6,18.0,4820001.0,88456312.0
2012-03-12,18.51,18.39,18.57,18.15,2893864.0,52964060.0
2012-03-13,18.35,18.63,18.88,18.25,3024513.0,56441244.0
2012-03-14,18.8,17.45,18.93,17.13,4985116.0,90217888.0
2012-03-15,17.45,17.07,17.68,16.79,3374424.0,57758188.0
2012-03-16,17.07,18.03,18.1,17.07,4974722.0,88544920.0
2012-03-19,18.04,18.32,18.45,17.9,2935315.0,53419836.0
2012-03-20,18.54,18.01,18.54,17.88,2709113.0,49004704.0
2012-03-21,18.01,18.0,18.17,17.52,2267148.0,40531820.0
2012-03-22,18.05,17.74,18.05,17.4,2573610.0,45383924.0
2012-03-23,17.72,17.05,17.72,17.0,2110608.0,36348644.0
2012-03-26,17.0,16.83,17.14,16.77,1541545.0,26031850.0
2012-03-27,16.99,17.0,17.25,16.9,1540182.0,26268738.0
2012-03-28,17.0,16.16,17.01,16.16,1616781.0,26667764.0
2012-03-29,16.2,15.57,16.2,15.3,1613881.0,25341092.0
2012-03-30,15.64,15.49,15.78,15.34,1046656.0,16222361.0
2012-04-05,15.4,16.02,16.06,15.4,1366003.0,21604122.0
2012-04-06,15.92,16.5,17.19,15.9,2199630.0,36503936.0
2012-04-09,16.43,16.05,16.43,16.01,1132845.0,18377492.0
2012-04-10,15.92,16.56,16.56,15.78,1287383.0,20807860.0
2012-04-11,16.07,16.36,16.5,16.0,1090907.0,17811776.0
2012-04-12,16.37,16.75,16.85,16.37,1523239.0,25362558.0
2012-04-13,16.88,16.88,17.2,16.64,2104359.0,35606192.0
2012-04-16,16.5,16.39,16.57,16.28,2510429.0,41099104.0
2012-04-17,16.4,16.28,16.8,16.08,1837765.0,30190556.0
2012-04-18,16.33,16.54,16.66,16.22,1566523.0,25813144.0
2012-04-19,16.51,16.56,16.65,16.31,1716983.0,28339886.0
2012-04-20,16.49,16.5,16.68,16.4,1427126.0,23587304.0
2012-04-23,16.5,15.95,16.66,15.93,1839032.0,29879840.0
2012-04-24,15.93,15.71,16.16,15.35,1769859.0,27746080.0
2012-04-25,15.95,15.87,15.95,15.68,1070118.0,16927822.0
2012-04-26,15.95,16.02,16.08,15.79,1504205.0,23993230.0
2012-04-27,16.03,16.1,16.31,15.9,1679809.0,27092300.0
2012-05-02,16.38,16.47,16.58,16.05,2438119.0,39800656.0
2012-05-03,16.4,16.49,16.59,16.31,1741312.0,28668320.0
2012-05-04,16.82,16.56,17.16,16.56,3404157.0,57324500.0
2012-05-07,16.5,16.29,16.51,16.16,2467013.0,40218040.0
2012-05-08,16.3,16.33,16.48,16.28,1421313.0,23256402.0
2012-05-09,16.25,15.95,16.25,15.83,1542279.0,24627758.0
2012-05-10,15.95,15.95,15.95,15.95,0.0,0.0
2012-05-11,15.98,15.71,16.18,15.71,1299557.0,20548720.0
2012-05-14,15.81,15.8,16.1,15.8,1163178.0,18521172.0
2012-05-15,15.75,16.07,16.08,15.51,929003.0,14631208.0
2012-05-16,15.97,15.8,16.13,15.8,857171.0,13670685.0
2012-05-17,15.79,15.95,16.08,15.62,920936.0,14634910.0
2012-05-18,15.84,15.85,16.15,15.75,1207748.0,19275464.0
2012-05-21,15.85,15.91,16.0,15.67,981020.0,15574135.0
