,open,close,high,low,volume,money
2012-05-22,16.08,16.26,16.59,16.07,2763294.0,45208740.0
2012-05-23,16.27,16.29,16.34,15.94,1955290.0,31633106.0
2012-05-24,16.28,17.4,17.92,16.28,9099873.0,154968176.0
2012-05-25,17.44,17.47,17.83,17.19,7223724.0,126560920.0
2012-05-28,17.28,17.26,17.4,16.83,3068073.0,52355376.0
2012-05-29,17.3,17.23,17.93,17.18,4305281.0,75406304.0
2012-05-30,17.0,16.95,17.18,16.71,2925921.0,49447200.0
2012-05-31,16.85,17.1,17.38,16.75,2426674.0,41625688.0
2012-06-01,17.09,16.7,17.34,16.61,2173012.0,36686836.0
2012-06-04,16.5,16.13,16.7,16.11,1664357.0,27346058.0
2012-06-05,16.05,15.96,16.36,15.88,1329260.0,21381210.0
2012-06-06,16.08,16.08,16.2,15.96,793001.0,12759976.0
2012-06-07,16.27,15.98,16.5,15.88,1057197.0,17055020.0
2012-06-08,16.02,15.99,16.2,15.9,823374.0,13207395.0
2012-06-11,16.06,16.37,16.58,16.06,2849825.0,46660848.0
2012-06-12,16.28,16.14,16.3,16.06,1333376.0,21537660.0
2012-06-13,16.2,16.3,16.34,15.96,2211758.0,35832712.0
2012-06-14,16.2,16.13,16.3,16.04,1019384.0,16505146.0
2012-06-15,16.19,16.24,16.45,16.09,1258671.0,20410460.0
2012-06-18,16.3,16.28,16.36,16.12,2348881.0,38239828.0
2012-06-19,16.29,15.86,16.29,15.83,1883935.0,30128530.0
2012-06-20,15.86,16.06,16.32,15.86,1675020.0,27020170.0
2012-06-21,15.94,15.5,16.0,15.48,1486724.0,23308970.0
2012-06-25,15.44,14.89,15.6,14.88,1175839.0,17905332.0
2012-06-26,14.8,14.94,15.06,14.65,881368.0,13077767.0
2012-06-27,14.89,14.74,15.11,14.7,713881.0,10644652.0
2012-06-28,14.76,14.35,14.89,14.35,761803.0,11092161.0
2012-06-29,14.41,14.51,14.56,14.27,764496.0,11048185.0
2012-07-02,14.59,14.9,15.0,14.48,1534958.0,22632568.0
2012-07-03,14.9,14.81,15.09,14.73,729478.0,10863639.0
2012-07-04,14.81,14.97,15.1,14.8,676173.0,10080731.0
2012-07-05,14.98,15.0,15.19,14.83,1659901.0,24961254.0
2012-07-06,15.0,15.0,15.16,14.35,1379223.0,20441016.0
2012-07-09,14.89,14.46,14.96,14.42,716620.0,10514098.0
2012-07-10,14.42,14.4,14.64,14.2,532287.0,7634896.0
2012-07-11,14.45,14.38,14.6,14.21,487166.0,6994554.0
2012-07-12,14.36,14.56,14.6,14.22,1659213.0,23880878.0
2012-07-13,14.5,14.37,14.6,14.33,888802.0,12831105.0
2012-07-16,14.35,13.5,14.36,13.49,1461088.0,20051410.0
2012-07-17,13.5,13.26,13.5,13.0,1946623.0,25654936.0
2012-07-18,13.18,13.22,13.26,12.85,861639.0,11284331.0
2012-07-19,13.23,13.39,13.72,13.17,1412596.0,19051972.0
2012-07-20,13.4,13.43,13.72,13.26,899378.0,12178990.0
2012-07-23,13.69,13.49,13.69,13.42,1064945.0,14438639.0
2012-07-24,13.38,13.42,13.61,13.38,846878.0,11424236.0
2012-07-25,13.35,13.23,13.53,13.16,640757.0,8561895.0
2012-07-26,13.24,12.86,13.26,12.86,1685942.0,21938218.0
2012-07-27,12.9,12.42,13.0,12.34,2185971.0,27393458.0
2012-07-30,12.4,12.12,12.47,12.02,1419452.0,17255910.0
2012-07-31,12.11,11.9,12.17,11.87,731663.0,8734256.0
2012-08-01,11.8,12.06,12.2,11.8,845731.0,10208030.0
2012-08-02,12.1,12.45,13.25,12.0,2689719.0,34034216.0
2012-08-03,12.25,12.54,12.74,12.24,1804330.0,22546184.0
2012-08-06,12.48,12.82,12.86,12.46,1195561.0,15184871.0
2012-08-07,12.82,12.89,13.12,12.79,1450850.0,18762478.0
2012-08-08,12.89,12.93,13.05,12.72,1327890.0,17102680.0
2012-08-09,12.86,12.89,12.95,12.53,1053850.0,13501021.0
2012-08-10,12.97,13.09,13.44,12.87,2281722.0,30087924.0
2012-08-13,13.12,12.65,13.12,12.65,1514770.0,19319836.0
2012-08-14,12.68,12.78,12.84,12.3,1193692.0,14925849.0
2012-08-15,12.78,12.55,12.78,12.54,695249.0,8769638.0
2012-08-16,12.48,12.54,12.58,12.45,645915.0,8090341.0
2012-08-17,12.5,12.51,12.69,12.41,458737.0,5756624.0
2012-08-20,12.45,12.43,12.49,12.21,535949.0,6603610.0
2012-08-21,12.43,12.87,13.07,12.39,1361582.0,17454938.0
2012-08-22,12.8,12.86,12.95,12.72,1070208.0,13743050.0
2012-08-23,12.73,13.0,13.05,12.71,1259461.0,16287921.0
2012-08-24,13.0,12.56,13.0,12.53,1155048.0,14674813.0
2012-08-27,12.38,12.08,12.38,12.05,976577.0,11903839.0
2012-08-28,12.08,12.21,12.28,12.01,552102.0,6741630.0
2012-08-29,12.18,12.23,12.36,12.05,801669.0,9813403.0
2012-08-30,12.29,12.69,13.3,12.15,2949413.0,37575540.0
2012-08-31,12.45,13.07,13.09,12.4,3224150.0,41454156.0
2012-09-03,13.0,13.2,13.25,12.9,3337279.0,43643020.0
2012-09-04,13.16,13.3,13.5,13.03,3692914.0,49186256.0
2012-09-05,13.26,13.28,13.6,13.0,2599701.0,34752644.0
2012-09-06,13.38,13.33,13.45,13.08,1641180.0,21698488.0
2012-09-07,13.42,13.61,13.94,13.32,3445729.0,46922740.0
2012-09-10,13.63,14.3,14.5,13.5,5287402.0,75060080.0
2012-09-11,14.38,14.18,14.58,14.1,3166687.0,45216896.0
2012-09-12,14.36,14.14,14.68,13.98,2201403.0,31218492.0
2012-09-13,14.14,13.8,14.23,13.8,2402339.0,33545742.0
2012-09-14,14.0,13.84,14.0,13.62,1310002.0,18059784.0
2012-09-17,13.89,13.68,14.07,13.65,1094911.0,15163505.0
2012-09-18,13.66,14.3,14.35,13.6,3381955.0,47719560.0
2012-09-19,14.6,14.14,14.94,14.11,5587562.0,81234792.0
2012-09-20,13.88,13.53,14.0,13.5,2896109.0,39684076.0
2012-09-21,13.53,13.33,13.64,13.33,1144780.0,15431744.0
2012-09-24,13.11,13.32,13.43,13.1,1095010.0,14539108.0
2012-09-25,13.25,13.1,13.38,13.08,736502.0,9723911.0
2012-09-26,13.1,12.72,13.13,12.5,967173.0,12381209.0
2012-09-27,12.7,13.01,13.12,12.58,834476.0,10762181.0
2012-09-28,12.8,13.23,13.27,12.79,795271.0,10450384.0
2012-10-08,13.44,13.32,13.47,13.2,578534.0,7708537.0
2012-10-09,13.43,13.76,13.79,13.28,1336161.0,18208416.0
2012-10-10,13.62,13.86,14.06,13.62,1263692.0,17580892.0
2012-10-11,13.88,14.15,14.48,13.74,2496888.0,35597704.0
2012-10-12,14.01,14.3,14.35,13.85,2205619.0,31276962.0
2012-10-15,14.2,14.0,14.25,13.8,1392141.0,19472462.0
2012-10-16,14.1,13.93,14.19,13.81,938480.0,13076092.0
2012-10-17,13.83,14.43,14.5,13.83,2710104.0,38792516.0
2012-10-18,14.46,14.73,14.88,14.33,2821783.0,41398376.0
2012-10-19,14.69,14.93,15.25,14.56,3328548.0,49617220.0
2012-10-22,14.8,14.8,15.08,14.75,1871632.0,27924894.0
2012-10-23,14.79,14.94,15.1,14.78,2019421.0,30240878.0
2012-10-24,14.9,14.1,15.27,13.99,6037487.0,88301208.0
2012-10-25,14.02,13.9,14.7,13.8,2459791.0,34406340.0
2012-10-26,13.9,13.91,14.19,13.84,1107360.0,15436922.0
2012-10-29,13.51,13.9,14.08,13.51,808420.0,11165381.0
2012-10-30,13.9,13.94,14.15,13.76,709430.0,9862786.0
2012-10-31,13.86,14.1,14.1,13.83,655218.0,9150741.0
2012-11-01,14.11,14.58,14.9,14.11,2197830.0,31935634.0
2012-11-02,14.58,15.12,15.2,14.54,4212979.0,63076268.0
2012-11-05,15.04,14.94,15.19,14.69,2250468.0,33566972.0
2012-11-06,14.96,14.77,15.1,14.74,2775392.0,41224756.0
2012-11-07,14.84,14.64,14.84,14.58,2062876.0,30282014.0
2012-11-08,14.7,14.88,15.02,14.58,3007539.0,44729560.0
2012-11-09,14.7,14.78,15.0,14.6,1505308.0,22268492.0
2012-11-12,14.68,14.42,14.9,14.28,1804859.0,26365166.0
2012-11-13,14.55,14.05,14.55,13.92,2018816.0,28775598.0
2012-11-14,13.86,13.43,14.2,13.22,2914906.0,39544596.0
2012-11-15,13.38,13.23,13.46,13.18,1136066.0,15135812.0
2012-11-16,13.25,13.12,13.31,12.7,1393610.0,18124832.0
2012-11-19,13.06,13.21,13.28,12.9,641685.0,8420767.0
2012-11-20,13.26,13.4,13.8,13.01,1801928.0,24145162.0
2012-11-21,13.25,13.44,13.47,13.05,1376023.0,18283936.0
2012-11-22,13.4,13.19,13.4,13.15,746496.0,9890134.0
2012-11-23,13.35,13.06,13.35,13.0,1251837.0,16385034.0
2012-11-26,13.08,12.67,13.08,12.66,810851.0,10393417.0
2012-11-27,12.5,12.28,12.8,12.22,2433690.0,30204928.0
2012-11-28,12.22,11.98,12.3,11.86,1581309.0,18943976.0
2012-11-29,11.99,11.78,12.11,11.75,1372290.0,16355635.0
2012-11-30,11.71,12.0,12.15,11.71,2267699.0,27183276.0
2012-12-03,12.0,11.55,12.09,11.5,1553569.0,18298214.0
2012-12-04,11.55,11.9,11.96,11.35,1754935.0,20448874.0
2012-12-05,11.99,12.2,12.3,11.85,5421935.0,65762724.0
2012-12-06,12.23,12.35,12.48,12.2,3958226.0,48739176.0
2012-12-07,12.35,12.45,12.59,12.2,2975623.0,36983328.0
2012-12-10,12.32,12.63,12.76,12.3,2850979.0,35583908.0
2012-12-11,12.49,12.42,12.68,12.39,2010685.0,25153018.0
2012-12-12,12.41,12.41,12.52,12.26,1686409.0,20868702.0
2012-12-13,12.34,12.18,12.39,12.16,1170608.0,14332002.0
2012-12-14,12.21,12.66,12.75,12.21,2684034.0,33784356.0
2012-12-17,12.71,12.88,13.1,12.67,2885425.0,37234596.0
2012-12-18,12.71,13.15,13.36,12.66,3139358.0,41182896.0
2012-12-19,13.2,13.38,13.53,13.0,2800655.0,37330332.0
2012-12-20,13.22,13.3,13.5,13.2,2087728.0,27823888.0
2012-12-21,13.3,13.17,13.42,13.12,1526748.0,20251992.0
2012-12-24,13.06,13.09,13.3,13.06,1090961.0,14348108.0
2012-12-25,13.1,13.64,13.65,13.05,3020158.0,40600468.0
2012-12-26,13.63,13.92,14.19,13.53,3402931.0,47511700.0
2012-12-27,14.12,13.63,14.25,13.6,2098266.0,28945388.0
2012-12-28,13.73,13.88,14.32,13.7,2465943.0,34646212.0
2012-12-31,13.88,14.17,14.52,13.88,3671012.0,52349068.0
2013-01-04,14.3,14.29,14.86,14.29,2597378.0,37743644.0
2013-01-07,14.19,14.42,14.47,14.16,1578928.0,22626328.0
2013-01-08,14.42,15.05,15.11,14.31,4034130.0,59658020.0
2013-01-09,14.95,15.2,15.56,14.75,3616366.0,54806600.0
2013-01-10,15.09,14.96,15.47,14.9,2325113.0,35246300.0
2013-01-11,14.86,14.69,15.13,14.53,3181576.0,47188552.0
2013-01-14,14.69,15.19,15.27,14.69,2896494.0,43612312.0
2013-01-15,15.2,15.63,15.99,15.11,4252803.0,66394820.0
2013-01-16,15.63,15.55,15.79,15.3,2144595.0,33241324.0
2013-01-17,15.93,15.71,16.18,15.55,2591851.0,41084648.0
2013-01-18,15.66,15.72,15.88,15.5,2252472.0,35330560.0
2013-01-21,15.95,16.17,16.36,15.58,3264291.0,52338160.0
2013-01-22,16.17,16.0,16.56,15.86,2037783.0,32852800.0
2013-01-23,16.8,16.4,16.8,16.1,4276010.0,70215136.0
2013-01-24,16.37,15.74,16.49,15.59,3724344.0,59689980.0
2013-01-25,15.75,15.89,16.29,15.65,1967085.0,31430066.0
2013-01-28,15.8,16.3,16.37,15.5,2591233.0,41904268.0
2013-01-29,16.38,16.32,16.4,16.2,2124178.0,34626972.0
2013-01-30,16.21,15.8,16.39,15.71,2993871.0,47639320.0
2013-01-31,15.9,15.46,16.18,15.46,2887047.0,45442432.0
2013-02-01,15.47,15.69,15.86,15.47,1923109.0,30089376.0
2013-02-04,15.8,15.21,15.93,15.03,2669230.0,40987716.0
2013-02-05,15.21,15.51,15.64,15.08,1393468.0,21478748.0
2013-02-06,15.49,15.9,15.95,15.49,1864514.0,29513014.0
2013-02-07,16.0,16.0,16.1,15.81,1182978.0,18879412.0
2013-02-08,16.0,16.18,16.3,15.9,1544052.0,24890662.0
2013-02-18,16.45,16.29,16.46,16.21,2204113.0,35960092.0
2013-02-19,16.15,15.7,16.39,15.67,2270115.0,36098884.0
2013-02-20,15.71,16.21,16.24,15.65,2060358.0,33010612.0
2013-02-21,16.2,17.32,17.8,16.02,7059511.0,120741656.0
2013-02-22,17.33,17.33,17.46,16.82,3163892.0,54451244.0
2013-02-25,17.32,18.86,18.86,17.11,6456128.0,117551800.0
2013-02-26,18.93,18.8,19.63,18.51,5985415.0,114272648.0
2013-02-27,18.95,19.2,19.2,18.4,3611866.0,68046936.0
2013-02-28,19.16,19.16,19.5,18.68,4196708.0,79952296.0
2013-03-01,19.0,20.0,20.2,19.0,4078782.0,80250616.0
2013-03-04,20.0,19.75,20.3,19.52,3952983.0,78538816.0
2013-03-05,19.67,20.2,20.2,19.65,1636831.0,32485044.0
2013-03-06,20.19,20.31,20.91,20.04,2111517.0,43194884.0
2013-03-07,20.3,19.84,20.44,19.6,2597332.0,51698284.0
2013-03-08,19.81,19.74,20.39,19.54,1634011.0,32521460.0
2013-03-11,19.58,20.12,20.24,19.48,1875739.0,37641944.0
2013-03-12,20.35,19.15,20.35,18.96,2810315.0,54313772.0
2013-03-13,19.1,19.03,19.4,18.68,1951869.0,36993100.0
2013-03-14,19.03,19.45,19.75,19.03,1355413.0,26437018.0
2013-03-15,19.7,19.76,20.0,19.3,1551039.0,30615550.0
2013-03-18,19.8,19.83,20.08,19.7,899351.0,17848300.0
2013-03-19,19.69,19.43,20.1,19.12,1221125.0,23857882.0
2013-03-20,19.43,20.15,20.19,19.25,2005946.0,40042696.0
2013-03-21,20.3,21.9,21.9,20.05,5695769.0,120655512.0
2013-03-22,22.0,22.28,23.18,22.0,5507173.0,124361824.0
2013-03-25,21.8,22.5,22.99,21.8,2172023.0,48794556.0
2013-03-26,22.66,23.25,23.29,22.41,3587521.0,82206200.0
2013-03-27,23.3,22.63,23.4,22.35,2915802.0,66408888.0
2013-03-28,22.42,21.5,22.47,20.56,3369370.0,72466984.0
2013-03-29,21.61,21.71,21.99,21.35,1423080.0,30973400.0
2013-04-01,21.71,21.21,21.83,20.75,3081508.0,65391748.0
2013-04-02,21.21,20.54,21.71,20.22,2415449.0,51002532.0
2013-04-03,20.31,20.2,20.92,20.02,1331443.0,27298588.0
2013-04-08,20.21,21.26,21.5,19.8,2003387.0,41687436.0
2013-04-09,21.3,20.93,21.77,20.83,2615880.0,55743344.0
2013-04-10,20.93,20.55,21.1,20.48,1459094.0,30281802.0
2013-04-11,20.23,20.5,21.1,20.23,1186251.0,24579890.0
2013-04-12,20.33,20.42,20.72,20.33,1059447.0,21747572.0
2013-04-15,20.37,20.09,20.79,20.0,1246567.0,25135278.0
2013-04-16,19.96,20.46,20.53,19.9,820142.0,16576426.0
2013-04-17,21.7,22.51,22.51,21.7,6546192.0,145832768.0
2013-04-18,22.7,22.71,23.1,22.25,4240788.0,96244224.0
2013-04-19,22.67,22.92,23.03,22.4,2792075.0,63560232.0
2013-04-22,22.7,21.76,22.8,21.61,4642394.0,103043304.0
2013-04-23,21.58,21.7,22.15,21.05,3688689.0,79783064.0
2013-04-24,21.62,21.71,22.21,21.06,2995972.0,65215180.0
2013-04-25,21.28,20.08,21.28,20.01,6021834.0,124816352.0
2013-04-26,20.15,20.01,20.32,19.88,1740443.0,34844380.0
2013-05-02,19.99,20.7,20.85,19.91,1986990.0,40675712.0
2013-05-03,20.7,20.94,21.22,20.6,1898090.0,39802852.0
2013-05-06,20.85,21.28,21.33,20.8,1472078.0,31239892.0
2013-05-07,21.28,21.28,21.28,21.28,0.0,0.0
2013-05-08,21.28,21.28,21.28,21.28,0.0,0.0
2013-05-09,21.28,21.28,21.28,21.28,0.0,0.0
2013-05-10,23.41,23.41,23.41,23.1,4071289.0,95177616.0
2013-05-13,24.58,25.67,25.7,24.1,12512801.0,315324992.0
2013-05-14,26.6,26.01,26.88,25.6,11268015.0,294881248.0
2013-05-15,26.2,26.38,27.58,26.1,12732374.0,339484512.0
2013-05-16,26.08,27.25,27.37,26.0,12086477.0,322670784.0
2013-05-17,26.81,26.7,27.17,26.2,8053172.0,214725648.0
2013-05-20,27.39,27.5,27.93,26.91,7679913.0,210919840.0
2013-05-21,27.2,27.7,28.38,26.5,7844040.0,216781280.0
2013-05-22,27.75,27.9,28.83,27.6,6874001.0,194060080.0
2013-05-23,27.58,26.91,27.73,26.63,4535547.0,122946360.0
2013-05-24,27.17,26.93,27.32,26.4,3895711.0,104282512.0
2013-05-27,27.0,27.13,27.5,26.89,3424430.0,92942312.0
2013-05-28,27.23,27.96,28.22,26.84,4609662.0,127449152.0
2013-05-29,27.79,28.1,28.1,27.1,3909274.0,108249144.0
2013-05-30,28.76,29.15,30.3,28.6,6598020.0,194181360.0
2013-05-31,29.01,29.09,29.99,28.27,5546372.0,162581312.0
2013-06-03,28.99,28.2,29.58,28.2,3292101.0,94448920.0
2013-06-04,28.0,27.59,28.35,27.01,3073668.0,84857304.0
2013-06-05,27.6,27.8,27.95,27.36,1639899.0,45352440.0
2013-06-06,27.85,26.88,28.37,26.81,2487947.0,67693152.0
2013-06-07,26.78,25.63,26.9,25.42,3815139.0,99161680.0
2013-06-13,25.45,25.64,26.3,24.4,3332165.0,84335384.0
2013-06-14,25.8,26.04,26.49,25.64,2762068.0,72255696.0
2013-06-17,26.28,26.24,26.4,25.08,3054019.0,79271304.0
2013-06-18,26.61,27.67,28.1,26.48,5849274.0,159810448.0
2013-06-19,27.5,26.95,27.58,26.8,3345143.0,90799536.0
2013-06-20,26.65,25.92,27.25,25.85,3064177.0,80639416.0
2013-06-21,25.09,25.27,25.91,24.8,1896906.0,48249100.0
2013-06-24,25.01,23.95,26.12,23.75,3364279.0,83754744.0
2013-06-25,23.55,24.3,24.91,21.69,6010917.0,140944272.0
2013-06-26,24.95,24.9,25.24,24.3,3581075.0,89088176.0
2013-06-27,25.0,25.26,25.6,24.66,4237211.0,106209528.0
2013-06-28,24.94,24.21,25.38,23.7,2111345.0,51977524.0
2013-07-01,24.01,24.33,24.49,23.7,1892810.0,45656752.0
2013-07-02,24.38,25.75,25.79,24.36,4797062.0,121491152.0
2013-07-03,25.74,26.3,26.59,25.4,3905485.0,101650672.0
2013-07-04,26.18,26.58,27.13,26.18,3535577.0,94104080.0
2013-07-05,26.6,26.18,27.12,26.17,2393241.0,63791020.0
2013-07-08,25.6,25.65,26.28,25.22,2266468.0,57997024.0
2013-07-09,25.84,25.47,25.84,25.27,1031460.0,26254996.0
2013-07-10,25.25,26.18,26.18,24.91,1813222.0,46325472.0
2013-07-11,26.5,26.4,26.7,25.85,2113316.0,55671560.0
2013-07-12,26.4,26.5,27.2,26.3,2564005.0,68647400.0
2013-07-15,26.56,28.12,28.2,26.56,4317623.0,118305128.0
2013-07-16,28.1,27.98,28.43,27.57,2770357.0,77464160.0
2013-07-17,27.99,27.57,28.66,27.47,3254608.0,91221808.0
2013-07-18,27.1,28.33,28.66,26.72,3795643.0,106237320.0
2013-07-19,28.29,27.2,29.2,27.19,4042413.0,114656504.0
2013-07-22,26.56,27.66,27.84,26.56,3709490.0,101243264.0
2013-07-23,27.77,27.4,27.95,26.83,3829588.0,104985192.0
2013-07-24,27.41,28.72,28.76,26.95,5799992.0,161774240.0
2013-07-25,28.5,29.15,30.18,28.44,9416464.0,278385408.0
2013-07-26,28.88,28.6,29.42,28.1,4466681.0,128163968.0
2013-07-29,28.3,28.33,28.49,27.7,2655436.0,74381872.0
2013-07-30,28.0,27.8,28.48,27.3,3227858.0,90070240.0
2013-07-31,27.67,27.83,28.7,27.53,3378608.0,95504128.0
2013-08-01,27.83,29.56,29.88,27.83,5498231.0,159458528.0
2013-08-02,29.6,29.21,29.95,29.17,2306925.0,67957256.0
2013-08-05,29.02,29.69,30.09,29.02,4306447.0,127556712.0
2013-08-06,29.97,32.66,32.66,29.39,8923934.0,276469728.0
2013-08-07,33.5,34.5,35.4,32.7,12236743.0,416415040.0
2013-08-08,34.1,35.39,36.28,33.86,8991365.0,314450080.0
2013-08-09,35.5,36.45,36.6,35.2,6732120.0,242488960.0
2013-08-12,36.51,35.6,36.7,35.08,6005270.0,214167680.0
2013-08-13,35.26,35.2,35.99,35.2,2699235.0,95710224.0
2013-08-14,35.02,36.29,37.48,34.31,4386242.0,157154336.0
2013-08-15,36.29,35.9,37.39,35.7,2948829.0,107581032.0
2013-08-16,35.35,35.57,37.1,35.35,3114042.0,113067368.0
2013-08-19,35.86,39.13,39.13,35.86,5498741.0,209688544.0
2013-08-20,40.54,43.04,43.04,39.13,8480577.0,351827744.0
2013-08-21,42.35,40.99,43.4,40.51,7306446.0,305182656.0
2013-08-22,40.56,41.25,42.6,40.56,4790672.0,198872832.0
2013-08-23,42.05,42.65,43.25,40.0,6069863.0,251852240.0
2013-08-26,42.06,42.52,44.2,41.9,4041466.0,173607488.0
2013-08-27,42.58,42.52,43.99,40.61,5223922.0,220623888.0
2013-08-28,42.0,41.0,42.45,40.8,3243075.0,134518656.0
2013-08-29,40.61,39.64,40.99,39.0,4100667.0,163156896.0
2013-08-30,39.6,37.79,40.38,36.68,4778422.0,182115280.0
2013-09-02,37.85,38.3,39.6,37.8,2498927.0,97005808.0
2013-09-03,38.06,42.13,42.13,38.06,4397412.0,180539072.0
2013-09-04,43.9,44.58,46.34,43.56,8079766.0,362078464.0
2013-09-05,44.36,46.69,47.12,44.21,5324255.0,242718704.0
2013-09-06,45.81,45.3,46.5,44.7,3761916.0,170311424.0
2013-09-09,45.71,44.33,46.18,44.2,3444501.0,155316176.0
2013-09-10,44.0,44.7,45.31,43.51,2519841.0,111981896.0
2013-09-11,44.89,45.58,46.28,42.6,3830627.0,171093376.0
2013-09-12,45.2,44.75,46.78,43.0,3668943.0,164324880.0
2013-09-13,43.69,49.23,49.23,43.14,7308946.0,348697376.0
2013-09-16,50.5,49.26,51.0,48.28,4837716.0,239311072.0
2013-09-17,49.01,52.8,53.77,48.4,5494935.0,284920480.0
2013-09-18,52.0,53.19,53.89,51.0,3834398.0,201552560.0
2013-09-23,52.88,53.59,53.97,51.83,4688151.0,247616272.0
2013-09-24,53.05,51.86,53.35,51.6,3289652.0,171811104.0
2013-09-25,51.89,50.36,52.44,49.8,4014324.0,202567008.0
2013-09-26,50.36,49.43,51.05,48.89,2611581.0,130708400.0
2013-09-27,50.0,50.0,51.0,49.66,2200748.0,110636048.0
2013-09-30,51.26,51.15,52.52,49.9,3364930.0,172585232.0
