,open,close,high,low,volume,money
2013-10-08,52.03,53.5,56.2,51.7,8344481.0,454372512.0
2013-10-09,53.54,54.61,55.2,52.11,5427935.0,294346944.0
2013-10-10,54.7,50.36,55.19,50.36,6117200.0,320844704.0
2013-10-11,52.9,53.13,54.35,51.01,6710287.0,353935200.0
2013-10-14,52.91,52.23,53.3,51.54,3819650.0,200142928.0
2013-10-15,52.1,51.2,52.5,50.74,2688127.0,138678544.0
2013-10-16,50.99,50.8,53.5,49.44,5202808.0,268725024.0
2013-10-17,50.85,51.0,52.83,50.72,2516725.0,130203160.0
2013-10-18,50.63,55.45,55.5,50.45,6561549.0,350913600.0
2013-10-21,55.9,54.5,58.78,53.9,8529713.0,479495040.0
2013-10-22,54.0,52.41,55.5,51.0,7809559.0,417696832.0
2013-10-23,52.41,47.79,52.41,47.53,6244851.0,308387840.0
2013-10-24,46.8,47.91,49.5,46.8,3657060.0,176439952.0
2013-10-25,47.6,45.28,48.58,44.4,4989595.0,227092640.0
2013-10-28,44.67,42.88,45.8,42.5,4971262.0,215811040.0
2013-10-29,42.9,44.27,44.3,41.34,5840105.0,250419696.0
2013-10-30,44.1,47.19,48.4,43.5,5141648.0,239223008.0
2013-10-31,47.19,44.79,48.76,43.8,3143679.0,145000352.0
2013-11-01,43.8,43.61,44.6,41.36,3299249.0,142420384.0
2013-11-04,43.61,44.2,44.5,43.02,1231420.0,54268320.0
2013-11-05,44.01,45.8,45.95,42.5,3170750.0,140447360.0
2013-11-06,45.36,45.3,47.86,45.0,4218273.0,196578928.0
2013-11-07,45.0,43.91,45.65,43.63,1561539.0,69419072.0
2013-11-08,43.56,40.85,43.56,40.02,3956140.0,164786976.0
2013-11-11,40.83,41.22,41.9,39.6,2625689.0,107434024.0
2013-11-12,41.0,41.78,42.38,40.67,1650366.0,68729184.0
2013-11-13,43.04,42.77,43.6,42.6,2858480.0,123001904.0
2013-11-14,42.93,44.59,45.2,41.18,4494100.0,198153216.0
2013-11-15,44.77,45.85,47.88,44.7,5209736.0,243270704.0
2013-11-18,46.6,45.66,47.4,44.97,5237106.0,241734960.0
2013-11-19,45.11,46.7,47.29,45.0,4188572.0,194156448.0
2013-11-20,46.6,46.71,47.45,45.68,2921527.0,135338368.0
2013-11-21,46.7,46.98,47.45,46.0,3922589.0,183848352.0
2013-11-22,46.51,45.6,46.91,45.5,2473114.0,114028392.0
2013-11-25,45.36,45.75,45.95,45.06,2137659.0,97485664.0
2013-11-26,45.75,47.2,47.3,45.23,2625852.0,122197952.0
2013-11-27,47.31,49.7,50.3,46.83,5252630.0,257360672.0
2013-11-28,49.4,49.67,50.78,48.85,3658440.0,182814800.0
2013-11-29,49.7,49.7,50.4,49.18,1974348.0,98357944.0
2013-12-02,47.31,47.27,49.52,44.92,4028034.0,193014192.0
2013-12-03,46.5,47.93,48.87,46.0,2025495.0,96675568.0
2013-12-04,48.38,48.2,48.78,47.6,1313177.0,63439472.0
2013-12-05,48.2,48.1,49.37,48.0,1331410.0,64867140.0
2013-12-06,47.7,45.8,48.58,45.7,2162248.0,100830712.0
2013-12-09,45.79,46.1,46.49,45.47,1421321.0,65482836.0
2013-12-10,46.01,46.28,46.94,46.01,961821.0,44735616.0
2013-12-11,45.9,45.88,46.79,45.58,919461.0,42331432.0
2013-12-12,45.88,44.59,47.15,44.5,2448096.0,112467808.0
2013-12-13,44.5,43.7,44.5,42.99,2631649.0,114631384.0
2013-12-16,43.7,44.2,44.55,43.05,1485878.0,65367348.0
2013-12-17,44.19,43.53,44.69,43.34,1299674.0,57224608.0
2013-12-18,44.0,43.3,44.0,43.0,1061717.0,46141216.0
2013-12-19,43.33,43.22,43.9,43.18,582185.0,25281270.0
2013-12-20,43.22,43.25,43.55,42.88,832895.0,35983616.0
2013-12-23,43.44,40.48,43.44,40.21,2301002.0,95341992.0
2013-12-24,40.49,43.17,43.5,40.49,2572977.0,109205600.0
2013-12-25,43.0,44.12,44.33,42.7,1628817.0,71437096.0
2013-12-26,44.12,44.15,44.72,43.72,1386546.0,61120824.0
2013-12-27,44.5,45.87,46.1,44.5,1583947.0,71962712.0
2013-12-30,46.1,45.33,46.93,45.2,1345889.0,61782368.0
2013-12-31,45.22,45.23,45.79,45.08,798710.0,36177908.0
2014-01-02,45.95,45.37,45.95,44.51,1276439.0,57684584.0
2014-01-03,44.86,46.47,46.5,44.43,2124267.0,97254440.0
2014-01-06,46.32,45.91,47.0,45.56,1699303.0,78402072.0
2014-01-07,45.41,45.91,46.14,45.02,1226753.0,56197064.0
2014-01-08,45.71,48.3,48.47,45.25,3242868.0,151877680.0
2014-01-09,48.11,47.1,50.69,46.6,4342702.0,214353824.0
2014-01-10,46.8,45.68,47.49,45.26,2073033.0,96412840.0
2014-01-13,45.6,45.36,45.9,44.6,1381695.0,62424888.0
2014-01-14,45.3,46.79,46.88,45.3,980380.0,45305572.0
2014-01-15,46.88,47.4,48.38,46.46,1272263.0,60358796.0
2014-01-16,47.9,46.66,48.49,46.35,1148290.0,54568476.0
2014-01-17,46.11,46.3,47.5,45.85,1151887.0,53851440.0
2014-01-20,46.02,46.3,46.99,45.49,1234687.0,57079780.0
2014-01-21,46.25,45.29,46.52,44.79,2244329.0,101953528.0
2014-01-22,46.0,47.09,47.88,45.99,2905333.0,136508208.0
2014-01-23,47.1,49.55,50.3,46.8,4772286.0,234105920.0
2014-01-24,49.0,47.2,49.0,46.3,6839336.0,323026592.0
2014-01-27,47.2,46.09,47.7,42.53,7807961.0,352603968.0
2014-01-28,45.35,43.35,46.2,43.1,6355737.0,280861632.0
2014-01-29,44.28,44.93,45.5,43.6,3705976.0,166369776.0
2014-01-30,44.7,44.34,44.92,43.8,2105183.0,93351528.0
2014-02-07,44.29,45.19,45.6,43.32,2851419.0,127825288.0
2014-02-10,45.19,46.25,46.58,44.7,4768285.0,218139984.0
2014-02-11,46.3,48.48,48.68,46.3,6807831.0,325312864.0
2014-02-12,48.9,49.11,49.26,47.62,3927650.0,190701536.0
2014-02-13,48.9,47.67,49.45,47.41,4335808.0,209015456.0
2014-02-14,47.66,47.7,48.03,46.2,4957195.0,232458752.0
2014-02-17,47.23,50.25,50.38,47.2,5633471.0,277741216.0
2014-02-18,50.68,51.6,52.75,50.01,5672697.0,292239232.0
2014-02-19,51.33,51.56,52.5,50.51,3559880.0,183417776.0
2014-02-20,51.2,51.5,53.19,50.5,4261485.0,221282192.0
2014-02-21,51.9,51.99,54.47,51.3,5647350.0,297722400.0
2014-02-24,52.0,51.29,53.18,50.9,4347476.0,225503024.0
2014-02-25,51.29,47.98,51.5,46.8,9030140.0,443233952.0
2014-02-26,47.8,52.78,52.78,47.0,8512999.0,429279648.0
2014-02-27,52.8,54.03,54.78,52.0,6649054.0,355664672.0
2014-02-28,56.8,53.56,56.86,52.06,7354017.0,399683648.0
2014-03-03,53.3,54.38,55.0,52.8,3170395.0,169864432.0
2014-03-04,54.38,55.33,55.97,53.0,5552412.0,305388096.0
2014-03-05,55.3,53.99,56.0,53.66,3066036.0,166992880.0
2014-03-06,53.3,52.54,53.76,51.9,2683129.0,141105968.0
2014-03-07,52.15,52.73,53.3,51.93,1697220.0,89176768.0
2014-03-10,52.45,50.58,52.45,49.99,2725061.0,139079024.0
2014-03-11,50.12,51.0,51.46,50.12,1559492.0,79373784.0
2014-03-12,51.0,50.7,51.47,49.71,1855119.0,93700856.0
2014-03-13,50.7,51.31,51.6,50.0,1530336.0,77981656.0
2014-03-14,51.09,51.1,52.65,50.3,1466295.0,75174024.0
2014-03-17,50.51,54.16,55.0,50.51,3812037.0,203347136.0
2014-03-18,54.2,54.99,55.87,53.91,3346827.0,183612352.0
2014-03-19,54.9,54.99,55.96,54.38,1885739.0,103833056.0
2014-03-20,55.48,54.2,56.87,54.15,3445678.0,192281984.0
2014-03-21,53.5,53.69,54.43,51.88,3886412.0,205730544.0
2014-03-24,53.2,52.83,56.0,52.65,2683978.0,143011696.0
2014-03-25,52.2,52.93,53.99,52.0,2088352.0,110796032.0
2014-03-26,53.1,52.99,53.54,52.25,1173823.0,62220280.0
2014-03-27,52.99,52.99,52.99,52.99,0.0,0.0
2014-03-28,52.99,52.99,52.99,52.99,0.0,0.0
2014-03-31,52.5,49.8,52.5,49.5,3185110.0,160731312.0
2014-04-01,50.3,50.5,50.77,49.79,1391876.0,70124456.0
2014-04-02,50.58,48.35,50.87,48.1,2172118.0,106894760.0
2014-04-03,48.35,48.4,49.24,48.2,1270589.0,61783256.0
2014-04-04,48.5,48.44,48.5,47.35,2008859.0,96261840.0
2014-04-08,48.2,49.18,49.2,47.85,1808727.0,88289424.0
2014-04-09,49.18,51.0,51.2,49.18,2282961.0,115585624.0
2014-04-10,51.44,51.25,52.52,50.51,2010721.0,103690848.0
2014-04-11,51.0,51.24,52.3,50.51,1269993.0,65082396.0
2014-04-14,51.46,51.05,51.46,50.71,1270068.0,64841184.0
2014-04-15,51.5,49.43,51.9,49.2,2217779.0,112133448.0
2014-04-16,49.48,48.99,50.24,48.44,1855492.0,91396728.0
2014-04-17,48.99,48.31,48.99,47.5,2270654.0,109714720.0
2014-04-18,48.34,49.0,49.25,48.1,1471281.0,71710584.0
2014-04-21,48.74,49.05,49.3,48.41,1542866.0,75467456.0
2014-04-22,49.04,49.1,49.26,48.62,1225765.0,60054560.0
2014-04-23,49.11,48.6,49.17,47.98,1033183.0,50124676.0
2014-04-24,48.5,48.23,48.69,47.67,1720846.0,82969008.0
2014-04-25,47.8,47.1,48.26,46.35,1921112.0,90599176.0
2014-04-28,47.1,45.7,47.4,45.5,1962389.0,90377104.0
2014-04-29,45.72,46.75,46.82,45.5,723595.0,33484182.0
2014-04-30,47.0,48.06,48.58,46.95,1169915.0,56340772.0
2014-05-05,47.97,48.28,48.28,47.68,747324.0,35871516.0
2014-05-06,48.82,49.15,49.6,48.2,1354048.0,66477220.0
2014-05-07,49.85,48.4,49.85,48.15,1231273.0,60252016.0
2014-05-08,48.35,48.5,48.89,48.0,1206986.0,58473092.0
2014-05-09,48.3,47.7,48.5,47.0,636725.0,30259102.0
2014-05-12,48.0,49.09,49.1,47.8,1244576.0,60672484.0
2014-05-13,24.8,23.88,24.83,23.86,2153364.0,52230860.0
2014-05-14,23.95,24.5,24.73,23.54,2155167.0,52467332.0
2014-05-15,24.49,24.15,24.78,24.13,1441282.0,35225724.0
2014-05-16,24.1,23.65,24.14,22.96,2477541.0,57956996.0
2014-05-19,23.6,22.85,23.6,22.58,2074543.0,47559400.0
2014-05-20,22.87,23.64,23.97,22.87,3714382.0,87061736.0
2014-05-21,23.84,25.22,25.5,23.52,10197829.0,251933120.0
2014-05-22,25.2,24.99,25.58,24.78,8288130.0,207704880.0
2014-05-23,24.96,27.49,27.49,24.9,11764322.0,315044192.0
2014-05-26,29.24,29.52,30.24,28.4,32259816.0,948144256.0
2014-05-27,29.3,30.9,31.79,29.05,30371964.0,912717120.0
2014-05-28,31.5,33.99,33.99,30.91,22547988.0,744293376.0
2014-05-29,36.58,36.11,37.3,34.35,62328264.0,2236092672.0
2014-05-30,35.34,36.73,37.99,34.65,58396128.0,2122246656.0
2014-06-03,35.65,33.9,36.11,33.77,39637360.0,1387351296.0
2014-06-04,34.3,35.19,36.2,34.1,43076704.0,1511588992.0
2014-06-05,33.79,34.53,34.79,33.3,24574740.0,836493568.0
2014-06-06,34.81,34.0,35.2,33.71,25593322.0,880345984.0
2014-06-09,33.21,33.25,33.88,32.82,21840724.0,725618496.0
2014-06-10,33.3,35.34,36.13,33.26,48818344.0,1696787328.0
2014-06-11,34.98,33.9,35.49,33.52,37772628.0,1299417728.0
2014-06-12,33.69,34.95,35.8,33.13,32479006.0,1123421056.0
2014-06-13,34.59,37.71,38.45,33.61,47212756.0,1713439744.0
2014-06-16,37.2,38.19,39.7,37.06,45928308.0,1761616768.0
2014-06-17,38.2,37.39,38.8,36.98,36582008.0,1383186816.0
2014-06-18,37.08,36.5,37.89,35.83,30849240.0,1132433536.0
2014-06-19,36.1,33.95,36.66,33.37,26770724.0,934388224.0
2014-06-20,33.55,34.46,34.96,33.2,18693484.0,637594688.0
2014-06-23,34.26,34.58,35.6,34.1,15518140.0,543116480.0
2014-06-24,34.1,35.93,36.46,34.1,25219864.0,899587968.0
2014-06-25,35.7,34.7,36.3,34.52,15814185.0,556787200.0
2014-06-26,34.22,35.12,35.99,34.22,20534540.0,724220096.0
2014-06-27,34.84,34.2,35.06,34.2,17980288.0,621523200.0
2014-06-30,34.0,35.18,35.41,33.55,18492924.0,640934784.0
2014-07-01,34.92,35.41,36.2,34.55,19364790.0,688526208.0
2014-07-02,35.15,34.87,36.0,34.68,14134121.0,498032000.0
2014-07-03,34.82,34.21,34.82,33.86,14063536.0,481044992.0
2014-07-04,34.16,35.9,37.63,33.92,29098504.0,1047123968.0
2014-07-07,35.5,36.76,36.78,35.29,24743038.0,895169792.0
2014-07-08,36.6,39.7,40.39,36.45,50029008.0,1957811328.0
2014-07-09,39.0,39.6,40.26,38.01,34592736.0,1353970560.0
2014-07-10,39.21,38.34,41.48,38.18,35352276.0,1406141184.0
2014-07-11,37.53,37.77,38.43,36.8,25168650.0,942671040.0
2014-07-14,37.8,39.37,39.76,37.31,22699864.0,875657024.0
2014-07-15,38.8,37.67,38.9,37.41,22399006.0,850732224.0
2014-07-16,37.0,36.69,37.98,36.3,17307188.0,640254528.0
2014-07-17,36.48,34.15,36.5,34.0,25071564.0,874983680.0
2014-07-18,34.09,34.22,35.1,33.66,10044930.0,345846880.0
2014-07-21,34.24,34.49,34.86,34.23,6478850.0,223844240.0
2014-07-22,34.49,35.08,35.44,34.28,10113166.0,352289760.0
2014-07-23,35.33,34.16,35.35,33.68,12396799.0,427272640.0
2014-07-24,33.99,34.1,34.98,32.4,15780553.0,530625824.0
2014-07-25,33.9,36.14,36.9,33.69,23097720.0,819484800.0
2014-07-28,37.1,36.72,37.5,36.13,21777822.0,802396992.0
2014-07-29,36.98,36.6,38.55,36.52,24181292.0,902391744.0
2014-07-30,36.9,38.91,39.37,36.59,35663152.0,1351485568.0
2014-07-31,38.38,37.73,38.55,37.6,20850252.0,791209472.0
2014-08-01,37.4,36.59,38.09,36.38,19970088.0,743026176.0
2014-08-04,36.75,37.16,37.32,36.5,11823804.0,436708704.0
2014-08-05,37.0,37.0,37.35,36.51,10468853.0,387264096.0
2014-08-06,36.97,36.8,37.21,36.5,9548587.0,351973376.0
2014-08-07,36.8,36.85,37.89,36.76,12469040.0,464694848.0
2014-08-08,37.03,37.72,38.0,37.03,17284290.0,648789632.0
2014-08-11,37.5,37.57,37.96,37.22,11910148.0,447039296.0
2014-08-12,37.57,37.75,38.48,37.56,16191581.0,615163392.0
2014-08-13,37.87,36.8,37.87,36.31,13027721.0,480855712.0
2014-08-14,36.6,36.98,37.7,36.52,9305277.0,345964416.0
2014-08-15,36.97,37.84,38.57,36.56,22250230.0,841811328.0
2014-08-18,37.9,38.0,38.3,37.77,13813155.0,525012832.0
2014-08-19,38.2,39.01,40.36,38.19,34207432.0,1345936128.0
2014-08-20,39.13,37.97,39.13,37.8,17862360.0,680169024.0
2014-08-21,37.76,38.23,38.29,37.5,11164303.0,422637184.0
2014-08-22,38.2,38.0,38.5,37.58,10665421.0,405607104.0
2014-08-25,38.28,39.05,40.88,37.91,30657682.0,1211810560.0
2014-08-26,38.93,38.06,39.28,38.01,16994846.0,652451328.0
2014-08-27,39.17,40.1,40.66,38.78,32922326.0,1314114304.0
2014-08-28,39.78,39.79,41.27,39.6,20885016.0,841653056.0
2014-08-29,39.9,40.38,40.68,39.1,15322885.0,613053952.0
2014-09-01,40.61,43.1,44.3,40.05,31165310.0,1323940608.0
2014-09-02,43.12,43.6,44.46,42.6,28349720.0,1234873984.0
2014-09-03,43.6,42.99,43.8,42.63,20287982.0,874664064.0
2014-09-04,43.0,42.95,43.58,42.75,16563704.0,714322624.0
2014-09-05,43.2,42.06,43.2,41.75,18046654.0,761779648.0
2014-09-09,42.12,42.2,42.61,41.8,9750080.0,411578432.0
2014-09-10,42.3,42.08,42.8,41.9,11135231.0,471437280.0
2014-09-11,42.08,42.26,42.58,41.7,11206533.0,472913216.0
2014-09-12,42.2,41.79,42.22,41.3,10156511.0,424005856.0
2014-09-15,41.68,41.45,41.7,41.11,8915979.0,368854016.0
2014-09-16,41.53,39.93,42.36,39.9,12754547.0,526166688.0
2014-09-17,39.93,40.23,40.36,38.51,13795462.0,542294016.0
2014-09-18,40.0,39.59,40.46,39.5,7012482.0,280142016.0
2014-09-19,39.62,40.24,40.41,39.62,7302663.0,293056704.0
2014-09-22,40.14,39.99,40.47,39.36,6543625.0,260935536.0
2014-09-23,39.71,40.2,40.44,39.71,6275906.0,251655008.0
2014-09-24,40.01,40.35,40.47,39.8,8499316.0,341675872.0
2014-09-25,40.35,40.57,41.25,40.16,10187722.0,416000736.0
2014-09-26,40.57,39.8,40.57,39.5,9098303.0,363775616.0
2014-09-29,40.11,40.0,40.5,39.8,5957404.0,238724768.0
2014-09-30,40.0,40.63,40.99,39.83,10419557.0,422543200.0
2014-10-08,41.19,42.14,42.95,41.04,16250847.0,684016576.0
2014-10-09,42.18,41.18,42.2,40.74,11975355.0,495252256.0
2014-10-10,41.25,40.4,41.26,40.2,8061822.0,328001600.0
2014-10-13,40.38,39.69,40.39,39.02,7568603.0,299282208.0
2014-10-14,40.01,40.2,40.86,39.75,7524409.0,303937952.0
2014-10-15,40.0,40.18,40.6,39.7,4743957.0,190114544.0
2014-10-16,39.97,39.93,40.58,39.61,6287779.0,252530464.0
2014-10-17,39.95,40.05,40.5,39.4,6012824.0,240666160.0
2014-10-20,40.18,41.02,41.35,40.18,8803892.0,361079552.0
2014-10-21,41.03,40.52,41.56,40.52,6169166.0,252784848.0
2014-10-22,40.64,41.45,41.97,40.64,13388392.0,554944832.0
2014-10-23,41.35,39.88,41.68,39.86,9186305.0,372616128.0
2014-10-24,39.92,39.64,40.24,39.53,4708111.0,187926288.0
2014-10-27,39.63,38.93,39.93,38.8,5833674.0,228039568.0
2014-10-28,39.33,39.95,39.98,39.0,6243047.0,246305696.0
2014-10-29,40.15,40.33,41.48,39.81,10199777.0,415564256.0
2014-10-30,40.34,39.82,40.65,39.7,6183503.0,248032576.0
2014-10-31,40.01,39.23,40.34,38.96,7694831.0,303905664.0
2014-11-03,39.3,39.91,40.56,39.3,6615061.0,264564976.0
2014-11-04,39.7,39.45,39.87,39.16,4010080.0,158128352.0
2014-11-05,39.36,39.9,40.16,39.1,5000513.0,198696944.0
2014-11-06,40.5,40.29,41.1,40.2,7563623.0,306748480.0
2014-11-07,40.04,40.35,41.26,40.03,10373468.0,422063456.0
2014-11-10,40.5,40.53,41.02,40.11,6187262.0,251640976.0
2014-11-11,40.53,38.0,40.76,37.8,12632653.0,494201696.0
2014-11-12,38.02,38.98,39.27,38.02,6620139.0,257969824.0
2014-11-13,38.98,38.41,39.17,37.5,9478734.0,361695072.0
2014-11-14,38.3,38.72,39.24,37.81,5932066.0,229703040.0
2014-11-17,38.85,37.2,38.85,35.4,10103857.0,376005536.0
2014-11-18,37.23,36.73,37.43,36.61,5159120.0,190076528.0
2014-11-19,36.7,37.49,38.17,36.7,7348609.0,275037376.0
2014-11-20,37.3,36.75,37.45,36.65,5369700.0,198182816.0
2014-11-21,36.87,37.11,37.25,36.68,5272672.0,194836256.0
2014-11-24,37.65,38.3,38.35,37.11,9799373.0,369008960.0
2014-11-25,38.3,39.15,39.19,37.8,9418802.0,363038976.0
2014-11-26,39.2,39.18,39.45,38.43,7847207.0,305945248.0
2014-11-27,39.1,39.43,39.65,38.79,7268862.0,285077280.0
2014-11-28,39.38,39.82,40.0,38.78,9364374.0,369979072.0
2014-12-01,39.83,38.85,39.92,38.75,6527246.0,256862752.0
2014-12-02,38.88,39.9,41.22,38.38,15630577.0,623032384.0
2014-12-03,39.97,39.57,40.15,38.78,9975169.0,391763040.0
2014-12-04,39.52,39.72,40.6,39.1,11550948.0,458849120.0
2014-12-05,39.72,38.46,39.88,37.51,10315370.0,399111104.0
2014-12-08,37.98,37.93,38.7,37.68,8812378.0,335945344.0
2014-12-09,37.92,36.3,37.92,36.25,11491752.0,425034688.0
2014-12-10,36.25,37.71,37.84,36.25,6727481.0,250367232.0
2014-12-11,37.77,38.31,38.8,37.29,7014696.0,268054672.0
2014-12-12,38.01,38.42,38.64,38.0,6495557.0,248608576.0
2014-12-15,38.12,39.46,39.56,38.12,11685230.0,456682848.0
2014-12-16,39.46,39.43,39.71,38.77,6777705.0,265255136.0
2014-12-17,39.3,38.95,39.3,38.45,5859239.0,227535616.0
2014-12-18,38.99,39.54,39.97,38.95,9913315.0,393373792.0
2014-12-19,39.49,41.18,41.67,39.31,18238222.0,746845760.0
2014-12-22,41.18,41.18,41.18,41.18,0.0,0.0
2014-12-23,41.18,41.18,41.18,41.18,0.0,0.0
2014-12-24,41.18,41.18,41.18,41.18,0.0,0.0
2014-12-25,41.18,41.18,41.18,41.18,0.0,0.0
2014-12-26,41.18,41.18,41.18,41.18,0.0,0.0
2014-12-29,41.18,41.18,41.18,41.18,0.0,0.0
2014-12-30,41.18,41.18,41.18,41.18,0.0,0.0
2014-12-31,41.18,41.18,41.18,41.18,0.0,0.0
2015-01-05,41.18,41.18,41.18,41.18,0.0,0.0
2015-01-06,41.18,41.18,41.18,41.18,0.0,0.0
2015-01-07,41.18,41.18,41.18,41.18,0.0,0.0
2015-01-08,41.18,41.18,41.18,41.18,0.0,0.0
2015-01-09,41.18,41.18,41.18,41.18,0.0,0.0
2015-01-12,41.18,41.18,41.18,41.18,0.0,0.0
2015-01-13,41.18,41.18,41.18,41.18,0.0,0.0
2015-01-14,41.18,41.18,41.18,41.18,0.0,0.0
2015-01-15,41.18,41.18,41.18,41.18,0.0,0.0
2015-01-16,41.18,41.18,41.18,41.18,0.0,0.0
2015-01-19,45.3,45.3,45.3,45.3,1030469.0,46680244.0
2015-01-20,45.3,45.3,45.3,45.3,0.0,0.0
2015-01-21,45.3,45.3,45.3,45.3,0.0,0.0
2015-01-22,45.3,45.3,45.3,45.3,0.0,0.0
2015-01-23,45.3,45.3,45.3,45.3,0.0,0.0
2015-01-26,45.3,45.3,45.3,45.3,0.0,0.0
2015-01-27,45.3,45.3,45.3,45.3,0.0,0.0
2015-01-28,45.3,45.3,45.3,45.3,0.0,0.0
2015-01-29,45.3,45.3,45.3,45.3,0.0,0.0
2015-01-30,45.3,45.3,45.3,45.3,0.0,0.0
2015-02-02,45.3,45.3,45.3,45.3,0.0,0.0
2015-02-03,45.3,45.3,45.3,45.3,0.0,0.0
2015-02-04,45.3,45.3,45.3,45.3,0.0,0.0
2015-02-05,45.3,45.3,45.3,45.3,0.0,0.0
2015-02-06,49.83,49.83,49.83,47.5,19850020.0,986394496.0
2015-02-09,49.5,48.22,50.29,46.95,26353492.0,1276525312.0
2015-02-10,47.4,47.99,48.47,46.71,13582318.0,645115712.0
2015-02-11,47.7,51.54,52.65,47.7,21219912.0,1081902720.0
