,open,close,high,low,volume,money
2015-02-12,51.5,51.59,53.47,50.51,17078388.0,892464256.0
2015-02-13,51.62,51.6,52.54,50.7,14058168.0,723163328.0
2015-02-16,51.61,51.96,52.99,50.9,11312750.0,589072640.0
2015-02-17,52.68,51.81,52.8,51.01,9055809.0,468970848.0
2015-02-25,52.3,50.99,52.8,50.96,8852384.0,456213504.0
2015-02-26,51.0,49.8,51.79,49.12,11761821.0,588991680.0
2015-02-27,49.82,50.0,50.3,49.21,8725635.0,434610592.0
2015-03-02,51.0,52.49,52.88,49.73,18907606.0,974247872.0
2015-03-03,51.99,52.94,55.29,51.26,20865180.0,1116305536.0
2015-03-04,53.0,53.1,55.5,52.38,15053605.0,810484736.0
2015-03-05,53.45,52.15,53.5,51.78,9410302.0,492715008.0
2015-03-06,52.01,49.9,52.4,49.84,9751713.0,494359936.0
2015-03-09,49.98,50.4,50.79,49.33,7225303.0,363243168.0
2015-03-10,50.41,49.95,50.77,49.79,7820879.0,390991776.0
2015-03-11,50.01,49.29,50.1,49.1,6224754.0,308165408.0
2015-03-12,49.28,50.24,51.27,49.11,7613213.0,383478816.0
2015-03-13,50.3,52.34,52.45,49.9,9356798.0,481957824.0
2015-03-16,52.99,52.84,53.5,51.7,12404257.0,653691200.0
2015-03-17,52.2,51.84,52.47,51.55,14148931.0,734557312.0
2015-03-18,51.5,52.55,52.75,50.11,22028188.0,1129559936.0
2015-03-19,52.55,52.55,52.55,52.55,0.0,0.0
2015-03-20,55.25,57.81,57.81,54.95,36175892.0,2067834368.0
2015-03-23,58.29,59.6,59.98,57.4,39460280.0,2321835776.0
2015-03-24,60.0,58.9,60.22,56.6,29028348.0,1703544576.0
2015-03-25,59.39,61.03,62.76,57.9,31859700.0,1930832640.0
2015-03-26,59.92,57.0,60.9,56.88,25577736.0,1502701440.0
2015-03-27,57.51,57.71,58.7,56.77,13221499.0,762895104.0
2015-03-30,58.0,57.7,58.5,57.1,13193130.0,763242112.0
2015-03-31,58.11,58.65,59.18,57.0,16485277.0,958377216.0
2015-04-01,58.5,60.04,60.49,58.31,18536014.0,1107149056.0
2015-04-02,60.88,60.65,62.62,60.4,19291232.0,1183033088.0
2015-04-03,60.81,61.98,62.5,60.11,17253024.0,1057689024.0
2015-04-07,62.99,63.98,64.38,62.5,16344319.0,1039534976.0
2015-04-08,64.52,64.02,64.99,62.05,17468964.0,1113564416.0
2015-04-09,63.7,62.63,63.7,60.5,16743666.0,1038479424.0
2015-04-10,62.59,63.76,64.38,62.18,14449007.0,915643072.0
2015-04-13,63.8,63.88,64.97,62.8,16414926.0,1046328192.0
2015-04-14,64.0,61.37,64.0,61.3,17185992.0,1069089728.0
2015-04-15,60.98,58.58,60.98,58.58,14182508.0,844025664.0
2015-04-16,57.81,59.08,59.7,57.18,9832001.0,577665664.0
2015-04-17,60.7,61.03,61.95,59.25,16477107.0,1001087040.0
2015-04-20,60.5,58.6,60.59,58.5,13675138.0,814465664.0
2015-04-21,58.61,63.41,63.73,58.61,18452232.0,1143806464.0
2015-04-22,64.1,64.06,65.28,63.0,15280190.0,978874240.0
2015-04-23,64.61,64.9,64.92,63.26,14093511.0,903396928.0
2015-04-24,64.71,71.39,71.39,64.2,36494920.0,2546542080.0
2015-04-27,36.4,34.7,36.79,33.8,69196176.0,2435586048.0
2015-04-28,34.0,32.89,34.6,32.63,42048252.0,1401643904.0
2015-04-29,32.49,35.0,36.1,32.32,41223116.0,1426026624.0
2015-04-30,35.03,35.99,36.88,34.3,47937292.0,1716586112.0
2015-05-04,36.25,36.63,38.0,36.25,44221712.0,1645887104.0
2015-05-05,36.12,34.3,36.15,33.0,35369712.0,1240167296.0
2015-05-06,34.1,34.49,35.97,34.0,29931110.0,1050707712.0
2015-05-07,34.49,33.63,34.5,33.09,19986962.0,674806336.0
2015-05-08,34.69,36.99,36.99,34.69,59771560.0,2160711168.0
2015-05-11,37.8,39.15,39.89,36.3,64351296.0,2466287616.0
2015-05-12,39.15,39.03,39.9,38.0,45512068.0,1769554816.0
2015-05-13,38.5,40.78,42.28,38.0,51083980.0,2069421824.0
2015-05-14,41.5,41.16,42.22,40.14,33343180.0,1373052416.0
2015-05-15,40.58,39.7,40.6,39.19,31602904.0,1256773120.0
2015-05-18,39.56,40.75,41.0,39.0,27527280.0,1110700032.0
2015-05-19,40.9,41.0,41.85,39.71,31388556.0,1276455168.0
2015-05-20,41.3,41.85,43.99,41.3,41078056.0,1755649920.0
2015-05-21,42.7,45.3,45.83,41.8,44800436.0,1953789440.0
2015-05-22,46.22,44.34,46.59,43.5,43421616.0,1941795328.0
2015-05-25,44.0,44.25,44.5,42.78,32535636.0,1422851200.0
2015-05-26,44.98,45.65,45.98,44.4,35502988.0,1610634496.0
2015-05-27,46.88,49.0,49.3,45.4,58031600.0,2751449856.0
2015-05-28,48.6,44.1,49.59,44.1,52065584.0,2454974464.0
2015-05-29,43.1,44.1,45.68,39.98,46350952.0,2021962240.0
2015-06-01,44.7,46.02,46.47,44.05,33518296.0,1525049472.0
2015-06-02,46.04,47.75,47.86,45.4,39884320.0,1855172352.0
2015-06-03,47.93,46.12,48.16,45.4,34764672.0,1617021312.0
2015-06-04,46.14,44.38,46.79,41.8,34499184.0,1522424320.0
2015-06-05,44.8,44.41,46.08,43.87,28679872.0,1286802944.0
2015-06-08,44.79,42.61,44.79,41.77,30247800.0,1294904192.0
2015-06-09,43.0,43.25,43.98,42.6,20619496.0,893762944.0
2015-06-10,43.85,45.2,46.0,43.19,35174240.0,1584252672.0
2015-06-11,45.25,44.36,45.42,44.0,21267904.0,945605120.0
2015-06-12,44.21,44.76,44.99,43.71,25125688.0,1115875712.0
2015-06-15,44.8,42.54,44.96,42.31,27596360.0,1194615552.0
2015-06-16,41.8,39.66,41.8,39.2,27069752.0,1094302720.0
2015-06-17,39.5,40.95,41.16,39.19,18073216.0,725952192.0
2015-06-18,41.0,38.2,41.23,37.9,21968886.0,866856704.0
2015-06-19,37.36,34.38,37.5,34.38,25207336.0,898387200.0
2015-06-23,34.07,34.9,35.34,31.06,22249788.0,754739968.0
2015-06-24,36.0,36.08,36.89,35.15,25094396.0,906287680.0
2015-06-25,36.8,34.13,36.95,33.33,22938774.0,818984960.0
2015-06-26,32.99,30.72,33.0,30.72,25556680.0,802634816.0
2015-06-29,31.31,27.65,32.0,27.65,29407636.0,842390912.0
2015-06-30,26.0,29.55,30.15,24.89,41146616.0,1108838400.0
2015-07-01,28.9,27.93,31.38,27.0,35223204.0,1053050880.0
2015-07-02,29.1,26.3,29.1,25.58,36237336.0,1006531392.0
2015-07-03,24.43,23.79,27.7,23.67,38794120.0,964664384.0
2015-07-06,26.17,22.0,26.17,21.41,50119268.0,1180635776.0
2015-07-07,20.59,19.8,21.5,19.8,22340924.0,450168736.0
2015-07-08,19.8,19.8,19.8,19.8,0.0,0.0
2015-07-09,19.8,19.8,19.8,19.8,0.0,0.0
2015-07-10,19.8,19.8,19.8,19.8,0.0,0.0
2015-07-13,21.78,21.78,21.78,21.78,1483559.0,32311916.0
2015-07-14,23.96,23.96,23.96,23.96,1185090.0,28394756.0
2015-07-15,26.36,24.6,26.36,24.07,98722464.0,2530593792.0
2015-07-16,23.05,26.03,26.43,22.3,59306200.0,1484467200.0
2015-07-17,26.35,28.63,28.63,26.05,55284160.0,1534831104.0
2015-07-20,29.05,30.1,30.95,28.88,62060632.0,1854232448.0
2015-07-21,29.07,29.92,30.87,28.88,43763328.0,1310702592.0
2015-07-22,29.96,30.43,31.25,29.51,43461248.0,1320186112.0
2015-07-23,30.47,31.76,32.47,30.0,45185592.0,1400987008.0
2015-07-24,31.88,31.25,33.38,30.5,51499256.0,1665255296.0
2015-07-27,30.64,28.13,32.86,28.13,61740684.0,1916949760.0
2015-07-28,26.1,28.12,29.7,25.77,55916408.0,1539361920.0
2015-07-29,28.8,30.06,30.06,26.8,44108464.0,1249477760.0
2015-07-30,29.7,30.0,32.28,29.29,57187060.0,1764286208.0
2015-07-31,29.1,28.38,29.92,27.5,35012528.0,1016660032.0
2015-08-03,27.89,25.54,27.89,25.54,37852672.0,998704960.0
2015-08-04,25.9,28.09,28.09,25.52,37170912.0,998051840.0
2015-08-05,28.03,27.98,29.0,27.33,38999656.0,1101497344.0
2015-08-06,27.0,29.03,30.0,26.67,41113052.0,1182129920.0
2015-08-07,29.13,30.8,30.88,29.13,48843096.0,1474144128.0
2015-08-10,31.29,32.14,32.53,30.51,49958408.0,1577963008.0
2015-08-11,31.8,31.3,32.4,31.0,44078400.0,1393307904.0
2015-08-12,30.86,30.1,31.81,30.0,29546760.0,915453440.0
2015-08-13,29.83,31.28,31.28,29.05,34749796.0,1051182464.0
2015-08-14,31.51,32.65,33.44,31.28,53661064.0,1750893696.0
2015-08-17,32.5,33.94,34.32,32.21,51303244.0,1715531776.0
2015-08-18,33.6,30.55,34.5,30.55,47457464.0,1548177280.0
2015-08-19,29.5,32.5,32.58,28.0,42705836.0,1302094976.0
2015-08-20,32.0,31.87,34.4,31.21,60374312.0,1989632256.0
2015-08-21,30.8,28.68,31.45,28.68,52121128.0,1550115712.0
2015-08-24,26.12,25.81,28.0,25.81,24908178.0,647589504.0
2015-08-25,23.23,23.23,24.04,23.23,28444980.0,662730368.0
2015-08-26,23.0,20.91,23.78,20.91,58797252.0,1290237696.0
2015-08-27,21.8,21.38,21.91,19.2,47116020.0,981397888.0
2015-08-28,22.46,23.52,23.52,21.6,49835884.0,1119781760.0
2015-08-31,23.18,21.75,23.35,21.68,39392840.0,891222144.0
2015-09-01,21.15,19.58,21.5,19.58,38549732.0,770703360.0
2015-09-02,17.63,17.62,20.1,17.62,47746352.0,872351488.0
2015-09-07,18.2,18.7,19.38,18.2,42409572.0,798791168.0
2015-09-08,18.24,20.35,20.35,18.1,34940272.0,670794048.0
2015-09-09,20.39,22.39,22.39,20.35,53197188.0,1148423296.0
2015-09-10,21.9,22.0,22.76,21.7,43333136.0,965480512.0
2015-09-11,23.04,24.2,24.2,23.04,17731516.0,426446880.0
2015-09-14,26.5,22.2,26.5,21.9,88894848.0,2181285376.0
2015-09-15,20.95,22.16,23.31,20.78,63770872.0,1421336960.0
2015-09-16,22.5,24.38,24.38,22.05,72915248.0,1722222208.0
2015-09-17,25.01,26.2,26.82,24.57,88288304.0,2314868480.0
2015-09-18,26.85,26.22,26.88,24.9,79717648.0,2070233088.0
2015-09-21,25.33,27.24,27.24,25.2,76108928.0,1990248064.0
2015-09-22,26.98,26.25,27.17,25.8,61558464.0,1633696640.0
2015-09-23,26.5,27.74,28.78,26.31,79303432.0,2203624192.0
2015-09-24,27.2,27.19,28.19,26.6,72636816.0,1977650816.0
2015-09-25,27.0,24.74,27.0,24.47,65225860.0,1674880128.0
2015-09-28,24.99,26.62,26.84,24.91,51308892.0,1329584512.0
2015-09-29,25.62,25.14,26.15,24.77,39211120.0,999892864.0
2015-09-30,25.51,25.25,25.69,24.82,25098872.0,635522496.0
2015-10-08,26.56,26.98,27.5,26.07,47275276.0,1267009664.0
2015-10-09,26.98,27.28,27.68,26.71,44114320.0,1200173056.0
2015-10-12,27.63,28.38,29.29,27.3,54402644.0,1540287872.0
2015-10-13,28.7,28.74,29.8,28.3,52810984.0,1533169408.0
2015-10-14,28.4,27.63,28.44,27.34,49008620.0,1365811840.0
2015-10-15,27.69,29.06,29.18,27.69,50972416.0,1458323712.0
2015-10-16,29.34,28.89,29.38,28.01,50751968.0,1456342272.0
2015-10-19,28.5,28.1,28.77,27.7,41756576.0,1174356864.0
2015-10-20,28.1,29.26,29.58,28.1,54778832.0,1585037696.0
2015-10-21,28.92,26.33,29.15,26.33,59130144.0,1636201344.0
2015-10-22,26.09,27.12,27.35,26.0,33897624.0,906367552.0
2015-10-23,27.38,27.95,28.0,26.58,42225248.0,1153949312.0
2015-10-26,28.55,30.65,30.75,27.89,96502736.0,2874882048.0
2015-10-27,29.65,30.2,30.53,28.5,64913012.0,1921171328.0
2015-10-28,29.77,29.13,30.45,28.71,40840208.0,1211043712.0
2015-10-29,29.67,29.33,30.28,28.82,39392616.0,1164150912.0
2015-10-30,29.75,29.87,30.8,28.83,56319116.0,1686099968.0
2015-11-02,28.88,29.3,31.2,28.6,52384184.0,1578034688.0
2015-11-03,29.43,29.8,30.4,29.07,41248136.0,1230229120.0
2015-11-04,30.47,31.65,31.99,30.13,69188032.0,2144979072.0
2015-11-05,31.35,30.92,31.59,30.45,58232520.0,1807373440.0
2015-11-06,31.3,31.32,32.3,31.0,50286484.0,1589975168.0
2015-11-09,30.76,31.63,32.29,30.0,55157072.0,1724144000.0
2015-11-10,31.3,31.3,32.5,31.0,42392068.0,1344800896.0
2015-11-11,30.98,32.5,32.5,30.81,47855904.0,1521196544.0
2015-11-12,32.95,33.0,33.87,32.28,61578172.0,2038780416.0
2015-11-13,32.33,31.56,32.9,31.0,39463272.0,1263422080.0
2015-11-16,30.8,31.96,32.1,30.58,27666530.0,871953280.0
2015-11-17,32.34,31.1,32.78,31.01,34862000.0,1110319232.0
2015-11-18,31.18,30.22,31.7,30.0,22863104.0,707776000.0
2015-11-19,30.65,31.12,31.2,30.21,22179856.0,681602624.0
2015-11-20,31.14,31.77,32.22,30.82,34495208.0,1089451904.0
2015-11-23,31.75,30.45,31.87,30.33,28965932.0,899736704.0
2015-11-24,30.21,30.98,31.45,30.01,19793342.0,607618624.0
2015-11-25,30.73,31.55,31.6,30.7,25557304.0,798095936.0
2015-11-26,31.86,30.73,31.93,30.68,27985120.0,877833664.0
2015-11-27,30.45,28.43,30.7,27.91,32827008.0,968267136.0
2015-11-30,28.63,28.08,28.86,26.6,27092690.0,753901952.0
2015-12-01,27.77,28.12,28.56,27.64,17268346.0,485613024.0
2015-12-02,28.17,27.91,28.28,26.81,15477371.0,428965824.0
2015-12-03,28.12,28.87,28.96,28.0,16418858.0,469508160.0
2015-12-04,28.89,28.66,29.31,28.59,17778964.0,514680448.0
2015-12-07,28.9,29.54,30.18,28.5,25002276.0,737928960.0
2015-12-08,29.04,28.88,29.53,28.51,19419720.0,562793536.0
2015-12-09,28.91,29.83,30.31,28.61,33380012.0,997171008.0
2015-12-10,30.15,31.27,31.8,29.91,52682932.0,1635353984.0
2015-12-11,30.8,29.88,31.1,29.77,29795600.0,902230976.0
2015-12-14,29.8,30.3,30.3,29.42,18183722.0,543139008.0
2015-12-15,30.45,30.88,31.69,30.32,33010348.0,1027485184.0
2015-12-16,31.05,30.06,31.26,29.95,26088472.0,792341568.0
2015-12-17,30.47,30.74,30.94,30.17,25668958.0,785260224.0
2015-12-18,30.88,29.89,30.88,29.79,24273392.0,731984384.0
2015-12-21,30.1,30.38,31.2,29.89,21656704.0,661956032.0
2015-12-22,30.1,33.42,33.42,30.0,60165080.0,1927086848.0
2015-12-23,34.45,35.5,36.76,33.61,106356888.0,3724307456.0
2015-12-24,35.04,35.0,36.6,33.91,61800488.0,2168119040.0
2015-12-25,34.7,33.85,35.28,33.5,44611324.0,1530789632.0
2015-12-28,33.85,33.45,35.03,33.42,45457396.0,1554409472.0
2015-12-29,33.54,32.95,33.83,31.75,34518036.0,1123901440.0
2015-12-30,32.85,33.13,33.79,32.8,30201342.0,1006124096.0
2015-12-31,33.14,31.71,33.15,31.5,28496204.0,915458688.0
2016-01-04,31.71,28.54,32.1,28.54,23660164.0,705745984.0
2016-01-05,26.3,26.93,28.47,25.8,36453548.0,988991232.0
2016-01-06,27.25,27.75,28.2,27.01,27456908.0,762109568.0
2016-01-07,27.0,24.98,27.07,24.98,8205856.0,210521536.0
2016-01-08,25.6,25.3,26.17,23.15,27042964.0,680580480.0
2016-01-11,25.23,24.6,27.21,24.0,41846056.0,1078031744.0
2016-01-12,25.0,25.75,26.16,24.21,30564060.0,774214656.0
2016-01-13,26.07,24.15,26.3,23.75,28334012.0,712235968.0
2016-01-14,23.0,25.41,25.6,22.5,26924490.0,655283648.0
2016-01-15,24.7,23.75,25.36,23.5,23778224.0,580502912.0
2016-01-18,23.15,24.13,24.65,23.08,19676690.0,474803232.0
2016-01-19,24.14,25.19,25.46,24.03,23338598.0,577606336.0
2016-01-20,24.94,24.43,25.18,24.31,23343004.0,577755264.0
2016-01-21,24.03,23.02,24.78,23.02,19287708.0,463121504.0
2016-01-22,23.48,23.17,23.66,22.38,16552731.0,381097216.0
2016-01-25,23.45,23.35,23.71,23.08,13025427.0,305037952.0
2016-01-26,23.19,21.02,23.27,21.02,22641910.0,498817728.0
2016-01-27,21.55,20.7,21.57,19.38,21261180.0,433513248.0
2016-01-28,20.18,19.82,21.18,19.67,19656916.0,401171072.0
2016-01-29,20.0,20.83,21.2,19.81,17065110.0,350497051.16
2016-02-01,20.68,20.66,21.29,20.2,14992484.0,312874003.22
2016-02-02,20.8,21.78,22.1,20.75,18628544.0,403161896.25
2016-02-03,21.42,21.62,21.75,21.0,15205507.0,324540310.93
2016-02-04,21.66,22.09,22.58,21.66,18310155.0,405576979.22
2016-02-05,22.1,21.79,22.25,21.75,13004010.0,285844352.76
2016-02-15,20.57,21.32,21.56,20.51,11329107.0,238602809.39
2016-02-16,21.65,22.8,22.87,21.65,23347297.0,524910155.35
2016-02-17,22.75,22.94,23.13,22.4,22321822.0,508994219.37
2016-02-18,23.15,22.57,23.3,22.53,16450724.0,374649544.69
2016-02-19,22.41,22.96,23.24,22.4,19345006.0,442960109.94
2016-02-22,23.32,23.37,23.53,22.9,20898779.0,485107828.02
2016-02-23,23.36,22.98,23.58,22.61,16833345.0,389566102.92
2016-02-24,22.77,22.9,23.18,22.32,15081926.0,343048325.72
2016-02-25,22.9,20.85,23.23,20.61,28847512.0,637834988.91
2016-02-26,21.2,20.95,21.5,20.35,15193330.0,319727038.85
2016-02-29,21.19,19.4,21.19,18.99,20897758.0,410755607.5
2016-03-01,19.4,19.8,20.08,18.61,20267679.0,393487018.63
2016-03-02,19.68,20.66,20.87,19.58,20903077.0,422983832.78
2016-03-03,20.68,21.23,22.26,20.51,29697646.0,638950072.81
2016-03-04,20.8,20.27,21.0,20.01,22135430.0,454612453.65
2016-03-07,20.8,20.7,21.3,20.51,11892216.0,248313636.03
2016-03-08,20.63,20.77,20.83,19.51,13350514.0,270183181.5
2016-03-09,20.09,20.36,20.9,20.05,10720853.0,220374218.17
2016-03-10,20.58,19.95,20.67,19.87,10014877.0,202432988.71
2016-03-11,19.95,20.09,20.37,19.78,8562091.0,172327894.8
2016-03-14,20.6,21.2,21.58,20.32,24680692.0,523080741.68
2016-03-15,21.19,20.8,21.21,20.65,14127730.0,295746396.59
2016-03-16,21.11,20.35,21.24,20.25,13439867.0,277639824.56
2016-03-17,20.44,21.43,21.47,20.4,25390931.0,536009208.06
2016-03-18,21.62,22.46,22.96,21.45,34197645.0,763260655.96
2016-03-21,22.85,22.81,22.92,22.45,31914145.0,724336177.92
2016-03-22,22.58,22.82,23.29,22.38,25941935.0,593580118.01
2016-03-23,22.7,23.12,23.36,22.52,23675022.0,544132444.23
2016-03-24,22.97,23.0,23.8,22.68,33561499.0,780696008.0
2016-03-25,22.81,22.88,23.23,22.45,20445948.0,466156798.69
2016-03-28,23.18,23.75,25.1,23.12,48947552.0,1175849851.76
2016-03-29,23.68,24.7,24.84,23.41,52304976.0,1265333600.46
2016-03-30,24.2,25.49,25.6,23.99,57696136.0,1432330917.72
2016-03-31,25.77,25.59,26.17,24.89,45322949.0,1156168955.06
2016-04-01,25.53,25.32,25.67,24.93,24498192.0,619013093.6
2016-04-05,25.29,25.47,25.71,24.6,38401522.0,970468251.56
2016-04-06,25.15,25.0,25.4,24.59,29081628.0,728068835.94
2016-04-07,25.01,24.4,25.34,24.38,21534181.0,535819934.8
2016-04-08,24.14,23.66,24.21,23.26,25617624.0,606492950.7
2016-04-11,23.91,24.16,24.58,23.91,18740037.0,454950332.45
2016-04-12,25.94,26.58,26.58,25.26,38290755.0,1004289619.59
2016-04-13,27.0,26.46,27.25,26.2,79821084.0,2132316894.58
2016-04-14,26.25,26.18,26.65,25.8,33145516.0,864568878.02
2016-04-15,26.47,25.95,26.47,25.73,25993073.0,676136592.47
2016-04-18,25.66,25.2,25.68,24.49,27671197.0,694713259.49
2016-04-19,25.31,25.35,25.5,24.9,21040631.0,530513032.93
2016-04-20,25.75,24.37,26.35,23.5,45089708.0,1136027197.83
2016-04-21,24.11,23.67,24.47,23.67,21361995.0,513781186.38
2016-04-22,23.5,24.06,24.06,23.28,16004837.0,379903990.78
2016-04-25,24.0,23.61,24.0,23.3,14914505.0,352535549.37
2016-04-26,23.71,24.2,24.2,23.64,16493033.0,394625474.78
2016-04-27,24.27,23.75,24.32,23.55,18972070.0,454030060.22
2016-04-28,23.83,23.37,23.94,22.82,21977356.0,511765633.47
2016-04-29,23.05,23.06,23.44,23.03,14695491.0,340977061.5
2016-05-03,23.37,24.16,24.2,23.11,25284275.0,602452686.91
2016-05-04,24.13,24.04,24.3,23.9,18623021.0,448070215.55
2016-05-05,23.97,24.13,24.19,23.84,13005432.0,312755096.57
2016-05-06,24.15,23.0,24.33,23.0,24055181.0,564928106.23
2016-05-09,22.81,21.64,22.81,21.4,22369146.0,492303151.16
2016-05-10,21.5,21.6,21.91,21.39,11089450.0,240212110.12
2016-05-11,21.85,21.41,21.86,21.29,8758672.0,189127903.81
2016-05-12,21.01,21.46,21.55,20.67,12737166.0,269742336.0
2016-05-13,21.38,21.15,21.77,20.98,10967168.0,234727376.94
2016-05-16,21.14,21.53,21.53,20.82,12434475.0,263920493.68
2016-05-17,21.62,21.75,22.15,21.34,17770540.0,386460209.08
2016-05-18,21.45,21.13,21.45,20.74,16443943.0,346003406.88
2016-05-19,21.15,21.24,21.86,21.08,15123898.0,325089207.41
2016-05-20,20.94,21.48,21.53,20.78,11039339.0,234731732.04
2016-05-23,21.67,21.99,22.35,21.6,19663597.0,432726806.09
2016-05-24,22.08,21.71,22.08,21.53,12257778.0,267038250.81
2016-05-25,21.93,21.78,22.24,21.63,14363439.0,316019366.27
2016-05-26,21.73,22.14,22.15,21.2,15601078.0,338551317.51
2016-05-27,22.5,22.78,23.35,22.5,31669278.0,728756097.28
2016-05-30,22.31,22.44,22.92,22.13,18167026.0,409078829.67
2016-05-31,22.53,23.78,23.96,22.53,35165783.0,823742947.7
2016-06-01,23.7,23.78,23.93,23.52,27673355.0,656515436.79
2016-06-02,23.79,23.71,23.83,23.45,20164712.0,476231077.86
