,open,close,high,low,volume,money
2016-06-03,23.74,23.81,24.15,23.52,26855028.0,638921210.32
2016-06-06,24.0,23.51,24.15,23.31,16993510.0,402293765.3
2016-06-07,23.49,23.53,23.8,23.28,14912338.0,350844586.02
2016-06-08,23.6,23.5,23.73,23.28,15915826.0,374185878.19
2016-06-13,23.12,21.52,23.18,21.5,28792443.0,646631555.55
2016-06-14,21.52,21.56,21.85,21.38,12674209.0,273445238.3
2016-06-15,21.24,22.21,22.35,21.2,17029893.0,375318670.08
2016-06-16,22.29,22.06,22.43,22.01,12636138.0,280317597.12
2016-06-17,22.09,22.11,22.56,21.95,12214104.0,271882953.11
2016-06-20,22.1,22.64,22.65,21.71,19200986.0,427296926.16
2016-06-21,23.36,22.25,23.49,22.18,26490461.0,607208223.88
2016-06-22,22.07,22.73,22.73,22.0,14629313.0,327399533.41
2016-06-23,22.73,22.98,23.48,22.47,21853241.0,501567629.62
2016-06-24,22.71,22.33,23.0,21.6,21725986.0,488514139.31
2016-06-27,22.1,23.56,23.75,22.07,37571790.0,871034105.27
2016-06-28,23.23,23.53,23.75,23.06,29892001.0,699807125.58
2016-06-29,23.9,23.38,23.9,23.31,17338197.0,407617033.17
2016-06-30,23.55,23.45,23.9,23.35,16378229.0,386246264.47
2016-07-01,23.58,23.13,23.6,23.07,17030542.0,397256913.1
2016-07-04,23.05,23.82,23.96,22.91,25219844.0,593950708.48
2016-07-05,23.76,23.75,23.96,23.55,21969885.0,522449817.54
2016-07-06,23.85,24.08,24.5,23.78,35560591.0,860671285.68
2016-07-07,24.01,23.77,24.1,23.41,22509793.0,532910921.32
2016-07-08,23.75,23.6,23.87,23.41,15803043.0,373828075.86
2016-07-11,23.7,23.97,24.52,23.67,38644308.0,935943285.2
2016-07-12,24.05,24.57,24.66,23.63,36050154.0,873029066.4
2016-07-13,24.63,24.4,24.64,24.27,24386944.0,595311543.05
2016-07-14,24.45,24.5,24.58,24.3,18553007.0,453348709.48
2016-07-15,24.58,24.16,24.58,24.04,16654322.0,404087082.41
2016-07-18,23.92,23.82,24.09,23.6,15036606.0,358401998.0
2016-07-19,23.82,23.97,23.97,23.61,10924716.0,259969884.85
2016-07-20,24.04,23.75,24.04,23.65,11507718.0,274245738.69
2016-07-21,23.84,24.2,24.46,23.78,25248921.0,610809671.86
2016-07-22,24.23,24.75,24.88,23.9,36201486.0,885238464.59
2016-07-25,24.7,24.83,25.33,24.51,30289851.0,754810550.81
2016-07-26,24.68,25.0,25.18,24.66,21770143.0,541896008.08
2016-07-27,25.15,25.51,25.73,23.64,66920185.0,1682977859.96
2016-07-28,25.17,25.16,26.11,24.85,49659789.0,1264404040.37
2016-07-29,25.12,24.2,25.16,24.1,29458315.0,720894173.68
2016-08-01,24.09,23.38,24.09,23.18,19054150.0,447296525.07
2016-08-02,23.37,23.77,23.83,23.37,11521641.0,272030402.46
2016-08-03,23.79,23.82,24.15,23.61,13289461.0,317590235.22
2016-08-04,23.74,24.02,24.2,23.5,14717697.0,351189790.44
2016-08-05,23.95,23.74,24.13,23.62,12041487.0,287227018.42
2016-08-08,23.67,24.02,24.1,23.5,11001373.0,262415327.47
2016-08-09,24.01,24.22,24.23,23.84,13912207.0,334077921.99
2016-08-10,24.3,24.09,24.59,24.08,14893503.0,362040916.13
2016-08-11,24.04,23.4,24.04,23.37,17117457.0,404841731.5
2016-08-12,23.47,23.69,23.85,23.3,10972978.0,258075315.12
2016-08-15,23.7,25.08,25.25,23.5,35336893.0,868262576.25
2016-08-16,24.93,24.86,25.03,24.71,22340713.0,555241002.03
2016-08-17,24.78,25.24,25.49,24.71,28967529.0,730553484.0
2016-08-18,25.24,24.98,25.77,24.97,24763180.0,626911398.99
2016-08-19,25.0,24.86,25.05,24.63,13018713.0,323247363.26
2016-08-22,24.79,25.06,25.5,24.66,24100764.0,607843093.96
2016-08-23,24.97,24.97,25.18,24.65,15944893.0,396506938.31
2016-08-24,24.99,24.74,25.07,24.6,12870358.0,318858255.88
2016-08-25,24.7,24.5,24.7,24.07,18216424.0,444215076.73
2016-08-26,24.55,24.55,24.83,24.37,13566391.0,334270995.88
2016-08-29,24.39,24.15,24.56,24.05,16083825.0,389568499.75
2016-08-30,24.21,24.68,25.14,24.21,25084651.0,620597111.04
2016-08-31,24.65,24.6,24.81,24.33,10667749.0,261565032.45
2016-09-01,24.64,24.65,25.15,24.58,16591539.0,412687581.6
2016-09-02,24.51,24.4,24.7,24.15,11357927.0,277595609.56
2016-09-05,24.51,24.45,24.98,24.38,10828488.0,267265931.24
2016-09-06,24.35,24.92,24.95,24.24,15205280.0,375578017.85
2016-09-07,25.0,25.06,25.4,24.76,23009965.0,577738970.57
2016-09-08,25.2,25.4,25.71,25.07,24264462.0,617430054.53
2016-09-09,25.41,25.49,26.14,25.21,32706671.0,840793587.28
2016-09-12,24.99,24.52,25.14,24.39,19741487.0,488853455.09
2016-09-13,24.7,24.79,24.86,24.42,10890164.0,268614610.27
2016-09-14,24.6,25.17,25.35,24.4,19178568.0,478439180.75
2016-09-19,25.15,25.25,25.29,24.91,15153426.0,380411748.97
2016-09-20,25.26,25.4,25.87,25.1,21644730.0,552851907.69
2016-09-21,25.32,26.33,26.87,25.03,44619189.0,1162629559.02
2016-09-22,26.53,26.55,26.74,26.2,30187088.0,798311778.04
2016-09-23,26.59,27.1,27.78,26.49,46548904.0,1267272906.01
2016-09-26,27.1,26.05,27.39,25.92,35468325.0,941067457.83
2016-09-27,26.02,26.53,26.53,25.85,24670138.0,645857047.33
2016-09-28,26.49,25.89,26.49,25.82,19690868.0,513062716.15
2016-09-29,25.89,25.96,26.36,25.83,14561333.0,380151983.14
2016-09-30,25.83,26.16,26.45,25.73,15455919.0,404379752.67
2016-10-10,26.68,26.96,27.58,26.31,38040448.0,1024536056.49
2016-10-11,27.0,26.86,27.15,26.71,20531412.0,552049116.53
2016-10-12,26.7,27.15,27.47,26.62,25978955.0,705658321.46
2016-10-13,27.16,26.28,27.25,26.21,30764200.0,821095391.22
2016-10-14,26.28,26.72,26.74,25.57,30853667.0,806282240.05
2016-10-17,26.72,26.72,26.72,26.72,0.0,0.0
2016-10-18,24.3,25.29,25.54,24.3,55562144.0,1393257833.33
2016-10-19,25.0,24.84,25.18,24.62,34856569.0,866545381.65
2016-10-20,24.85,24.51,24.94,24.39,23622626.0,580205479.59
2016-10-21,24.59,24.67,24.78,24.41,18403007.0,452755704.32
2016-10-24,24.64,24.73,24.85,24.41,16842893.0,415110115.85
2016-10-25,24.75,24.78,25.05,24.65,18696531.0,464287280.71
2016-10-26,24.81,24.74,25.0,24.7,14751149.0,366317490.36
2016-10-27,24.74,24.24,24.9,24.08,23411224.0,571899242.8
2016-10-28,24.21,23.8,24.34,23.69,21958519.0,525808273.99
2016-10-31,23.7,23.38,23.79,23.2,17712416.0,414618354.82
2016-11-01,23.49,23.71,23.85,23.4,12999965.0,307854593.18
2016-11-02,23.7,23.66,24.0,23.51,13936305.0,331207275.25
2016-11-03,23.66,23.68,23.84,23.42,14903612.0,352653588.96
2016-11-04,23.66,23.46,23.84,23.45,11693152.0,275805091.81
2016-11-07,23.5,23.31,23.51,23.23,11552433.0,269792064.84
2016-11-08,23.46,23.63,23.75,23.36,13086650.0,308304825.96
2016-11-09,23.65,23.98,24.13,23.44,28169510.0,671773212.59
2016-11-10,24.15,24.05,24.18,23.85,19101898.0,458701476.06
2016-11-11,24.03,23.91,24.03,23.71,16258130.0,387395349.8
2016-11-14,23.93,23.99,24.07,23.76,18213406.0,435404778.11
2016-11-15,23.99,24.02,24.03,23.8,11745636.0,280817655.08
2016-11-16,23.98,23.86,24.18,23.85,14739904.0,353794167.18
2016-11-17,23.83,23.51,23.83,23.48,13378481.0,315473498.15
2016-11-18,23.55,23.6,23.71,23.42,8927837.0,210385575.7
2016-11-21,23.57,23.46,23.59,23.37,9381136.0,220197435.96
2016-11-22,23.49,23.65,23.67,23.39,10237813.0,240807997.11
2016-11-23,23.68,23.37,23.7,23.36,13578520.0,318882667.4
2016-11-24,23.4,23.18,23.47,23.16,11969127.0,278630245.98
2016-11-25,23.23,23.54,23.58,22.88,17273265.0,403016140.44
2016-11-28,23.59,23.34,23.59,23.32,10504228.0,245952376.76
2016-11-29,23.43,23.35,23.68,23.34,13324871.0,313016767.19
2016-11-30,23.28,23.19,23.5,23.01,9546997.0,221936993.72
2016-12-01,23.12,23.07,23.25,23.01,10010625.0,231105869.57
2016-12-02,23.02,22.37,23.06,22.37,19562428.0,443321662.32
2016-12-05,22.12,22.24,22.57,22.08,8076277.0,179901642.46
2016-12-06,22.28,22.24,22.5,22.24,4834165.0,107968409.94
2016-12-07,22.3,22.42,22.48,22.25,6383102.0,142948335.88
2016-12-08,22.5,22.45,22.75,22.43,8209081.0,185138012.79
2016-12-09,22.4,22.37,22.47,22.22,5601246.0,125112958.19
2016-12-12,22.37,21.08,22.43,21.01,16881312.0,365670753.92
2016-12-13,21.02,21.23,21.34,21.01,7414597.0,157161648.48
2016-12-14,21.27,21.1,21.33,21.01,6487682.0,137219462.0
2016-12-15,21.04,21.21,21.45,21.02,6681268.0,142096790.43
2016-12-16,21.24,21.3,21.46,21.16,5942210.0,126738940.41
2016-12-19,21.2,21.08,21.36,21.0,7269068.0,153731205.79
2016-12-20,21.12,20.96,21.16,20.88,8228075.0,172490008.47
2016-12-21,20.6,21.05,21.1,20.2,13295084.0,276647272.16
2016-12-22,20.97,20.81,20.98,20.7,7193960.0,149650465.49
2016-12-23,20.8,20.89,21.05,20.4,10283084.0,213311442.27
2016-12-26,20.76,21.19,21.2,20.52,10450550.0,219200755.09
2016-12-27,21.15,21.0,21.21,20.99,6728128.0,141908578.81
2016-12-28,21.0,20.9,21.1,20.8,4662338.0,97663243.83
2016-12-29,21.29,21.41,21.88,21.1,17224073.0,371609624.32
2016-12-30,21.33,21.2,21.63,21.09,7753968.0,165397819.81
2017-01-03,21.29,21.24,21.44,21.1,7657499.0,162639270.98
2017-01-04,21.28,21.48,21.48,21.17,8495370.0,181508409.78
2017-01-05,21.47,21.4,21.48,21.34,5173290.0,110657916.14
2017-01-06,21.39,20.85,21.4,20.83,10182566.0,214110232.3
2017-01-09,20.84,20.87,21.04,20.6,6409604.0,133409879.44
2017-01-10,20.87,20.83,20.99,20.81,3496204.0,73029463.28
2017-01-11,20.72,20.56,20.93,20.52,6373115.0,131772971.46
2017-01-12,20.51,20.5,20.63,20.48,4020940.0,82598636.53
2017-01-13,20.51,20.26,20.58,20.25,5825509.0,118826115.18
2017-01-16,20.22,19.15,20.22,18.64,12046070.0,234876838.0
2017-01-17,19.2,19.31,19.4,18.85,6801278.0,130316701.39
2017-01-18,19.27,19.22,19.37,19.19,3529770.0,68089075.22
2017-01-19,19.19,19.26,19.36,19.06,3351494.0,64601274.01
2017-01-20,19.26,19.72,19.96,19.22,6801139.0,134171418.0
2017-01-23,19.74,19.76,19.89,19.7,4192301.0,82932353.77
2017-01-24,19.68,19.61,19.78,19.61,3091968.0,60868573.88
2017-01-25,19.52,19.8,20.03,19.52,4348979.0,86173246.61
2017-01-26,19.82,19.82,19.99,19.8,3487431.0,69277489.02
2017-02-03,19.84,20.85,21.8,19.7,12670998.0,264046958.87
2017-02-06,20.83,20.93,20.99,20.52,8129389.0,169322608.74
2017-02-07,20.82,20.94,21.19,20.74,8157477.0,170788131.46
2017-02-08,20.84,21.01,21.12,20.71,7652320.0,160427873.67
2017-02-09,21.2,21.1,21.45,21.09,11491795.0,244520192.74
2017-02-10,21.09,20.78,21.12,20.73,7696894.0,160729281.15
2017-02-13,20.77,20.87,21.02,20.73,5730566.0,119565331.71
2017-02-14,20.88,21.03,21.4,20.81,7166050.0,151270639.72
2017-02-15,21.15,20.66,21.2,20.58,6767173.0,141206907.25
2017-02-16,20.65,20.74,20.79,20.56,3801614.0,78644982.06
2017-02-17,20.78,20.58,20.92,20.53,5994440.0,124128876.13
2017-02-20,20.57,20.82,20.98,20.5,5480121.0,113611056.75
2017-02-21,20.78,21.06,21.2,20.77,10678710.0,224612839.0
2017-02-22,21.0,20.98,21.06,20.85,6816530.0,142781883.26
2017-02-23,20.96,21.2,21.2,20.87,9106978.0,191550116.75
2017-02-24,21.31,21.28,21.42,21.08,9803865.0,208377911.16
2017-02-27,21.4,20.86,21.4,20.81,8800529.0,185426202.07
2017-02-28,20.86,21.18,21.5,20.76,12342512.0,260671741.01
2017-03-01,21.08,21.1,21.4,20.96,8899199.0,187975983.34
2017-03-02,21.2,20.96,21.28,20.92,6609377.0,139374266.34
2017-03-03,20.97,20.84,20.97,20.7,5600955.0,116655187.97
2017-03-06,20.96,21.12,21.2,20.8,8902464.0,187957735.42
2017-03-07,21.2,21.39,21.45,21.09,13888344.0,295211286.33
2017-03-08,21.42,21.15,21.49,21.08,9573350.0,203543874.36
2017-03-09,21.1,20.96,21.13,20.9,5529710.0,116144305.63
2017-03-10,21.04,20.82,21.05,20.77,5116032.0,106906631.63
2017-03-13,20.8,20.94,21.03,20.71,5951941.0,124271205.46
2017-03-14,20.96,20.86,21.12,20.82,7092787.0,148732734.19
2017-03-15,20.88,20.98,21.02,20.78,6912311.0,144755153.36
2017-03-16,21.02,21.16,21.22,20.98,10638224.0,224688099.59
2017-03-17,21.13,20.66,21.24,20.66,12556622.0,263340425.37
2017-03-20,20.67,20.13,20.72,20.02,15621637.0,316203314.09
2017-03-21,20.12,19.7,20.12,19.68,15620436.0,310379526.75
2017-03-22,19.69,19.79,19.96,19.5,12518993.0,247571548.48
2017-03-23,19.8,19.81,19.94,19.66,6405709.0,127005854.9
2017-03-24,19.85,19.91,19.96,19.72,5700033.0,113045393.86
2017-03-27,19.95,19.7,20.05,19.69,7824881.0,154823224.21
2017-03-28,19.69,19.51,19.7,19.46,8043572.0,157315430.57
2017-03-29,19.49,19.16,19.6,19.12,9754222.0,189333398.3
2017-03-30,19.21,18.9,19.32,18.81,9694059.0,184210544.2
2017-03-31,18.91,19.0,19.09,18.91,4546147.0,86406293.78
2017-04-05,18.95,19.41,19.42,18.93,7766012.0,149840954.1
2017-04-06,19.41,19.76,19.79,19.3,9667616.0,189640536.57
2017-04-07,19.66,19.68,19.75,19.55,6477149.0,127228708.17
2017-04-10,19.67,19.29,19.68,19.19,6829464.0,132206475.34
2017-04-11,19.29,19.7,19.9,19.19,9748414.0,191144383.75
2017-04-12,19.71,19.53,19.71,19.46,4698672.0,91886387.1
2017-04-13,19.59,19.37,19.67,19.35,4531386.0,88285007.51
2017-04-14,19.31,19.03,19.38,19.0,6236114.0,119138442.41
2017-04-17,18.94,19.07,19.15,18.94,4232243.0,80575459.81
2017-04-18,19.17,18.87,19.17,18.87,4537630.0,86186293.0
2017-04-19,18.82,19.03,19.05,18.64,6081527.0,114327359.18
2017-04-20,19.09,18.87,19.1,18.65,5678601.0,106889929.04
2017-04-21,18.87,18.91,19.05,18.81,3859408.0,72947313.86
2017-04-24,19.19,19.35,19.68,19.05,17856507.0,346750375.47
2017-04-25,19.29,19.5,19.54,19.0,12876174.0,248136382.44
2017-04-26,19.43,19.32,19.55,19.27,8489594.0,164413458.19
2017-04-27,19.29,19.15,19.3,18.7,9870283.0,187299866.66
2017-04-28,19.05,19.14,19.25,18.98,6129435.0,116939606.82
2017-05-02,18.88,18.93,19.13,18.88,5914054.0,112048462.94
2017-05-03,18.9,19.02,19.12,18.76,7172841.0,135728420.97
2017-05-04,18.94,18.8,18.98,18.8,7017022.0,132377681.41
2017-05-05,18.76,18.49,18.8,18.49,6668228.0,124599125.53
2017-05-08,18.21,17.81,18.3,17.51,12128503.0,216347624.02
2017-05-09,17.71,17.02,17.8,16.47,16378948.0,279457449.99
2017-05-10,16.92,16.64,17.16,16.59,8491997.0,143877901.66
2017-05-11,16.6,16.61,16.75,16.04,10616571.0,174669293.7
2017-05-12,16.65,16.77,16.85,16.52,6792255.0,113461830.08
2017-05-15,17.76,16.97,17.85,16.95,10128645.0,175531139.49
2017-05-16,16.8,17.18,17.19,16.55,7071196.0,119388006.17
2017-05-17,17.1,17.04,17.26,16.98,6081943.0,104138882.31
2017-05-18,16.9,16.75,17.03,16.74,4486329.0,75666361.17
2017-05-19,16.78,18.43,18.43,16.73,34307231.0,615496531.99
2017-05-22,18.15,18.41,19.39,17.92,48635927.0,907304122.61
2017-05-23,17.7,17.11,17.8,17.1,24453327.0,424398994.22
2017-05-24,16.93,17.18,17.79,16.31,17591059.0,301386020.49
2017-05-25,17.08,17.51,17.83,16.79,17161473.0,296800035.66
2017-05-26,17.46,17.67,18.29,17.28,17576365.0,312983897.47
2017-05-31,17.82,17.77,17.98,17.54,10319384.0,182828566.66
2017-06-01,17.67,17.69,17.75,16.91,12192785.0,211389006.7
2017-06-02,17.51,17.69,17.79,17.1,9650150.0,169252646.38
2017-06-05,17.69,17.92,18.24,17.5,12878833.0,230121053.55
2017-06-06,17.78,17.74,17.8,17.57,9850801.0,174205247.92
2017-06-07,17.66,17.98,18.06,17.62,12027210.0,215508406.86
2017-06-08,17.95,17.8,18.06,17.75,8580318.0,153504610.23
2017-06-09,17.8,17.64,17.81,17.51,7061728.0,124374847.04
2017-06-12,17.5,17.18,17.57,17.15,7090781.0,123077244.18
2017-06-13,17.18,17.31,17.4,17.18,5695132.0,98629781.78
2017-06-14,17.31,17.25,17.39,17.23,4509000.0,78035979.23
2017-06-15,17.24,17.47,17.64,17.23,7966527.0,139202781.82
2017-06-16,17.5,17.36,17.57,17.32,4746940.0,82611528.98
2017-06-19,17.36,17.57,17.63,17.36,7557288.0,132292290.7
2017-06-20,17.63,17.6,17.83,17.57,9315311.0,164759964.85
2017-06-21,17.68,17.38,17.71,17.31,7961166.0,138650821.07
2017-06-22,17.39,17.21,17.58,17.09,7877035.0,137059719.35
2017-06-23,17.16,17.08,17.28,16.9,8605768.0,146913908.72
2017-06-26,17.1,17.22,17.42,17.09,7028333.0,121204048.66
2017-06-27,17.25,17.15,17.35,17.12,7707635.0,132848487.21
2017-06-28,17.17,17.2,17.28,17.06,5164938.0,88721051.05
2017-06-29,17.24,17.5,17.76,17.15,14680523.0,256405115.26
2017-06-30,17.42,17.32,17.52,17.14,9135004.0,158291043.68
2017-07-03,17.32,17.53,17.55,17.21,8697587.0,151566793.09
2017-07-04,17.52,17.55,17.69,17.46,8191311.0,143930576.04
2017-07-05,17.53,17.65,17.68,17.45,10166541.0,178715373.28
2017-07-06,17.53,17.41,17.61,17.31,12269578.0,213651328.26
2017-07-07,17.45,17.63,17.69,17.39,10749806.0,188769020.44
2017-07-10,17.56,17.71,17.85,17.48,13574985.0,240619126.28
2017-07-11,17.65,17.46,17.75,17.42,8876680.0,156203545.49
2017-07-12,17.47,17.91,17.92,17.26,14927327.0,263741472.68
2017-07-13,18.1,17.82,18.28,17.78,16903082.0,304128854.26
2017-07-14,17.6,17.16,17.64,17.11,21162652.0,365722748.64
2017-07-17,17.0,16.55,17.11,16.3,17554467.0,293839335.17
2017-07-18,16.5,16.54,16.68,16.31,12382824.0,204290318.97
2017-07-19,16.54,16.54,16.54,16.54,0.0,0.0
2017-07-20,16.54,16.54,16.54,16.54,0.0,0.0
2017-07-21,16.54,16.54,16.54,16.54,0.0,0.0
2017-07-24,16.54,16.54,16.54,16.54,0.0,0.0
2017-07-25,16.54,16.54,16.54,16.54,0.0,0.0
2017-07-26,16.54,16.54,16.54,16.54,0.0,0.0
2017-07-27,15.22,16.67,16.67,15.22,29458251.0,474663169.66
2017-07-28,16.97,16.83,17.44,16.65,39449921.0,670500760.4
2017-07-31,16.62,16.75,16.82,16.38,19610830.0,325694439.25
2017-08-01,16.71,16.55,16.71,16.42,13834483.0,228867430.53
2017-08-02,16.4,16.16,16.47,16.15,15142626.0,246296204.4
2017-08-03,16.0,15.89,16.28,15.73,21253947.0,339658243.37
2017-08-04,15.94,15.94,16.19,15.86,13870975.0,222422042.04
2017-08-07,15.95,16.2,16.41,15.92,15089076.0,245284430.13
2017-08-08,16.18,16.28,16.28,15.97,12476493.0,201099776.45
2017-08-09,16.22,16.15,16.4,16.1,10153021.0,164627814.64
2017-08-10,16.1,15.96,16.25,15.88,9840029.0,157705661.37
2017-08-11,15.91,15.75,16.12,15.71,10878303.0,173014629.55
2017-08-14,15.73,16.25,16.38,15.73,18229451.0,295128592.74
2017-08-15,16.21,16.24,16.44,16.12,12633197.0,205333743.55
2017-08-16,16.16,16.58,16.73,16.12,25863417.0,426507037.94
2017-08-17,16.5,16.91,17.61,16.42,42120475.0,714124777.23
2017-08-18,16.77,16.84,17.26,16.68,22876513.0,388311093.33
2017-08-21,16.96,17.02,17.4,16.8,22481686.0,384028209.93
2017-08-22,17.15,16.98,17.2,16.66,19968165.0,336884856.24
2017-08-23,16.99,17.8,18.5,16.7,69858863.0,1230097916.59
2017-08-24,17.57,17.35,17.68,17.21,31966537.0,556934286.43
2017-08-25,17.35,17.58,17.62,17.12,28695627.0,499012147.18
2017-08-28,17.67,17.77,18.06,17.37,36743264.0,652810140.87
2017-08-29,17.68,17.59,17.79,17.45,18961659.0,333501086.58
2017-08-30,17.52,17.54,17.76,17.45,17164064.0,301728934.97
2017-08-31,17.53,17.4,17.6,17.24,18590044.0,323729445.23
2017-09-01,17.4,17.75,17.88,17.27,28016665.0,492873492.8
2017-09-04,17.76,18.59,19.0,17.69,67322290.0,1242451540.74
2017-09-05,18.68,18.53,18.93,18.41,35857574.0,666566396.52
2017-09-06,18.42,18.71,18.74,18.23,33575988.0,621415870.43
2017-09-07,19.05,18.35,19.22,18.35,40707412.0,760515738.47
2017-09-08,18.35,18.14,18.47,17.95,25576628.0,464064215.07
2017-09-11,19.0,18.2,19.19,18.17,39764947.0,737006529.2
2017-09-12,18.26,19.89,20.02,18.22,151616756.0,2966451952.49
2017-09-13,19.9,19.53,19.99,19.2,80142048.0,1564653761.66
2017-09-14,19.58,19.89,20.35,19.43,93461206.0,1862035666.76
2017-09-15,19.6,19.79,20.16,19.48,49024134.0,969201678.93
2017-09-18,20.38,20.1,20.58,19.91,66267736.0,1339792864.34
