,open,close,high,low,volume,money
2017-09-19,20.02,19.75,20.5,19.49,57771924.0,1145090666.74
2017-09-20,19.71,20.28,20.48,19.52,57854652.0,1161965826.15
2017-09-21,20.33,19.7,20.48,19.55,47351883.0,944486209.87
2017-09-22,19.7,19.2,19.88,19.06,36434311.0,707259757.78
2017-09-25,19.28,18.86,19.47,18.84,24345260.0,466057735.6
2017-09-26,18.8,18.94,18.98,18.66,19159807.0,360091772.19
2017-09-27,18.9,19.14,19.33,18.76,22742100.0,434456548.14
2017-09-28,19.06,19.25,19.83,19.04,34853178.0,678201161.21
2017-09-29,19.23,19.19,19.36,19.12,20694186.0,397701794.68
2017-10-09,19.66,19.62,19.89,19.45,29359689.0,577143407.7
2017-10-10,19.6,20.31,20.89,19.55,55348313.0,1124485903.72
2017-10-11,20.19,19.64,20.4,19.61,39910629.0,796674559.13
2017-10-12,19.63,19.68,20.07,19.58,21144217.0,418956630.63
2017-10-13,19.62,19.56,19.86,19.46,18520570.0,363406244.81
2017-10-16,19.68,19.03,19.84,19.03,24432937.0,475139795.4
2017-10-17,19.03,18.57,19.1,18.54,22914322.0,430153190.36
2017-10-18,18.63,18.35,18.84,18.21,17948982.0,332462026.97
2017-10-19,18.31,18.07,18.49,17.98,16941403.0,307442135.35
2017-10-20,18.12,18.48,18.49,18.0,12106443.0,221683760.64
2017-10-23,18.48,18.66,18.84,18.33,14274346.0,264712833.1
2017-10-24,18.58,18.3,18.58,18.12,13173840.0,241393256.04
2017-10-25,18.22,18.43,18.54,18.22,10016302.0,184434382.85
2017-10-26,18.43,18.55,18.74,18.32,13922105.0,258472498.97
2017-10-27,18.57,18.23,18.67,18.2,11747545.0,215609229.62
2017-10-30,18.25,17.85,18.48,17.69,20175699.0,361737930.05
2017-10-31,17.86,17.73,17.94,17.46,13438371.0,237862907.64
2017-11-01,17.77,18.03,18.38,17.73,17027960.0,307948375.03
2017-11-02,18.1,18.37,18.5,17.9,17790604.0,325123854.85
2017-11-03,18.5,18.3,18.69,18.2,20327515.0,375261944.9
2017-11-06,18.19,18.58,18.75,18.16,16343597.0,302588089.24
2017-11-07,18.59,19.29,19.35,18.59,33491487.0,637836312.47
2017-11-08,19.33,19.19,19.44,18.94,26953907.0,517067225.92
2017-11-09,19.1,19.19,19.37,18.91,21153566.0,405745883.15
2017-11-10,19.05,19.34,19.77,19.05,28436532.0,552815506.32
2017-11-13,19.28,20.11,20.28,19.09,49129863.0,969488226.59
2017-11-14,20.2,21.37,22.01,20.1,111579759.0,2361660318.87
2017-11-15,21.65,20.99,21.77,20.6,67287414.0,1426835390.64
2017-11-16,21.25,21.13,21.74,20.73,65089700.0,1383725381.43
2017-11-17,21.35,20.48,21.75,20.25,73314282.0,1553298484.11
2017-11-20,20.5,22.31,22.39,20.35,94022495.0,2013357697.94
2017-11-21,22.03,22.36,22.69,21.65,99227176.0,2199561603.04
2017-11-22,22.13,21.74,23.19,21.37,94711145.0,2112623993.34
2017-11-23,21.49,20.3,21.61,20.3,60695468.0,1279063206.56
2017-11-24,20.15,19.59,20.64,19.4,46802190.0,942704131.92
2017-11-27,19.83,18.85,20.04,18.4,45960612.0,891944350.9
2017-11-28,18.87,19.49,19.67,18.81,37395246.0,718400129.79
2017-11-29,19.4,19.02,19.5,18.58,38164902.0,723519929.38
2017-11-30,18.81,18.77,19.2,18.62,28632754.0,539583010.78
2017-12-01,18.63,19.12,19.34,18.6,31270473.0,597728348.54
2017-12-04,19.2,18.91,19.28,18.7,24680172.0,467505563.32
2017-12-05,18.8,17.8,18.99,17.5,44579903.0,806639612.77
2017-12-06,17.8,18.29,18.32,17.52,28068846.0,504163054.63
2017-12-07,18.25,18.06,18.45,18.02,20413247.0,372051778.56
2017-12-08,17.97,18.47,18.62,17.91,29010896.0,534852470.39
2017-12-11,19.46,19.4,19.95,19.17,56604902.0,1103830531.88
2017-12-12,19.49,19.38,19.75,19.24,35548156.0,692929588.09
2017-12-13,19.05,19.28,19.33,18.91,23951101.0,457692885.93
2017-12-14,19.19,19.73,19.79,19.14,34799426.0,680056637.52
2017-12-15,19.73,19.57,20.15,19.56,38147263.0,757376418.1
2017-12-18,19.79,18.96,19.94,18.9,27019437.0,520649500.5
2017-12-19,19.01,19.96,19.98,19.01,36693885.0,718597257.03
2017-12-20,19.88,20.01,20.25,19.71,36725182.0,733388663.67
2017-12-21,19.8,20.21,20.47,19.65,36093514.0,726244862.96
2017-12-22,20.2,19.95,20.41,19.79,26859312.0,538585454.23
2017-12-25,19.72,19.52,20.13,19.45,24259267.0,478470562.15
2017-12-26,19.58,20.19,20.2,19.31,29889842.0,591025853.02
2017-12-27,20.18,19.72,20.38,19.72,29186129.0,585572304.4
2017-12-28,19.58,19.49,20.13,19.45,25475045.0,502650652.0
2017-12-29,19.46,19.88,19.99,19.4,21437002.0,423563923.44
2018-01-02,20.0,20.19,20.27,19.82,33070179.0,664287866.17
2018-01-03,20.15,20.18,20.4,19.95,36195810.0,730119441.16
2018-01-04,20.18,19.93,20.35,19.83,31837088.0,639534782.3
2018-01-05,19.95,19.68,20.19,19.68,27270764.0,542446849.37
2018-01-08,19.42,18.79,19.48,18.5,48366603.0,909835877.87
2018-01-09,18.72,18.7,18.75,18.52,18960779.0,353137089.3
2018-01-10,18.77,18.94,19.15,18.57,26282609.0,496544396.92
2018-01-11,18.72,19.04,19.08,18.18,34794156.0,651000261.26
2018-01-12,18.95,18.48,19.06,18.43,23762142.0,444557413.07
2018-01-15,18.3,17.67,18.3,17.55,32759482.0,585208144.61
2018-01-16,17.64,17.04,17.82,16.9,41825405.0,720294993.21
2018-01-17,16.92,17.05,17.23,16.56,25484400.0,430593969.82
2018-01-18,16.93,16.92,17.09,16.85,12165304.0,206237552.79
2018-01-19,16.97,16.99,17.25,16.91,14703431.0,251083128.59
2018-01-22,16.93,17.2,17.34,16.64,18830745.0,322275648.79
2018-01-23,17.15,17.39,17.64,17.08,17263203.0,299057030.4
2018-01-24,17.34,17.67,17.73,17.12,20789765.0,363390087.24
2018-01-25,17.5,17.34,17.8,17.33,17784099.0,312213120.72
2018-01-26,17.29,17.36,17.6,17.09,17455319.0,302289003.88
2018-01-29,17.21,16.79,17.28,16.77,18780496.0,318788159.28
2018-01-30,16.73,16.9,17.13,16.69,11435834.0,193411654.99
2018-01-31,17.1,16.88,17.17,16.67,13722151.0,232478786.09
2018-02-01,16.9,16.02,17.07,15.7,20351000.0,333510220.86
2018-02-02,16.0,16.25,16.41,15.82,11763464.0,190690990.56
2018-02-05,15.99,16.2,16.31,15.86,8308124.0,133968461.95
2018-02-06,15.8,15.73,16.11,15.2,19596229.0,307964458.01
2018-02-07,15.95,15.83,16.09,15.38,15672012.0,248416076.95
2018-02-08,15.8,16.28,16.29,15.75,13532164.0,217720212.81
2018-02-09,15.75,15.83,16.14,15.62,14810052.0,235444433.24
2018-02-12,15.99,16.36,16.54,15.95,12879307.0,210276869.37
2018-02-13,16.61,17.25,18.0,16.42,38431714.0,666865566.76
2018-02-14,17.4,17.13,17.4,16.87,13511164.0,231218415.38
2018-02-22,17.25,17.37,17.74,17.16,15485589.0,270312264.55
2018-02-23,17.37,17.41,17.58,17.24,14139510.0,246675922.04
2018-02-26,17.75,17.8,18.05,17.41,30455694.0,540861913.43
2018-02-27,18.06,18.7,19.26,18.06,59850877.0,1117490697.74
2018-02-28,18.35,18.72,19.1,18.29,40535782.0,760470103.51
2018-03-01,18.71,20.59,20.59,18.66,88696634.0,1765288347.57
2018-03-02,21.31,20.21,21.45,20.1,106298636.0,2209201323.16
2018-03-05,20.5,21.1,21.18,20.16,72585451.0,1497209051.39
2018-03-06,20.94,20.5,20.94,20.15,59746858.0,1228019674.5
2018-03-07,20.44,20.62,20.93,20.17,45972584.0,944493250.45
2018-03-08,20.4,21.06,21.5,20.34,79140994.0,1669792317.67
2018-03-09,20.91,20.9,21.74,20.82,78134515.0,1660818298.89
2018-03-12,21.1,21.55,22.23,20.99,82225752.0,1776710715.88
2018-03-13,21.37,21.25,22.29,21.17,74182886.0,1614810437.7
2018-03-14,21.0,20.1,21.45,20.0,70995862.0,1467383751.81
2018-03-15,20.19,20.5,20.58,19.85,45633719.0,925454034.61
2018-03-16,20.43,20.25,20.82,20.15,41113758.0,841230619.46
2018-03-19,20.4,21.1,21.65,20.07,63417401.0,1337338652.43
2018-03-20,21.01,22.14,22.2,20.92,72734750.0,1575757767.62
2018-03-21,22.08,21.41,22.19,21.32,53595817.0,1169493750.55
2018-03-22,21.53,21.2,22.02,21.18,49655109.0,1073954342.72
2018-03-23,20.09,20.38,21.2,19.85,56272574.0,1145749171.74
2018-03-26,20.3,22.42,22.42,20.3,79391633.0,1708892244.89
2018-03-27,23.11,24.4,24.66,22.5,140468997.0,3304468981.89
2018-03-28,23.69,23.89,24.35,23.6,87101674.0,2086451148.47
2018-03-29,24.19,23.92,24.55,23.16,75749624.0,1807933117.16
2018-03-30,24.4,24.63,24.95,24.05,81688394.0,2007224471.05
2018-04-02,24.7,23.85,24.95,23.83,79076925.0,1924725311.03
2018-04-03,23.3,23.73,23.79,22.53,73261888.0,1694491019.81
2018-04-04,23.5,23.0,23.6,22.71,51235083.0,1184758573.28
2018-04-09,22.86,23.68,24.19,22.48,65124362.0,1530816959.95
2018-04-10,23.52,23.32,23.6,22.7,45504437.0,1050664961.82
2018-04-11,23.28,23.4,24.13,23.19,47688651.0,1131484422.81
2018-04-12,23.4,22.99,23.68,22.9,30374675.0,705795301.33
2018-04-13,23.25,23.46,23.9,22.93,38199912.0,897286018.17
2018-04-16,23.15,25.81,25.81,23.05,112469888.0,2807886678.19
2018-04-17,25.71,25.02,26.0,24.31,80696211.0,2033991157.57
2018-04-18,24.93,26.59,27.14,24.5,96955024.0,2501017466.0
2018-04-19,26.0,26.04,26.75,25.52,78932530.0,2059165636.89
2018-04-20,25.66,25.08,26.09,24.8,48560164.0,1233226278.95
2018-04-23,25.35,22.58,25.43,22.57,85687358.0,2022857785.43
2018-04-24,22.44,23.44,23.58,21.73,64962889.0,1471855647.07
2018-04-25,23.03,22.85,23.75,22.75,54945084.0,1275073642.49
2018-04-26,22.83,23.19,24.1,22.74,68443764.0,1610258812.92
2018-04-27,23.36,23.15,23.46,21.72,53184377.0,1204073096.54
2018-05-02,23.4,23.93,24.88,23.35,62572517.0,1511125961.8
2018-05-03,24.15,24.96,24.96,22.71,62745824.0,1512528716.03
2018-05-04,24.6,24.95,25.99,24.58,60088610.0,1523410319.45
2018-05-07,25.06,25.2,25.66,24.71,44411504.0,1118310771.54
2018-05-08,25.0,25.29,25.4,24.51,42135453.0,1048134605.82
2018-05-09,25.1,25.1,25.7,24.79,32174079.0,813181313.63
2018-05-10,25.08,24.19,25.16,23.85,38054761.0,930935190.26
2018-05-11,24.16,24.22,25.09,23.92,36759414.0,900205316.36
2018-05-14,24.15,23.07,24.32,22.79,52828827.0,1235025479.44
2018-05-15,23.13,23.38,23.41,22.61,38935691.0,898443173.2
2018-05-16,23.3,23.0,23.66,22.91,30967280.0,720117699.5
2018-05-17,22.95,23.19,23.41,22.83,24889645.0,576543920.53
2018-05-18,23.11,22.76,23.27,22.25,31270535.0,709761886.37
2018-05-21,22.99,23.95,24.07,22.99,48984347.0,1159546127.14
2018-05-22,23.9,24.0,24.18,23.7,28220809.0,675486664.63
2018-05-23,23.99,24.42,25.38,23.79,61379285.0,1512368137.51
2018-05-24,24.53,24.63,24.93,24.23,35540931.0,876131294.55
2018-05-25,24.53,23.35,24.53,23.35,34233729.0,811911420.56
2018-05-28,23.0,23.0,23.75,22.91,22900727.0,533252031.62
2018-05-29,23.19,22.8,23.41,22.1,32645114.0,743650965.77
2018-05-30,22.55,22.17,23.24,22.15,28601580.0,649735239.1
2018-05-31,22.5,22.04,22.6,21.31,33382968.0,731018597.32
2018-06-01,21.9,21.36,21.97,21.18,22824388.0,491684338.1
2018-06-04,21.6,21.43,21.87,20.97,24256364.0,521221156.22
2018-06-05,21.57,22.6,22.65,21.4,31292506.0,693646603.85
2018-06-06,22.8,22.88,23.09,22.26,29800223.0,677945942.5
2018-06-07,23.0,22.76,23.08,22.5,18953801.0,431628736.16
2018-06-08,22.76,23.36,23.75,22.42,39252198.0,913734753.67
2018-06-11,23.3,22.62,23.46,22.49,28215174.0,646187619.34
2018-06-12,22.76,23.6,23.67,22.28,37276820.0,861416221.42
2018-06-13,23.4,23.33,23.93,23.19,31695790.0,746221123.14
2018-06-14,23.32,23.66,23.98,23.23,38394982.0,908262767.55
2018-06-15,23.59,21.82,23.59,21.29,59651785.0,1309174246.16
2018-06-19,21.01,19.75,21.8,19.64,36546403.0,751542293.37
2018-06-20,19.68,20.15,20.46,19.43,26687924.0,533385592.72
2018-06-21,20.07,19.07,20.35,18.8,33308756.0,648531005.87
2018-06-22,18.98,19.62,20.06,18.8,27958746.0,546594807.13
2018-06-25,19.8,19.69,20.29,19.66,26405041.0,527047943.35
2018-06-26,19.45,21.29,21.66,19.27,47145784.0,983163355.13
2018-06-27,21.48,21.96,22.74,21.26,47981546.0,1054959478.83
2018-06-28,21.81,21.77,22.53,21.76,29176893.0,644956847.38
2018-06-29,22.08,23.85,23.92,22.08,51945775.0,1203006218.47
2018-07-02,23.85,24.0,24.37,23.37,46379266.0,1107798794.46
2018-07-03,23.8,24.87,25.88,23.43,55571546.0,1366624637.47
2018-07-04,24.28,24.42,25.17,23.93,40713692.0,997285970.89
2018-07-05,24.25,24.25,25.74,23.68,43283708.0,1070699071.27
2018-07-06,24.39,24.0,25.49,23.75,57357707.0,1413926355.67
2018-07-09,24.1,25.39,25.6,23.8,56165901.0,1403220577.2
2018-07-10,25.01,25.01,25.18,24.65,36275206.0,903818591.64
2018-07-11,24.4,24.5,25.14,23.54,45656455.0,1115293780.51
2018-07-12,24.28,25.59,25.98,24.22,67653943.0,1721730650.34
2018-07-13,25.4,25.46,25.75,25.01,34280865.0,869891542.57
2018-07-16,25.73,25.8,26.54,25.25,52665682.0,1367297649.42
2018-07-17,25.44,25.58,25.68,24.42,43241007.0,1081714202.92
2018-07-18,25.39,24.61,25.6,24.59,30216225.0,754763991.97
2018-07-19,24.55,24.92,25.12,24.42,27541694.0,683467820.51
2018-07-20,24.8,27.41,27.41,24.65,99590134.0,2650164243.57
2018-07-23,27.21,27.55,27.64,26.8,66095811.0,1806191711.01
2018-07-24,27.5,27.65,27.95,26.62,61816279.0,1692453054.57
2018-07-25,27.3,27.41,28.51,27.0,56243984.0,1562131702.7
2018-07-26,27.2,26.0,27.36,25.81,53628982.0,1412509599.0
2018-07-27,25.9,25.63,26.15,25.05,40178784.0,1029505618.26
2018-07-30,25.6,26.0,26.06,25.16,30698882.0,789665068.11
2018-07-31,25.8,25.14,25.96,24.84,33833253.0,854296192.87
2018-08-01,25.38,25.3,26.62,25.3,45862227.0,1187729547.58
2018-08-02,25.6,25.38,25.71,24.02,43067699.0,1074534500.07
2018-08-03,25.38,24.39,25.5,24.38,34381875.0,857213822.26
2018-08-06,24.45,24.8,25.18,24.03,36411376.0,901594831.48
2018-08-07,24.77,26.58,26.88,24.45,63503222.0,1635803871.28
2018-08-08,26.19,26.14,27.15,26.05,47898030.0,1270482688.3
2018-08-09,26.01,28.23,28.69,25.98,77713330.0,2155930296.12
2018-08-10,28.1,28.26,28.35,27.68,56021861.0,1571961484.66
2018-08-13,27.92,28.81,29.44,27.59,75943585.0,2158054081.35
2018-08-14,28.2,27.6,28.34,27.36,55769514.0,1546822289.56
2018-08-15,27.56,27.42,28.04,27.05,45692831.0,1257724374.57
2018-08-16,26.8,26.82,27.78,26.5,43165558.0,1170349662.37
2018-08-17,27.31,25.5,27.47,25.5,46732400.0,1235594922.87
2018-08-20,25.51,26.19,26.48,24.77,42773527.0,1095765767.24
2018-08-21,26.32,26.39,26.7,25.77,39018442.0,1026928149.36
2018-08-22,26.2,25.73,26.7,25.4,27693084.0,720862547.68
2018-08-23,25.95,26.47,27.11,25.81,46398701.0,1233480577.06
2018-08-24,26.23,26.81,27.08,26.14,36670130.0,982494825.51
2018-08-27,26.7,27.64,27.97,26.7,42317487.0,1165117880.57
2018-08-28,27.62,27.69,28.18,27.34,36989802.0,1025159839.98
2018-08-29,28.1,27.03,28.1,26.9,37851003.0,1030665958.63
2018-08-30,27.1,26.2,27.1,25.91,39525941.0,1044002251.5
2018-08-31,26.1,26.13,26.68,25.94,28594578.0,752273372.75
2018-09-03,26.07,27.47,27.49,25.36,51679790.0,1365460258.08
2018-09-04,27.32,27.76,28.45,27.17,60014714.0,1661095174.92
2018-09-05,27.59,27.35,28.05,27.3,38345786.0,1060118785.09
2018-09-06,27.3,27.65,28.03,27.22,41346241.0,1143497640.36
2018-09-07,27.43,26.02,28.58,25.7,80476408.0,2181436379.35
2018-09-10,25.69,25.71,26.1,25.0,49568159.0,1265499611.14
2018-09-11,25.68,26.36,26.47,25.51,35655091.0,930527453.97
2018-09-12,26.23,25.89,26.56,25.57,28336111.0,738622412.19
2018-09-13,26.25,25.96,26.5,25.0,47646061.0,1228706368.41
2018-09-14,25.9,23.6,25.9,23.47,66178992.0,1624885116.44
2018-09-17,23.01,23.18,23.55,22.82,36591324.0,848992817.65
2018-09-18,23.16,23.83,23.86,23.11,33000565.0,776054987.62
2018-09-19,23.7,24.13,24.65,23.5,37258662.0,897735274.34
2018-09-20,24.09,24.05,24.5,23.7,24695330.0,594088587.07
2018-09-21,24.09,24.21,24.25,23.31,35345659.0,843047768.34
2018-09-25,24.02,24.42,24.75,23.91,33571743.0,820939264.69
2018-09-26,24.25,24.45,24.71,23.98,25980368.0,632565558.96
2018-09-27,24.49,24.35,24.95,24.28,27381653.0,674023130.97
2018-09-28,24.65,24.08,24.65,23.35,26076523.0,624000772.44
2018-10-08,23.2,22.4,23.2,22.07,30230546.0,689264130.91
2018-10-09,22.5,22.27,22.83,21.68,27043703.0,599069523.43
2018-10-10,22.3,22.49,22.8,21.75,24936665.0,557154998.52
2018-10-11,21.4,20.24,21.65,20.24,41158045.0,859471455.7
2018-10-12,19.95,20.48,20.84,19.46,34776147.0,701590414.44
2018-10-15,20.48,18.43,20.48,18.43,79038595.0,1522817847.03
2018-10-16,18.06,17.69,18.39,17.32,60579920.0,1084114966.61
2018-10-17,18.15,18.38,18.55,17.6,61333085.0,1116774504.58
2018-10-18,18.11,18.17,18.57,17.77,42409419.0,772167427.38
2018-10-19,17.62,19.08,19.29,17.62,53776081.0,1007212200.66
2018-10-22,19.5,20.08,20.58,19.14,71395293.0,1423171956.88
2018-10-23,20.0,19.28,20.14,19.1,44491361.0,869884998.8
2018-10-24,19.21,18.94,19.49,18.58,34776453.0,660257226.89
2018-10-25,18.0,17.64,18.16,17.05,73288161.0,1283957164.47
2018-10-26,17.95,17.65,18.19,17.26,41977862.0,745758391.41
2018-10-29,17.6,17.36,17.9,16.88,33969821.0,592719963.24
2018-10-30,17.6,17.98,18.16,16.91,50491319.0,891944723.55
2018-10-31,18.05,18.12,18.44,17.72,46731538.0,843269018.43
2018-11-01,18.81,18.82,19.42,18.63,75515321.0,1429124444.1
2018-11-02,19.5,19.51,19.69,18.91,68417287.0,1321633695.86
2018-11-05,19.25,19.31,19.65,18.76,48486113.0,932855875.52
2018-11-06,19.09,19.0,19.18,18.64,31724487.0,598288010.21
2018-11-07,18.96,19.4,19.95,18.95,64489117.0,1260016202.05
2018-11-08,19.69,18.86,19.74,18.75,44277607.0,848376668.59
2018-11-09,18.66,18.97,19.31,18.56,32169777.0,611676331.45
2018-11-12,18.8,19.7,19.7,18.68,48649225.0,941101101.19
2018-11-13,19.38,19.58,19.74,19.17,48531537.0,945412988.98
2018-11-14,19.5,19.82,19.97,19.17,53677917.0,1049139126.79
2018-11-15,19.68,20.2,20.28,19.45,57813957.0,1150473093.57
2018-11-16,20.3,20.32,20.94,20.1,58069539.0,1186449126.33
2018-11-19,20.15,20.09,20.35,19.89,34339677.0,688333629.52
2018-11-20,19.82,19.3,20.04,19.2,37665669.0,741012469.61
2018-11-21,18.86,18.66,19.03,18.22,51854485.0,965526187.36
2018-11-22,18.71,18.56,18.83,18.38,28054982.0,521402294.79
2018-11-23,18.55,17.77,18.64,17.7,39141409.0,704881545.45
2018-11-26,17.65,17.51,17.92,17.28,30735914.0,539777421.79
2018-11-27,17.65,17.86,18.05,17.61,31591177.0,563245693.73
2018-11-28,17.84,18.24,18.25,17.46,36292286.0,650606526.75
2018-11-29,18.35,17.56,18.4,17.54,38536510.0,690516097.95
2018-11-30,17.44,17.56,17.72,17.13,29556889.0,514592260.49
2018-12-03,18.2,18.5,18.66,18.03,56309606.0,1032329989.14
2018-12-04,18.38,18.32,18.49,18.16,32228186.0,590208702.56
2018-12-05,17.9,18.1,18.2,17.7,28945263.0,519097055.35
2018-12-06,17.77,17.77,18.12,17.57,30583675.0,544040155.76
2018-12-07,17.98,17.7,17.98,17.66,18314096.0,326039778.43
2018-12-10,17.45,17.36,17.58,17.26,20393678.0,355221025.26
2018-12-11,17.45,17.49,17.53,17.31,15572490.0,271143365.8
2018-12-12,17.54,17.4,17.6,17.37,14353995.0,250574137.79
2018-12-13,17.48,18.09,18.15,17.27,50741335.0,905804634.91
2018-12-14,17.99,17.43,18.0,17.38,35681539.0,631727316.09
2018-12-17,17.3,17.52,17.56,17.15,22124552.0,383780529.29
2018-12-18,17.36,17.29,17.61,17.21,21938552.0,381296194.2
2018-12-19,17.49,17.33,17.49,17.26,15978762.0,277152401.67
2018-12-20,17.24,17.48,17.53,17.19,24450243.0,424635310.65
2018-12-21,17.34,17.61,17.7,17.34,30725318.0,539097716.04
2018-12-24,17.59,17.92,17.95,17.51,30656438.0,545206152.2
2018-12-25,17.69,17.77,17.9,17.11,38015863.0,664473770.84
2018-12-26,17.6,17.68,18.05,17.42,37999982.0,676509604.72
2018-12-27,17.98,17.05,18.06,17.0,45424362.0,800187033.42
2018-12-28,17.07,15.92,17.08,15.61,59520374.0,959200792.22
