,open,close,high,low,volume,money
2011-01-04,53.18,53.0,53.79,52.77,15241437.0,811093888.0
2011-01-05,51.5,50.66,51.5,50.31,25901798.0,1312741760.0
2011-01-06,50.41,50.05,50.5,49.9,12709439.0,636496896.0
2011-01-07,49.95,48.99,49.95,48.8,17628644.0,866217280.0
2011-01-10,48.99,49.2,49.71,48.9,9514163.0,468166624.0
2011-01-11,49.2,48.45,49.35,47.97,12294896.0,594531456.0
2011-01-12,48.71,48.18,49.11,47.5,9476463.0,457085440.0
2011-01-13,48.3,47.18,48.58,47.0,12725340.0,605761600.0
2011-01-14,47.1,45.91,47.1,45.65,14103951.0,649802944.0
2011-01-17,45.2,44.17,45.6,44.01,15161166.0,678591616.0
2011-01-18,44.16,45.31,45.35,44.0,9416449.0,419328288.0
2011-01-19,45.3,46.32,46.5,44.91,11506068.0,527141376.0
2011-01-20,46.03,44.15,46.03,44.01,11258361.0,504399584.0
2011-01-21,43.33,43.62,44.39,43.06,11416227.0,498211200.0
2011-01-24,43.8,43.19,44.25,43.0,6437501.0,280306944.0
2011-01-25,43.0,41.72,43.0,41.3,12096524.0,505920864.0
2011-01-26,41.85,41.96,42.2,41.4,9374118.0,391737504.0
2011-01-27,42.05,43.04,43.3,41.72,14027566.0,600110912.0
2011-01-28,42.0,42.81,42.95,41.7,12755061.0,538692672.0
2011-01-31,43.79,46.01,46.1,43.6,20050876.0,896622400.0
2011-02-01,45.9,45.96,46.08,45.05,13500973.0,616036992.0
2011-02-09,46.6,44.98,47.36,44.64,14471984.0,665742208.0
2011-02-10,44.75,45.34,45.4,43.65,10151023.0,451727136.0
2011-02-11,45.34,45.33,45.79,44.8,10705103.0,484218080.0
2011-02-14,45.3,46.43,46.79,45.0,17994928.0,829937344.0
2011-02-15,46.87,46.87,48.07,46.51,23752606.0,1127105536.0
2011-02-16,47.12,47.6,47.76,46.51,18089450.0,854489216.0
2011-02-17,48.0,47.91,48.45,47.47,16130466.0,772446848.0
2011-02-18,48.33,48.12,49.69,48.02,23643234.0,1152247296.0
2011-02-21,48.1,48.5,48.9,48.0,14551484.0,703864064.0
2011-02-22,49.9,48.56,50.73,48.45,30585326.0,1512761472.0
2011-02-23,48.6,51.07,51.84,48.6,39840992.0,2011872128.0
2011-02-24,52.0,50.45,52.23,50.01,23110792.0,1173595776.0
2011-02-25,50.46,49.61,50.46,48.81,16572038.0,818418432.0
2011-02-28,49.03,49.52,49.6,48.6,15613927.0,765716672.0
2011-03-01,49.38,49.42,49.5,48.5,18105220.0,886588288.0
2011-03-02,49.9,51.23,52.01,49.11,37862276.0,1922226304.0
2011-03-03,51.24,49.55,51.24,49.53,20039960.0,1008454144.0
2011-03-04,49.0,49.32,49.58,48.5,12677989.0,620605824.0
2011-03-07,50.1,50.4,50.94,49.63,17539012.0,882655296.0
2011-03-08,50.27,50.22,50.94,49.8,12829079.0,645240640.0
2011-03-09,50.1,49.54,50.1,49.34,13136142.0,652325696.0
2011-03-10,49.54,48.66,49.54,48.63,11227388.0,549229184.0
2011-03-11,48.0,48.53,49.0,47.75,15052427.0,726458240.0
2011-03-14,48.55,48.68,49.68,48.5,10035583.0,490179232.0
2011-03-15,48.54,47.08,48.54,46.37,16232339.0,766250752.0
2011-03-16,46.5,47.59,47.78,46.3,13688168.0,645213504.0
2011-03-17,46.94,46.61,47.17,46.4,9283332.0,433441792.0
2011-03-18,46.61,46.61,46.61,46.61,0.0,0.0
2011-03-21,47.6,48.32,48.49,47.22,18831604.0,904122048.0
2011-03-22,48.64,49.29,49.7,48.39,20786364.0,1022008768.0
2011-03-23,49.23,49.6,50.15,48.65,20987614.0,1038472384.0
2011-03-24,50.6,50.0,51.6,49.91,24503920.0,1242869504.0
2011-03-25,49.89,53.41,54.48,49.67,70304784.0,3690139392.0
2011-03-28,53.25,53.41,54.18,52.71,36282640.0,1942262400.0
2011-03-29,52.91,51.11,53.17,51.01,27952138.0,1455016704.0
2011-03-30,50.97,53.06,53.18,50.72,28200916.0,1471767168.0
2011-03-31,53.5,52.5,53.76,51.82,17137112.0,898235776.0
2011-04-01,53.1,52.69,53.47,51.88,18756558.0,986026624.0
2011-04-06,53.4,53.85,54.45,52.8,28993920.0,1554865280.0
2011-04-07,54.1,53.22,54.84,53.05,22656592.0,1219956992.0
2011-04-08,53.24,53.59,53.75,52.35,26186000.0,1391820032.0
2011-04-11,54.45,52.99,54.68,52.95,24011596.0,1290203520.0
2011-04-12,52.5,51.48,52.5,51.0,22489202.0,1161316736.0
2011-04-13,51.01,52.28,52.5,49.98,21332042.0,1091973248.0
2011-04-14,51.7,52.85,53.45,51.35,21976940.0,1154567680.0
2011-04-15,53.3,53.87,54.48,53.3,35947864.0,1939679872.0
2011-04-18,53.87,53.87,53.87,53.87,0.0,0.0
2011-04-19,53.87,53.87,53.87,53.87,0.0,0.0
2011-04-20,53.87,53.87,53.87,53.87,0.0,0.0
2011-04-21,53.87,53.87,53.87,53.87,0.0,0.0
2011-04-22,53.87,53.87,53.87,53.87,0.0,0.0
2011-04-25,57.5,54.02,57.5,53.41,63810872.0,3530541056.0
2011-04-26,52.7,50.96,52.76,50.8,25398644.0,1311071104.0
2011-04-27,51.44,50.45,51.99,50.01,15451266.0,785568128.0
2011-04-28,51.6,50.62,52.17,50.5,16539550.0,848194560.0
2011-04-29,51.16,51.24,51.4,50.64,11334073.0,577916096.0
2011-05-03,50.6,49.22,50.61,47.58,19789068.0,968591168.0
2011-05-04,48.0,47.22,48.5,47.1,17839872.0,850108800.0
2011-05-05,46.78,47.13,48.16,46.5,11086335.0,525095744.0
2011-05-06,45.0,45.55,46.2,44.6,17559394.0,794791104.0
2011-05-09,45.63,46.18,46.5,45.63,9019103.0,415599360.0
2011-05-10,46.13,46.43,46.86,46.0,10109376.0,469176768.0
2011-05-11,46.7,46.35,46.8,46.3,8032585.0,374044544.0
2011-05-12,45.5,44.21,45.53,44.19,15958462.0,715123008.0
2011-05-13,44.38,44.93,45.0,43.96,9411764.0,417897792.0
2011-05-16,44.4,44.07,44.66,44.01,7246304.0,320959936.0
2011-05-17,44.01,45.09,45.55,43.74,10798184.0,484183840.0
2011-05-18,44.5,45.06,45.19,44.34,5676262.0,254805968.0
2011-05-19,45.5,45.28,45.69,45.0,5985818.0,270729600.0
2011-05-20,45.2,45.46,45.5,44.76,5621599.0,253835776.0
2011-05-23,45.47,44.54,46.19,44.5,9528315.0,432343840.0
2011-05-24,44.48,45.73,45.98,44.48,8305616.0,375440928.0
2011-05-25,45.51,45.97,46.47,45.51,9610839.0,442730944.0
2011-05-26,46.47,45.6,46.6,45.4,6310583.0,288986720.0
2011-05-27,45.45,43.95,45.47,43.88,9132667.0,404890432.0
2011-05-30,44.05,44.03,44.79,43.58,5644279.0,249796576.0
2011-05-31,44.1,44.79,44.87,44.05,4702689.0,209157568.0
2011-06-01,44.64,44.53,44.8,44.21,5154467.0,229078720.0
2011-06-02,44.4,44.75,45.13,44.1,7677665.0,343498848.0
2011-06-03,44.5,44.84,45.11,44.3,6173079.0,276530624.0
2011-06-07,45.03,46.05,46.15,44.9,10040667.0,458580288.0
2011-06-08,45.95,45.68,45.97,45.31,6543416.0,298491392.0
2011-06-09,45.6,46.03,47.9,45.45,14074445.0,659057728.0
2011-06-10,45.97,45.63,46.0,44.8,8357115.0,378655200.0
2011-06-13,45.01,45.31,45.5,44.7,5082065.0,228948560.0
2011-06-14,45.09,45.62,45.85,44.73,5479075.0,249088336.0
2011-06-15,45.51,45.44,46.08,45.37,6236292.0,284112576.0
2011-06-16,45.41,44.81,45.44,44.8,4439324.0,199702752.0
2011-06-17,44.8,44.37,45.28,44.35,4296822.0,192549232.0
2011-06-20,44.4,44.09,44.77,44.0,4388672.0,194184032.0
2011-06-21,44.35,44.51,44.7,44.0,4582708.0,203151648.0
2011-06-22,44.53,44.04,44.83,43.89,4825387.0,212852320.0
2011-06-23,44.15,44.55,44.74,43.75,5698378.0,251892912.0
2011-06-24,43.96,45.26,45.67,43.8,13540902.0,607059648.0
2011-06-27,44.9,45.09,45.5,44.61,9718945.0,437852992.0
2011-06-28,45.06,45.55,46.35,45.04,13198539.0,604151232.0
2011-06-29,45.53,44.84,45.73,44.65,7368735.0,332449440.0
2011-06-30,44.84,44.84,44.84,44.84,0.0,0.0
2011-07-01,45.24,45.48,45.68,45.17,9990620.0,453732608.0
2011-07-04,45.4,46.88,47.15,45.2,19516222.0,912318784.0
2011-07-05,46.9,46.96,47.2,46.32,12743403.0,594689856.0
2011-07-06,47.2,47.45,47.8,46.83,13134567.0,622554752.0
2011-07-07,47.43,47.89,48.68,47.43,15141598.0,728082496.0
2011-07-08,48.01,47.93,48.45,47.45,8084378.0,387118304.0
2011-07-11,47.75,48.57,48.8,47.75,9200433.0,444284928.0
2011-07-12,48.6,47.76,48.75,47.65,11783249.0,567094592.0
2011-07-13,48.25,49.47,50.0,48.25,19309644.0,954063296.0
2011-07-14,51.38,50.08,52.08,49.97,28412996.0,1450143616.0
2011-07-15,50.08,49.85,51.0,49.58,14053520.0,705053312.0
2011-07-18,50.68,50.28,50.81,49.39,11446437.0,573636864.0
2011-07-19,50.63,51.25,51.68,50.63,16393938.0,839271232.0
2011-07-20,50.8,49.93,50.9,49.6,14476559.0,727231936.0
2011-07-21,50.01,48.86,50.28,48.8,9576084.0,471306240.0
2011-07-22,48.88,48.49,48.98,48.28,7719347.0,374686848.0
2011-07-25,49.3,48.67,49.58,48.45,11512795.0,563557632.0
2011-07-26,48.75,49.34,49.59,48.25,8770454.0,429728448.0
2011-07-27,49.52,49.84,50.27,49.0,10612736.0,529519136.0
2011-07-28,49.13,49.09,49.4,48.48,7159268.0,350137664.0
2011-07-29,49.0,47.77,49.2,47.73,9338106.0,449802304.0
2011-08-01,47.79,47.84,48.29,47.7,5231542.0,250863744.0
2011-08-02,47.85,48.08,48.29,46.66,6722726.0,318998432.0
2011-08-03,48.8,49.45,49.69,48.78,13552984.0,667959360.0
2011-08-04,49.51,49.44,50.59,49.0,10251280.0,511206368.0
2011-08-05,47.9,49.0,49.92,47.5,11888473.0,581869312.0
2011-08-08,49.2,52.19,53.02,47.88,54601360.0,2780927232.0
2011-08-09,52.26,51.36,53.49,51.16,46692848.0,2436783104.0
2011-08-10,51.38,51.69,51.95,50.51,29095112.0,1493314432.0
2011-08-11,53.0,51.65,53.23,51.6,27816292.0,1450238592.0
2011-08-12,50.8,50.79,51.47,50.3,16914578.0,858994304.0
2011-08-15,50.2,50.22,50.5,49.78,13110707.0,656570880.0
2011-08-16,50.44,51.21,51.25,49.9,14475502.0,731370496.0
2011-08-17,51.2,50.44,51.2,50.39,8446916.0,427816480.0
2011-08-18,50.43,50.0,50.8,49.88,8096596.0,407842048.0
2011-08-19,50.89,50.64,51.5,50.3,16236964.0,826541696.0
2011-08-22,51.02,51.14,51.2,50.36,13258833.0,674457536.0
2011-08-23,51.65,50.33,51.76,50.25,13420791.0,680661696.0
2011-08-24,49.7,48.86,49.7,48.53,17476100.0,857089536.0
2011-08-25,47.23,48.17,48.38,47.02,17774296.0,847309632.0
2011-08-26,48.18,48.48,48.77,47.95,9375418.0,453477344.0
2011-08-29,48.49,48.19,48.79,48.0,6594489.0,318849600.0
2011-08-30,48.3,47.95,48.4,47.87,7833434.0,376995232.0
2011-08-31,48.25,47.98,48.39,47.9,4629233.0,222646112.0
2011-09-01,48.01,47.5,48.39,47.5,6206565.0,296976768.0
2011-09-02,47.5,47.01,47.74,46.76,5663679.0,266608416.0
2011-09-05,47.27,47.42,47.96,47.25,7665645.0,364981600.0
2011-09-06,47.6,47.89,47.99,46.8,6716369.0,319482272.0
2011-09-07,47.33,47.31,47.58,46.9,6964408.0,328389408.0
2011-09-08,47.0,46.96,47.3,46.59,6689875.0,314237184.0
2011-09-09,47.19,46.8,47.45,46.64,4458164.0,209161424.0
2011-09-13,46.0,45.11,46.02,45.05,7010536.0,317985920.0
2011-09-14,45.36,44.9,45.55,44.0,6397488.0,286293888.0
2011-09-15,44.9,45.22,45.36,44.6,5861761.0,264045312.0
2011-09-16,44.85,45.64,45.74,44.6,10024928.0,454795744.0
2011-09-19,45.65,44.79,45.8,44.73,3834909.0,173053568.0
2011-09-20,44.03,44.25,44.5,43.93,4878886.0,215241904.0
2011-09-21,44.3,45.16,45.25,44.04,5537868.0,248250400.0
2011-09-22,44.82,43.81,44.82,43.76,6895162.0,304553888.0
2011-09-23,43.0,42.6,43.5,41.16,15559069.0,652583680.0
2011-09-26,41.0,39.7,41.45,39.32,14232872.0,575918336.0
2011-09-27,40.01,40.12,40.26,39.6,7020411.0,280744512.0
2011-09-28,40.51,39.83,40.62,39.7,6884945.0,277073152.0
2011-09-29,39.0,38.09,39.0,37.8,9718352.0,371145216.0
2011-09-30,38.19,38.87,38.9,38.11,6092075.0,234454656.0
2011-10-10,38.9,38.55,39.09,38.38,3608773.0,139659552.0
2011-10-11,39.8,38.8,40.19,38.56,5663417.0,222825680.0
2011-10-12,38.66,39.58,39.79,38.25,6050997.0,237863552.0
2011-10-13,39.58,40.19,40.76,39.35,8847517.0,354462720.0
2011-10-14,40.16,39.99,40.16,39.66,4306168.0,171926416.0
2011-10-17,40.13,39.82,40.36,39.64,3552773.0,141996608.0
2011-10-18,39.7,38.27,39.7,38.18,6148107.0,238159264.0
2011-10-19,38.47,38.19,38.74,38.05,3705853.0,142041920.0
2011-10-20,38.0,36.5,38.2,36.36,6508035.0,239598192.0
2011-10-21,36.49,35.06,36.5,34.85,8798924.0,310677888.0
2011-10-24,35.11,35.52,35.55,34.63,6222221.0,218930176.0
2011-10-25,35.6,36.37,36.76,35.25,8815196.0,318392512.0
2011-10-26,36.71,38.19,38.81,36.71,17597546.0,664637824.0
2011-10-27,38.35,37.77,38.4,37.5,10031141.0,379846944.0
2011-10-28,38.5,38.63,39.18,38.31,10001154.0,387283552.0
2011-10-31,38.7,38.45,38.8,37.48,8998513.0,343211520.0
2011-11-01,37.79,38.03,38.7,37.55,5631872.0,214662416.0
2011-11-02,37.49,38.36,38.5,36.83,9301865.0,349126176.0
2011-11-03,38.76,38.86,39.5,38.51,14095319.0,550527936.0
2011-11-04,39.8,39.73,40.52,39.54,12174490.0,486382304.0
2011-11-07,39.77,40.08,40.39,39.4,8425243.0,335960384.0
2011-11-08,41.0,39.95,41.28,39.85,10441487.0,422942496.0
2011-11-09,40.15,40.07,40.3,39.67,7371753.0,294514944.0
2011-11-10,39.59,39.14,39.59,38.91,6392573.0,250902160.0
2011-11-11,39.0,39.05,39.29,38.82,4203608.0,164163408.0
2011-11-14,39.7,40.39,40.65,39.52,10201593.0,411683360.0
2011-11-15,40.28,40.26,40.46,40.0,4957792.0,199329952.0
2011-11-16,40.33,39.21,40.62,39.2,5995460.0,238393536.0
2011-11-17,39.1,39.08,39.4,38.9,3956277.0,154735792.0
2011-11-18,38.45,37.71,38.45,37.59,6337177.0,240818976.0
2011-11-21,37.6,37.04,37.7,36.9,7153373.0,266141392.0
2011-11-22,36.85,37.46,37.49,36.5,4835718.0,177928576.0
2011-11-23,37.74,37.06,37.74,37.01,4299400.0,160463312.0
2011-11-24,36.6,36.62,37.0,36.32,3728361.0,136432624.0
2011-11-25,36.65,36.77,37.34,36.49,3053787.0,112643488.0
2011-11-28,37.1,36.84,37.33,36.62,3674798.0,135591520.0
2011-11-29,37.5,37.52,37.6,36.99,5935627.0,221255600.0
2011-11-30,37.52,36.3,37.6,36.01,6050869.0,222118176.0
2011-12-01,37.6,37.77,38.46,37.5,13352157.0,507078240.0
2011-12-02,37.55,37.62,37.7,36.95,5507382.0,205781664.0
2011-12-05,37.82,36.49,37.89,36.35,6437901.0,237600960.0
2011-12-06,36.5,35.3,36.5,35.0,8038552.0,285264608.0
2011-12-07,35.35,35.66,35.85,35.35,3280035.0,116625704.0
2011-12-08,35.83,35.69,36.11,35.35,3164585.0,113051248.0
2011-12-09,35.29,35.17,35.59,35.11,3594039.0,126822808.0
2011-12-12,35.4,34.8,35.42,34.8,4275841.0,149715856.0
2011-12-13,34.2,33.39,34.21,32.88,9503518.0,317085632.0
2011-12-14,33.2,32.38,33.35,32.21,5531793.0,181467120.0
2011-12-15,31.08,29.98,31.17,29.88,12233174.0,372033952.0
2011-12-16,29.92,30.23,30.45,29.0,13292277.0,396906112.0
2011-12-19,30.26,29.66,30.27,28.78,10062774.0,294603680.0
2011-12-20,29.57,29.64,30.0,29.32,5594253.0,166242384.0
2011-12-21,30.06,29.38,30.27,29.03,6627592.0,198077648.0
2011-12-22,29.0,28.89,29.06,28.16,8542145.0,243306080.0
2011-12-23,28.58,29.05,29.4,28.5,5362747.0,155462416.0
2011-12-26,28.82,28.84,29.41,28.6,4006349.0,116030568.0
2011-12-27,28.7,28.47,29.03,28.46,4406826.0,126616888.0
2011-12-28,28.3,28.5,28.51,27.7,6230819.0,174619136.0
2011-12-29,27.91,27.99,28.45,27.8,4406665.0,123974472.0
2011-12-30,28.08,28.39,28.55,28.0,5785433.0,163927424.0
2012-01-04,28.98,28.29,29.26,28.28,6145853.0,177139728.0
2012-01-05,28.31,28.48,28.98,28.16,5868022.0,167004112.0
2012-01-06,28.48,28.82,28.85,28.12,4579737.0,130225320.0
2012-01-09,28.99,29.99,30.0,28.6,9676298.0,285701248.0
2012-01-10,29.82,31.36,31.45,29.7,14129178.0,433020352.0
2012-01-11,31.46,31.29,31.84,30.82,10708524.0,335694336.0
2012-01-12,31.17,31.52,31.66,30.95,9081359.0,284869568.0
2012-01-13,31.5,30.85,32.0,30.32,9163745.0,285053984.0
2012-01-16,30.28,29.54,30.48,29.5,7162016.0,214631776.0
2012-01-17,29.78,32.49,32.49,29.78,18097674.0,573441856.0
2012-01-18,32.8,32.24,33.45,32.12,19501908.0,636348480.0
2012-01-19,32.08,34.3,35.36,31.97,25075990.0,851376192.0
2012-01-20,34.0,34.06,34.88,32.99,15198454.0,516655104.0
2012-01-30,35.07,34.93,36.5,34.85,21570762.0,767525568.0
2012-01-31,34.79,34.88,35.49,34.21,9553077.0,333223776.0
2012-02-01,35.0,33.54,35.69,33.09,14988637.0,518342592.0
2012-02-02,33.87,34.43,34.46,33.51,11639346.0,395177984.0
2012-02-03,34.53,35.62,35.85,34.21,16810912.0,592510208.0
2012-02-06,35.2,35.17,35.55,34.85,13421539.0,471770944.0
2012-02-07,34.85,34.54,34.85,33.86,11550959.0,395376992.0
2012-02-08,34.8,36.15,36.5,34.6,20528156.0,733143616.0
2012-02-09,35.8,35.83,36.49,35.42,12977886.0,465744096.0
2012-02-10,35.82,35.41,36.45,35.15,9971475.0,355756832.0
2012-02-13,34.98,35.46,35.98,34.75,7055676.0,249715856.0
2012-02-14,35.11,35.05,35.4,34.9,6031951.0,211583152.0
2012-02-15,34.93,35.75,35.88,34.88,11479529.0,407172256.0
2012-02-16,35.75,35.5,35.75,35.1,8474594.0,300252128.0
2012-02-17,35.78,35.46,35.9,35.25,4943004.0,175573840.0
2012-02-20,35.71,35.6,36.29,35.47,9917216.0,355913120.0
2012-02-21,35.6,35.76,35.8,34.94,7037717.0,249245440.0
2012-02-22,36.15,36.29,36.47,36.1,12129534.0,440447040.0
2012-02-23,36.75,36.69,37.45,36.45,13692180.0,505245696.0
2012-02-24,36.9,37.0,37.16,36.71,9709646.0,358980864.0
2012-02-27,37.0,37.1,37.46,36.81,14564553.0,541438400.0
2012-02-28,36.9,37.1,37.38,36.53,11505861.0,425227232.0
2012-02-29,37.38,37.65,38.49,37.05,16089419.0,609052096.0
2012-03-01,36.3,36.71,36.88,35.9,16448469.0,600364800.0
2012-03-02,36.7,36.8,36.95,36.5,12223207.0,448283968.0
2012-03-05,36.74,36.55,36.8,36.25,11165322.0,406364640.0
2012-03-06,36.25,35.15,36.45,35.0,15041784.0,533394592.0
2012-03-07,34.14,34.4,34.81,34.14,10842365.0,373939200.0
2012-03-08,34.61,35.2,35.27,34.61,9858921.0,344929376.0
2012-03-09,35.7,35.88,36.21,35.51,9399738.0,337305920.0
2012-03-12,35.91,35.69,35.98,35.35,8432598.0,300011808.0
2012-03-13,35.5,35.77,35.88,35.5,7730122.0,275689408.0
2012-03-14,35.6,34.38,35.93,34.26,17294466.0,610445376.0
2012-03-15,33.85,33.57,34.2,32.99,17069100.0,571549184.0
2012-03-16,33.7,34.04,34.33,33.7,10731706.0,364983872.0
2012-03-19,34.1,34.93,34.98,33.8,9539024.0,327190464.0
2012-03-20,34.5,34.32,34.94,33.96,7608721.0,261109840.0
2012-03-21,34.38,34.75,35.09,34.18,9502767.0,329932288.0
2012-03-22,34.72,34.94,35.13,34.42,7676755.0,267518240.0
2012-03-23,34.7,33.84,34.7,33.79,7151979.0,243887328.0
2012-03-26,34.19,33.71,34.28,33.58,4336867.0,147007184.0
2012-03-27,34.25,34.52,34.99,34.25,7614985.0,263744016.0
2012-03-28,34.2,33.99,34.52,33.6,6531554.0,222018256.0
2012-03-29,33.0,33.26,33.5,32.41,8447046.0,277948320.0
2012-03-30,33.15,32.79,33.39,32.02,6686273.0,217886560.0
2012-04-05,32.42,33.09,33.18,31.72,9283998.0,301938336.0
2012-04-06,33.04,32.92,33.04,32.71,4485720.0,147461728.0
2012-04-09,32.92,32.92,32.92,32.92,0.0,0.0
2012-04-10,32.92,32.92,32.92,32.92,0.0,0.0
2012-04-11,32.92,32.92,32.92,32.92,0.0,0.0
2012-04-12,32.92,32.92,32.92,32.92,0.0,0.0
2012-04-13,32.92,32.92,32.92,32.92,0.0,0.0
2012-04-16,32.92,32.92,32.92,32.92,0.0,0.0
2012-04-17,32.92,32.92,32.92,32.92,0.0,0.0
2012-04-18,32.92,32.92,32.92,32.92,0.0,0.0
2012-04-19,32.92,32.92,32.92,32.92,0.0,0.0
2012-04-20,32.92,32.92,32.92,32.92,0.0,0.0
2012-04-23,32.92,32.92,32.92,32.92,0.0,0.0
2012-04-24,32.92,32.92,32.92,32.92,0.0,0.0
2012-04-25,33.98,34.87,35.79,33.8,19839404.0,692200512.0
2012-04-26,34.88,34.81,35.13,34.52,9760403.0,340305728.0
2012-04-27,34.84,35.13,35.49,34.81,9443800.0,332470304.0
2012-05-02,35.48,36.2,36.5,35.25,16982612.0,611661056.0
2012-05-03,36.12,35.89,36.2,35.69,9101932.0,326707968.0
2012-05-04,35.66,36.12,36.18,35.4,10232559.0,366071072.0
2012-05-07,35.94,36.57,36.65,35.6,14295863.0,519651424.0
