,open,close,high,low,volume,money
2012-05-08,36.56,36.1,36.58,35.93,9945506.0,359987424.0
2012-05-09,35.4,34.9,35.4,34.65,10826728.0,379131360.0
2012-05-10,34.8,34.89,35.1,34.71,5882717.0,205242928.0
2012-05-11,34.9,34.17,34.95,34.1,9908579.0,339663328.0
2012-05-14,34.2,33.39,34.5,33.34,10676047.0,359831168.0
2012-05-15,32.98,33.2,33.24,32.69,7554714.0,248365184.0
2012-05-16,33.2,33.24,33.55,32.82,6128566.0,203746048.0
2012-05-17,33.33,33.8,34.09,33.25,6908794.0,232552544.0
2012-05-18,34.05,34.15,34.85,33.91,12857627.0,442257216.0
2012-05-21,34.5,34.34,34.6,33.96,5819114.0,199868288.0
2012-05-22,34.14,34.34,34.52,34.0,5854109.0,200501952.0
2012-05-23,33.92,33.59,34.09,33.36,6389924.0,215251648.0
2012-05-24,33.41,33.43,33.65,33.3,3553290.0,118810320.0
2012-05-25,33.5,33.4,33.61,33.19,3737953.0,124719128.0
2012-05-28,33.46,33.9,33.98,33.01,5722192.0,191665888.0
2012-05-29,33.81,34.4,34.65,33.65,11002988.0,377490976.0
2012-05-30,34.0,34.33,34.4,33.81,5452108.0,185381808.0
2012-05-31,34.17,34.31,34.55,34.01,5735440.0,197222720.0
2012-06-01,34.31,34.34,34.48,34.06,7629602.0,261731456.0
2012-06-04,36.99,36.31,36.99,35.68,47450248.0,1721296000.0
2012-06-05,36.27,35.59,36.43,35.5,20682124.0,741894336.0
2012-06-06,35.9,38.0,38.64,35.8,48473868.0,1820113408.0
2012-06-07,38.0,37.26,38.0,37.08,30206812.0,1134283520.0
2012-06-08,36.39,36.0,36.63,35.68,23148240.0,836725952.0
2012-06-11,36.38,36.68,37.4,36.25,16196457.0,596470848.0
2012-06-12,36.1,36.14,36.66,35.98,10920038.0,395065504.0
2012-06-13,36.5,36.55,36.97,36.15,11166826.0,407671808.0
2012-06-14,36.55,36.19,36.9,36.11,11103195.0,403924480.0
2012-06-15,36.4,35.98,36.47,35.36,11315810.0,405959104.0
2012-06-18,36.0,35.93,36.2,35.62,8091397.0,290569664.0
2012-06-19,35.92,36.05,36.09,35.4,8645117.0,308649408.0
2012-06-20,35.81,35.69,36.0,35.58,5375721.0,192101392.0
2012-06-21,35.15,34.52,35.15,34.24,11072796.0,383179904.0
2012-06-25,34.24,33.38,34.24,33.03,11192172.0,374850528.0
2012-06-26,33.44,33.9,34.0,33.4,6980747.0,235325280.0
2012-06-27,33.66,33.54,33.79,33.12,6425605.0,215069088.0
2012-06-28,33.59,32.8,33.67,32.78,6612659.0,218482048.0
2012-06-29,32.3,32.84,32.97,31.5,8687658.0,279809728.0
2012-07-02,33.55,33.3,33.76,33.03,5763879.0,191851424.0
2012-07-03,33.3,33.32,33.55,33.05,4759016.0,158722352.0
2012-07-04,33.81,33.49,33.94,33.36,4600547.0,154560864.0
2012-07-05,33.3,33.02,33.3,32.88,4697326.0,155069760.0
2012-07-06,33.18,33.83,33.9,32.36,8736133.0,289107104.0
2012-07-09,33.15,32.45,33.36,32.37,9959829.0,326950592.0
2012-07-10,32.3,31.98,32.31,31.84,6247214.0,199997232.0
2012-07-11,31.97,32.06,32.18,31.66,4426866.0,141405856.0
2012-07-12,31.91,32.23,32.5,31.05,11243934.0,357424800.0
2012-07-13,32.0,32.14,32.6,31.72,4940204.0,159022640.0
2012-07-16,32.33,32.17,32.55,31.95,5736328.0,184611072.0
2012-07-17,32.22,33.52,33.58,32.22,14266248.0,471319424.0
2012-07-18,33.3,33.28,33.5,32.75,7749031.0,256492416.0
2012-07-19,32.82,33.26,33.43,32.82,6078622.0,201653280.0
2012-07-20,33.25,32.89,33.25,32.85,4043379.0,133441520.0
2012-07-23,32.77,32.17,32.8,32.11,4492355.0,145545552.0
2012-07-24,32.02,32.43,32.75,31.9,3385444.0,109461552.0
2012-07-25,32.36,32.17,32.6,32.1,3046491.0,98589432.0
2012-07-26,32.67,32.68,33.27,32.5,7894449.0,259877024.0
2012-07-27,32.91,33.39,33.48,32.72,10004106.0,331987648.0
2012-07-30,33.42,33.03,33.99,32.91,6226680.0,208113968.0
2012-07-31,33.04,33.5,33.82,33.04,8539460.0,286490912.0
2012-08-01,33.39,33.8,33.83,33.22,7097597.0,238589696.0
2012-08-02,33.45,33.27,33.58,33.01,5153890.0,171175312.0
2012-08-03,33.12,33.14,33.26,32.87,7688576.0,253929776.0
2012-08-06,33.3,33.88,33.95,33.26,10123542.0,340339776.0
2012-08-07,33.89,34.85,35.53,33.8,14589692.0,509147808.0
2012-08-08,34.64,34.77,35.5,34.51,9276592.0,325001344.0
2012-08-09,34.88,35.0,35.4,34.5,7577129.0,264819872.0
2012-08-10,35.16,34.38,35.2,34.1,5954878.0,205412864.0
2012-08-13,34.5,34.9,35.18,34.28,8112433.0,283012800.0
2012-08-14,34.6,34.79,34.85,33.86,5652679.0,194195952.0
2012-08-15,34.51,34.06,34.66,33.93,3852345.0,131461024.0
2012-08-16,34.01,34.08,34.63,34.01,2754555.0,94253504.0
2012-08-17,34.63,34.99,35.0,34.41,8946626.0,311066720.0
2012-08-20,34.7,34.98,35.12,34.55,6188995.0,215707072.0
2012-08-21,35.11,35.02,35.5,34.95,11569010.0,407987936.0
2012-08-22,35.4,35.16,35.88,35.15,10668141.0,378270880.0
2012-08-23,35.86,36.54,36.75,35.65,24095264.0,872214528.0
2012-08-24,36.55,35.78,36.73,35.75,20998144.0,763907584.0
2012-08-27,35.7,35.86,36.61,35.7,14059177.0,509367264.0
2012-08-28,35.41,35.2,35.99,34.92,10633963.0,375753184.0
2012-08-29,34.99,34.77,34.99,34.52,10097330.0,350961664.0
2012-08-30,34.16,33.44,34.46,33.01,10830139.0,365426656.0
2012-08-31,33.2,33.53,33.78,33.01,5085195.0,170173568.0
2012-09-03,34.31,35.83,36.2,34.31,20468282.0,727620288.0
2012-09-04,36.12,35.53,36.18,35.46,9763882.0,348342368.0
2012-09-05,35.39,36.44,37.37,35.28,20364288.0,744112896.0
2012-09-06,36.4,37.04,37.19,36.34,13573235.0,499288896.0
2012-09-07,36.8,37.57,38.65,36.71,36200760.0,1362794368.0
2012-09-10,39.0,38.33,39.38,38.0,37735312.0,1464971264.0
2012-09-11,38.05,38.78,39.38,37.71,23386338.0,905920384.0
2012-09-12,39.16,38.83,39.5,38.53,24802704.0,968213184.0
2012-09-13,38.45,37.68,38.67,37.67,17341088.0,658485312.0
2012-09-14,40.7,39.68,41.0,39.2,52172904.0,2094561280.0
2012-09-17,39.88,40.14,40.95,39.59,33049120.0,1336662272.0
2012-09-18,39.5,38.96,39.66,38.68,18931064.0,741838080.0
2012-09-19,39.12,41.58,41.8,38.99,29122356.0,1176932480.0
2012-09-20,41.0,40.51,41.79,40.33,28082854.0,1155659264.0
2012-09-21,40.55,41.67,42.7,40.55,26192134.0,1096067968.0
2012-09-24,40.95,41.0,41.3,40.12,17891556.0,727494656.0
2012-09-25,40.9,39.76,40.9,39.45,19387568.0,773937152.0
2012-09-26,39.4,38.98,39.53,38.49,13965770.0,544596288.0
2012-09-27,38.57,40.19,41.0,38.25,22025276.0,876663552.0
2012-09-28,40.48,41.72,42.0,40.4,26481126.0,1099093248.0
2012-10-08,41.5,40.76,41.5,40.36,15061595.0,613870592.0
2012-10-09,41.0,41.0,41.55,40.76,12595049.0,517574176.0
2012-10-10,40.23,41.01,41.43,39.86,17948772.0,724772544.0
2012-10-11,40.5,40.87,41.56,40.3,12617898.0,517636544.0
2012-10-12,41.1,40.6,41.4,40.38,9244836.0,376469216.0
2012-10-15,39.8,39.23,39.84,39.03,12917423.0,508104576.0
2012-10-16,38.67,39.19,39.54,38.66,9693985.0,378734848.0
2012-10-17,39.48,39.4,39.87,39.22,8162291.0,322682688.0
2012-10-18,39.39,39.68,39.83,39.21,8843171.0,349665568.0
2012-10-19,39.45,38.89,39.46,38.82,10380443.0,405540608.0
2012-10-22,38.2,38.89,39.1,38.11,8677482.0,335074976.0
2012-10-23,38.71,39.02,39.57,38.68,8423249.0,329711968.0
2012-10-24,38.58,38.81,38.97,38.47,5260864.0,203727360.0
2012-10-25,38.81,38.73,38.97,38.15,8937298.0,344533728.0
2012-10-26,38.88,37.52,38.88,37.5,9711154.0,368344992.0
2012-10-29,37.51,37.96,38.5,37.51,7829216.0,298439104.0
2012-10-30,37.8,38.14,38.5,37.71,6795810.0,258722336.0
2012-10-31,38.0,37.14,38.0,36.5,12032961.0,448242368.0
2012-11-01,37.5,38.27,38.28,37.36,10140747.0,384077856.0
2012-11-02,38.0,37.91,38.2,37.57,7684685.0,290792032.0
2012-11-05,36.78,37.11,37.3,36.5,11755628.0,432877472.0
2012-11-06,37.14,37.6,37.8,36.5,10116327.0,375428864.0
2012-11-07,38.0,38.89,39.2,38.0,20354824.0,786958272.0
2012-11-08,38.4,38.34,39.1,38.24,9695204.0,373596352.0
2012-11-09,38.55,38.55,39.09,38.41,8404349.0,325574816.0
2012-11-12,38.61,38.27,38.75,38.0,6826195.0,261313696.0
2012-11-13,37.99,37.21,37.99,37.2,7287131.0,272493760.0
2012-11-14,37.07,37.23,37.47,36.95,3814493.0,141792080.0
2012-11-15,37.23,36.8,37.48,36.8,4024336.0,149367808.0
2012-11-16,36.6,36.01,36.6,35.71,7001217.0,251731392.0
2012-11-19,36.21,36.39,36.47,36.0,5344210.0,193548848.0
2012-11-20,36.99,36.45,37.2,36.4,5416721.0,199509936.0
2012-11-21,36.33,36.66,36.75,35.8,5049678.0,183635072.0
2012-11-22,36.75,36.58,37.03,36.4,3915626.0,143906048.0
2012-11-23,36.8,36.84,36.98,36.35,4437238.0,163074176.0
2012-11-26,37.35,37.54,37.88,37.35,9008313.0,338793216.0
2012-11-27,37.5,37.42,37.96,37.33,7556752.0,284313344.0
2012-11-28,36.9,36.79,36.96,36.33,6865995.0,251961504.0
2012-11-29,36.06,36.47,36.8,36.04,5673490.0,207093328.0
2012-11-30,36.52,36.86,36.91,36.42,6303567.0,230735088.0
2012-12-03,36.59,35.55,36.59,35.5,8814195.0,316187840.0
2012-12-04,35.29,35.0,35.29,34.2,10083065.0,348625280.0
2012-12-05,34.2,35.9,36.27,34.18,10252665.0,364364896.0
2012-12-06,35.5,34.98,35.79,34.82,7988122.0,280733408.0
2012-12-07,34.99,36.39,36.47,34.99,12657946.0,456392928.0
2012-12-10,36.4,36.57,36.68,35.99,12010947.0,436069696.0
2012-12-11,36.55,36.13,36.65,36.0,8406315.0,304560288.0
2012-12-12,36.15,37.32,37.39,35.85,18372568.0,674821056.0
2012-12-13,37.3,35.93,37.3,35.9,17645796.0,642782336.0
2012-12-14,35.6,36.93,37.18,35.56,19096578.0,699087872.0
2012-12-17,36.78,36.96,37.37,36.5,14309301.0,528162464.0
2012-12-18,37.1,37.39,37.5,36.8,12198805.0,454027712.0
2012-12-19,36.55,36.53,36.65,36.1,16095939.0,585223232.0
2012-12-20,36.28,36.2,36.29,35.35,19653532.0,704172032.0
2012-12-21,35.65,35.89,36.1,35.49,15148109.0,542113408.0
2012-12-24,35.9,36.09,36.18,35.71,10249168.0,368058176.0
2012-12-25,35.98,36.49,36.62,35.55,17537300.0,636655424.0
2012-12-26,36.45,37.19,37.88,36.28,22132452.0,821399616.0
2012-12-27,37.19,37.52,37.69,36.51,22558494.0,838102144.0
2012-12-28,37.5,37.75,38.12,37.25,20008040.0,756044224.0
2012-12-31,37.78,38.16,38.26,37.51,14760573.0,560911040.0
2013-01-04,37.8,37.14,37.98,37.0,24649438.0,921653760.0
2013-01-07,37.08,36.52,37.08,36.26,27513356.0,1002539776.0
2013-01-08,36.3,36.67,36.68,36.0,15958480.0,579433600.0
2013-01-09,36.81,36.68,37.04,36.55,14085775.0,517511520.0
2013-01-10,36.42,37.0,37.22,36.3,16400253.0,603642496.0
2013-01-11,37.5,36.43,37.59,36.35,14264629.0,525774272.0
2013-01-14,36.0,37.08,37.23,35.88,21223324.0,778965440.0
2013-01-15,37.15,37.66,37.89,36.9,24503520.0,917561408.0
2013-01-16,37.98,38.69,38.85,37.71,36019168.0,1380840320.0
2013-01-17,38.76,37.91,38.81,37.9,19385476.0,739662656.0
2013-01-18,38.4,38.55,38.86,38.0,18975708.0,729686528.0
2013-01-21,38.62,38.42,39.0,38.12,13257355.0,509972768.0
2013-01-22,38.49,37.81,38.49,37.5,12768462.0,482460736.0
2013-01-23,37.93,37.57,37.99,37.15,8793816.0,330008928.0
2013-01-24,37.3,36.65,37.73,36.48,17264744.0,639166144.0
2013-01-25,36.49,36.69,37.0,36.2,9587577.0,350923456.0
2013-01-28,36.71,36.92,36.96,36.38,14038895.0,516259168.0
2013-01-29,37.0,37.6,37.75,36.52,19949412.0,740906560.0
2013-01-30,37.53,36.98,37.57,36.77,15319386.0,568099392.0
2013-01-31,37.55,37.36,37.97,37.32,16556245.0,622849984.0
2013-02-01,37.05,37.09,37.15,36.55,15203868.0,559667968.0
2013-02-04,37.39,37.86,37.94,36.86,23342346.0,875217088.0
2013-02-05,37.65,37.82,38.24,37.48,17728788.0,672074496.0
2013-02-06,37.85,37.79,38.15,37.7,12625250.0,478511456.0
2013-02-07,37.89,38.56,38.79,37.71,25523932.0,979910144.0
2013-02-08,38.31,38.4,38.75,38.08,15187212.0,583310080.0
2013-02-18,36.99,36.7,37.0,36.43,35936244.0,1320468608.0
2013-02-19,36.5,36.13,36.67,36.05,18144822.0,658649920.0
2013-02-20,36.08,36.47,36.55,36.03,10285865.0,373552096.0
2013-02-21,35.6,34.86,35.6,34.69,27238888.0,952068992.0
2013-02-22,34.81,35.21,35.38,34.81,10433078.0,366145952.0
2013-02-25,35.18,35.16,35.29,35.03,7092949.0,249237392.0
2013-02-26,35.35,34.75,35.57,34.71,13719974.0,481497440.0
2013-02-27,35.23,35.1,35.49,34.95,8758547.0,307661728.0
2013-02-28,35.01,35.3,35.35,34.69,12262578.0,429774944.0
2013-03-01,34.9,35.0,35.03,34.78,10928608.0,381334880.0
2013-03-04,34.98,34.33,35.31,34.2,12377047.0,429828096.0
2013-03-05,34.6,34.66,34.7,34.34,11404824.0,393968384.0
2013-03-06,34.72,34.6,34.87,34.4,11533954.0,398520544.0
2013-03-07,34.59,34.73,34.85,34.26,11760508.0,406987328.0
2013-03-08,34.67,34.4,34.67,34.37,7679951.0,264814240.0
2013-03-11,34.4,34.44,34.57,34.25,4885421.0,168067200.0
2013-03-12,34.44,33.85,34.68,33.6,9680404.0,330774304.0
2013-03-13,34.05,34.02,34.35,33.9,6002396.0,204732912.0
2013-03-14,33.85,33.47,34.0,33.46,7273747.0,244605504.0
2013-03-15,33.5,33.2,33.8,33.12,7675900.0,256538464.0
2013-03-18,33.25,33.08,33.5,33.03,6581785.0,218582032.0
2013-03-19,33.29,33.59,33.72,33.27,6936345.0,232118848.0
2013-03-20,33.86,34.16,34.24,33.5,10616737.0,359809696.0
2013-03-21,34.14,33.97,34.19,33.82,7316236.0,248788000.0
2013-03-22,34.18,34.18,34.49,33.99,6624387.0,226589936.0
2013-03-25,34.1,33.81,34.29,33.68,5713495.0,193475968.0
2013-03-26,33.82,33.31,33.85,33.09,6811200.0,226781456.0
2013-03-27,33.29,33.07,33.4,33.03,6419996.0,212860496.0
2013-03-28,33.1,33.34,33.88,32.91,12643426.0,423445824.0
2013-03-29,33.13,32.9,33.13,32.82,6337032.0,208655520.0
2013-04-01,32.7,32.05,32.7,31.91,9627023.0,309665056.0
2013-04-02,32.15,32.13,32.49,32.09,4503942.0,145200768.0
2013-04-03,32.13,32.13,32.13,32.13,0.0,0.0
2013-04-08,32.13,32.13,32.13,32.13,0.0,0.0
2013-04-09,32.13,32.13,32.13,32.13,0.0,0.0
2013-04-10,32.13,32.13,32.13,32.13,0.0,0.0
2013-04-11,32.13,32.13,32.13,32.13,0.0,0.0
2013-04-12,32.13,32.13,32.13,32.13,0.0,0.0
2013-04-15,32.13,32.13,32.13,32.13,0.0,0.0
2013-04-16,32.13,32.13,32.13,32.13,0.0,0.0
2013-04-17,32.13,32.13,32.13,32.13,0.0,0.0
2013-04-18,32.13,32.13,32.13,32.13,0.0,0.0
2013-04-19,32.13,32.13,32.13,32.13,0.0,0.0
2013-04-22,32.13,32.13,32.13,32.13,0.0,0.0
2013-04-23,32.13,32.13,32.13,32.13,0.0,0.0
2013-04-24,32.13,32.13,32.13,32.13,0.0,0.0
2013-04-25,32.13,32.13,32.13,32.13,0.0,0.0
2013-04-26,32.13,32.13,32.13,32.13,0.0,0.0
2013-05-02,32.13,32.13,32.13,32.13,0.0,0.0
2013-05-03,32.13,32.13,32.13,32.13,0.0,0.0
2013-05-06,32.13,32.13,32.13,32.13,0.0,0.0
2013-05-07,32.13,32.13,32.13,32.13,0.0,0.0
2013-05-08,32.13,32.13,32.13,32.13,0.0,0.0
2013-05-09,32.13,32.13,32.13,32.13,0.0,0.0
2013-05-10,32.13,32.13,32.13,32.13,0.0,0.0
2013-05-13,32.13,32.13,32.13,32.13,0.0,0.0
2013-05-14,32.13,32.13,32.13,32.13,0.0,0.0
2013-05-15,32.13,32.13,32.13,32.13,0.0,0.0
2013-05-16,32.13,32.13,32.13,32.13,0.0,0.0
2013-05-17,32.13,32.13,32.13,32.13,0.0,0.0
2013-05-20,32.13,32.13,32.13,32.13,0.0,0.0
2013-05-21,32.13,32.13,32.13,32.13,0.0,0.0
2013-05-22,32.13,32.13,32.13,32.13,0.0,0.0
2013-05-23,32.13,32.13,32.13,32.13,0.0,0.0
2013-05-24,32.13,32.13,32.13,32.13,0.0,0.0
2013-05-27,32.13,32.13,32.13,32.13,0.0,0.0
2013-05-28,32.13,32.13,32.13,32.13,0.0,0.0
2013-05-29,32.13,32.13,32.13,32.13,0.0,0.0
2013-05-30,32.13,32.13,32.13,32.13,0.0,0.0
2013-05-31,32.13,32.13,32.13,32.13,0.0,0.0
2013-06-03,32.13,32.13,32.13,32.13,0.0,0.0
2013-06-04,32.13,32.13,32.13,32.13,0.0,0.0
2013-06-05,32.13,32.13,32.13,32.13,0.0,0.0
2013-06-06,32.13,32.13,32.13,32.13,0.0,0.0
2013-06-07,32.13,32.13,32.13,32.13,0.0,0.0
2013-06-13,32.13,32.13,32.13,32.13,0.0,0.0
2013-06-14,32.13,32.13,32.13,32.13,0.0,0.0
2013-06-17,32.13,32.13,32.13,32.13,0.0,0.0
2013-06-18,32.13,32.13,32.13,32.13,0.0,0.0
2013-06-19,32.13,32.13,32.13,32.13,0.0,0.0
2013-06-20,32.13,32.13,32.13,32.13,0.0,0.0
2013-06-21,32.13,32.13,32.13,32.13,0.0,0.0
2013-06-24,32.13,32.13,32.13,32.13,0.0,0.0
2013-06-25,32.13,32.13,32.13,32.13,0.0,0.0
2013-06-26,32.13,32.13,32.13,32.13,0.0,0.0
2013-06-27,32.13,32.13,32.13,32.13,0.0,0.0
2013-06-28,32.13,32.13,32.13,32.13,0.0,0.0
2013-07-01,28.77,28.77,28.77,28.77,1443300.0,41523740.0
2013-07-02,25.89,25.89,25.89,25.89,4279400.0,110793664.0
2013-07-03,23.3,23.99,24.7,23.3,71539512.0,1705451648.0
2013-07-04,23.25,23.42,23.72,22.89,43844296.0,1021956032.0
2013-07-05,23.1,23.64,24.2,23.01,35080376.0,829918080.0
2013-07-08,22.7,21.41,22.84,21.39,34271748.0,756174464.0
2013-07-09,21.59,21.61,21.96,21.41,17330132.0,375995168.0
2013-07-10,21.56,21.92,21.98,21.1,24238862.0,521556608.0
2013-07-11,22.41,23.36,23.6,22.2,40879896.0,933967872.0
2013-07-12,23.29,22.5,23.29,22.39,29602228.0,676947840.0
2013-07-15,22.62,22.61,22.96,22.44,16002682.0,362771008.0
2013-07-16,22.5,22.39,22.5,22.03,15037891.0,334398560.0
2013-07-17,22.42,22.16,22.68,22.12,16259809.0,364122528.0
2013-07-18,21.99,21.35,21.99,21.33,18833770.0,404807424.0
2013-07-19,21.35,21.01,21.55,21.0,14261226.0,302770912.0
2013-07-22,21.32,22.04,22.06,21.16,18246632.0,395269696.0
2013-07-23,22.5,22.48,23.33,22.41,28995856.0,660596224.0
2013-07-24,22.4,21.99,22.62,21.7,16677093.0,368414656.0
2013-07-25,21.68,21.69,22.07,21.4,13741046.0,297168064.0
2013-07-26,21.73,21.7,21.9,21.52,8416686.0,182770192.0
2013-07-29,21.5,21.16,21.55,21.15,8861322.0,188332816.0
2013-07-30,21.18,21.33,21.77,21.18,7771423.0,166475760.0
2013-07-31,21.36,21.49,21.7,21.36,6429714.0,138149616.0
2013-08-01,21.57,21.75,21.88,21.46,10493790.0,227735600.0
2013-08-02,21.59,21.4,21.74,21.4,13273702.0,285592160.0
2013-08-05,21.5,21.62,21.63,21.35,10400643.0,223785392.0
2013-08-06,21.5,21.53,21.59,21.3,11398406.0,244362208.0
2013-08-07,21.3,21.35,21.46,21.21,10609969.0,226356224.0
2013-08-08,21.33,21.4,21.5,21.31,8951510.0,191482592.0
2013-08-09,21.69,22.04,22.17,21.53,29193296.0,638550144.0
2013-08-12,22.33,22.98,23.25,21.93,37532320.0,849469184.0
2013-08-13,23.05,22.85,23.16,22.66,20254704.0,463839936.0
2013-08-14,22.5,22.49,22.75,22.35,21692594.0,487607168.0
2013-08-15,22.65,22.61,23.16,22.57,19277044.0,440249184.0
2013-08-16,23.0,22.66,23.45,22.62,33970288.0,782220352.0
2013-08-19,22.73,22.65,22.89,22.4,15866590.0,359017856.0
2013-08-20,22.47,22.11,22.55,22.02,15371774.0,342328704.0
2013-08-21,22.25,22.32,22.39,22.05,8192283.0,182198592.0
2013-08-22,22.1,21.89,22.23,21.84,11211980.0,246697888.0
2013-08-23,22.02,21.83,22.15,21.43,9325428.0,203311136.0
2013-08-26,22.1,22.31,22.43,22.1,11674475.0,260575600.0
2013-08-27,22.37,22.98,22.99,22.36,21479388.0,487788736.0
2013-08-28,23.58,25.28,25.28,23.58,64589036.0,1603371648.0
2013-08-29,26.2,25.2,26.2,24.8,57981464.0,1469410432.0
2013-08-30,25.1,24.64,25.1,24.0,34203012.0,833299840.0
2013-09-02,24.2,24.89,25.2,23.9,30975540.0,764740288.0
2013-09-03,24.25,24.31,24.49,24.01,20530784.0,498125120.0
2013-09-04,24.81,24.55,25.0,24.34,24064214.0,592970112.0
2013-09-05,24.05,23.8,24.1,23.6,20358228.0,484969792.0
2013-09-06,23.3,24.09,24.1,23.2,16483650.0,391573280.0
2013-09-09,24.17,24.43,24.46,23.82,19705480.0,476413792.0
2013-09-10,24.22,24.09,24.24,23.76,23789112.0,568556160.0
2013-09-11,23.68,23.8,23.95,23.31,24999396.0,592185472.0
2013-09-12,23.75,23.27,23.75,23.18,20283556.0,474106112.0
