,open,close,high,low,volume,money
2013-09-13,22.82,22.91,23.07,22.75,18910996.0,432685280.0
2013-09-16,23.01,23.01,23.36,22.94,13348797.0,308692800.0
2013-09-17,22.9,22.28,22.9,22.26,14228434.0,320416320.0
2013-09-18,22.17,22.51,22.65,22.03,9627935.0,214336816.0
2013-09-23,22.81,22.77,22.94,22.6,12904831.0,293668160.0
2013-09-24,22.73,22.19,22.73,22.14,12409598.0,277237760.0
2013-09-25,22.26,22.29,22.3,22.0,12349621.0,273580064.0
2013-09-26,22.38,22.02,22.48,22.01,9571455.0,212224000.0
2013-09-27,21.91,21.82,21.96,21.7,8311674.0,181421120.0
2013-09-30,21.88,22.17,22.21,21.88,6705562.0,148090064.0
2013-10-08,22.17,22.25,22.26,21.81,8979051.0,198063984.0
2013-10-09,22.25,22.14,22.25,22.0,8544830.0,188735376.0
2013-10-10,21.9,21.79,21.9,21.69,11997638.0,261256944.0
2013-10-11,21.71,21.93,21.96,21.55,13474318.0,293473600.0
2013-10-14,21.65,21.72,21.75,21.53,10974676.0,237351216.0
2013-10-15,21.71,21.86,21.96,21.58,10874884.0,236636592.0
2013-10-16,21.76,22.5,22.77,21.55,24290928.0,539260864.0
2013-10-17,22.27,21.79,22.27,21.72,14351789.0,314200832.0
2013-10-18,22.5,22.1,22.65,22.0,14349754.0,319287680.0
2013-10-21,22.0,22.13,22.22,21.8,11861893.0,260942816.0
2013-10-22,22.05,21.91,22.05,21.81,8802564.0,192659040.0
2013-10-23,22.26,22.01,22.38,21.94,13043382.0,288931264.0
2013-10-24,21.9,21.8,21.92,21.71,7546872.0,164429856.0
2013-10-25,21.92,21.43,21.98,21.36,8747390.0,189090944.0
2013-10-28,21.5,21.44,21.58,21.3,5611415.0,120178944.0
2013-10-29,21.49,20.98,21.54,20.75,10634326.0,224936720.0
2013-10-30,20.8,20.99,21.02,20.65,7168603.0,149412560.0
2013-10-31,20.8,20.56,20.8,20.52,8360870.0,172130208.0
2013-11-01,20.42,20.39,20.49,20.02,7996758.0,161972640.0
2013-11-04,20.34,20.37,20.44,20.23,5489607.0,111631056.0
2013-11-05,20.38,20.38,20.39,20.16,4658208.0,94476944.0
2013-11-06,20.3,20.24,20.38,20.18,5037490.0,102043176.0
2013-11-07,20.28,20.39,20.49,20.23,6288639.0,128058856.0
2013-11-08,20.25,20.01,20.34,20.0,6294853.0,126737720.0
2013-11-11,19.77,19.59,19.77,19.5,7709566.0,151256288.0
2013-11-12,19.62,19.74,19.75,19.47,6649860.0,130472168.0
2013-11-13,19.59,19.4,19.59,19.39,5942052.0,115734136.0
2013-11-14,19.46,19.43,19.54,19.31,6321368.0,122876104.0
2013-11-15,19.48,19.73,19.82,19.47,9405413.0,185197680.0
2013-11-18,19.72,20.06,20.09,19.62,11638379.0,230702560.0
2013-11-19,19.88,19.84,19.93,19.75,7932701.0,157334256.0
2013-11-20,19.98,19.84,20.0,19.74,7040311.0,139559312.0
2013-11-21,19.58,19.5,19.58,19.39,9900364.0,192576624.0
2013-11-22,19.48,19.86,20.11,19.39,13252666.0,261888976.0
2013-11-25,19.65,19.51,19.8,19.47,8891226.0,174895200.0
2013-11-26,19.63,19.64,19.76,19.52,5516314.0,108220720.0
2013-11-27,19.58,19.6,19.63,19.44,7955386.0,155356992.0
2013-11-28,19.6,19.86,20.15,19.51,16705239.0,331790944.0
2013-11-29,19.8,19.74,19.93,19.69,9715368.0,191891872.0
2013-12-02,19.68,19.41,19.73,19.37,10463459.0,203947696.0
2013-12-03,19.19,19.4,19.46,19.14,8467035.0,163120608.0
2013-12-04,19.36,19.5,19.53,19.25,9539938.0,185424192.0
2013-12-05,19.71,19.54,19.77,19.5,8988309.0,176399760.0
2013-12-06,19.42,19.45,19.49,19.33,5981760.0,116129304.0
2013-12-09,19.45,19.61,19.73,19.4,7700928.0,150806688.0
2013-12-10,19.65,19.6,19.68,19.44,8056843.0,157395760.0
2013-12-11,19.76,19.56,19.86,19.52,10453840.0,205887424.0
2013-12-12,19.5,19.37,19.52,19.34,7518747.0,145793856.0
2013-12-13,19.15,19.12,19.18,19.02,8417392.0,160819904.0
2013-12-16,19.08,18.86,19.16,18.74,10646092.0,201617344.0
2013-12-17,18.92,18.8,18.95,18.72,5510153.0,103661968.0
2013-12-18,18.79,18.56,18.79,18.4,7765903.0,144008368.0
2013-12-19,18.5,18.35,18.64,18.33,5842759.0,108044744.0
2013-12-20,18.07,17.43,18.07,17.41,15080009.0,265638176.0
2013-12-23,17.45,17.14,17.5,17.07,6593053.0,113425208.0
2013-12-24,17.1,17.18,17.28,17.04,4810795.0,82634608.0
2013-12-25,17.21,17.25,17.26,17.07,5570513.0,95589944.0
2013-12-26,17.25,17.25,17.25,17.25,0.0,0.0
2013-12-27,17.25,17.25,17.25,17.25,0.0,0.0
2013-12-30,17.25,17.25,17.25,17.25,0.0,0.0
2013-12-31,17.25,17.25,17.25,17.25,0.0,0.0
2014-01-02,17.52,18.05,18.35,17.52,19955194.0,358442592.0
2014-01-03,18.1,18.06,18.26,17.95,9168014.0,165706512.0
2014-01-06,18.07,17.48,18.2,17.35,8496465.0,151016240.0
2014-01-07,17.4,17.35,17.49,17.24,5815874.0,100878392.0
2014-01-08,17.25,16.67,17.29,16.62,12227468.0,206184144.0
2014-01-09,16.61,16.46,16.7,16.37,9579635.0,158084112.0
2014-01-10,16.47,16.49,16.8,16.44,10061679.0,166900768.0
2014-01-13,16.58,16.47,16.93,16.42,9831383.0,163874096.0
2014-01-14,16.55,16.25,16.55,16.12,11799448.0,191412496.0
2014-01-15,16.18,15.83,16.2,15.75,11712313.0,186059776.0
2014-01-16,15.76,15.89,16.15,15.54,11948188.0,189455696.0
2014-01-17,15.73,15.33,15.73,15.32,9881607.0,153460128.0
2014-01-20,15.4,15.46,15.59,15.35,6507095.0,100657736.0
2014-01-21,15.36,15.48,15.64,15.35,6076859.0,94332232.0
2014-01-22,15.4,15.86,16.0,15.37,10013502.0,158036656.0
2014-01-23,15.81,15.85,16.06,15.72,9406267.0,149743552.0
2014-01-24,16.18,16.31,16.45,16.02,15553306.0,252753024.0
2014-01-27,16.35,16.73,16.94,16.28,16871306.0,280749024.0
2014-01-28,16.58,16.38,16.68,16.28,8859681.0,145332768.0
2014-01-29,16.2,16.25,16.46,16.16,7242842.0,117991696.0
2014-01-30,16.45,16.49,16.7,16.25,8170391.0,134523920.0
2014-02-07,16.35,16.23,16.35,16.0,8105974.0,130680784.0
2014-02-10,16.27,16.67,16.68,16.16,12081885.0,199104272.0
2014-02-11,16.81,17.25,17.47,16.73,23105886.0,395204192.0
2014-02-12,17.25,17.24,17.45,17.1,15950604.0,274722240.0
2014-02-13,17.18,17.29,17.85,17.13,28756900.0,502474240.0
2014-02-14,17.52,17.38,17.66,17.27,13289018.0,231216064.0
2014-02-17,17.95,17.81,18.0,17.71,20548524.0,366159584.0
2014-02-18,17.81,17.27,17.81,17.25,18440250.0,322782400.0
2014-02-19,17.29,17.48,17.61,17.29,11777246.0,205885968.0
2014-02-20,17.43,17.17,17.49,17.12,9437033.0,163315376.0
2014-02-21,17.2,16.88,17.29,16.71,10092400.0,171708000.0
2014-02-24,16.98,16.62,16.98,16.51,8519586.0,141864432.0
2014-02-25,16.85,16.58,17.08,16.48,11533063.0,193868624.0
2014-02-26,16.77,18.24,18.24,16.66,46462020.0,821183552.0
2014-02-27,17.93,17.95,18.16,17.58,40440648.0,722928320.0
2014-02-28,17.81,18.85,19.16,17.75,50732984.0,948501120.0
2014-03-03,19.15,19.39,19.48,18.65,37126696.0,710042944.0
2014-03-04,19.78,18.93,20.18,18.9,49784032.0,976741568.0
2014-03-05,18.5,18.37,18.5,18.05,29359208.0,535958240.0
2014-03-06,18.23,18.12,18.47,17.9,16942988.0,307659680.0
2014-03-07,18.45,18.52,18.73,18.23,23009556.0,425682432.0
2014-03-10,17.9,17.28,17.9,17.03,23910812.0,418331616.0
2014-03-11,17.29,17.52,17.64,17.17,10913666.0,190295200.0
2014-03-12,17.75,18.46,18.49,17.65,25687284.0,466060928.0
2014-03-13,18.83,18.39,19.2,18.3,23074900.0,432290912.0
2014-03-14,18.66,18.58,18.94,18.16,17353100.0,321641504.0
2014-03-17,18.88,18.88,18.97,18.41,16474976.0,308077376.0
2014-03-18,18.38,18.11,18.38,17.8,22078328.0,398470848.0
2014-03-19,17.92,17.72,17.92,17.6,13069502.0,231374144.0
2014-03-20,17.03,17.03,17.28,16.88,16981990.0,290458240.0
2014-03-21,16.98,17.22,17.33,16.58,14371005.0,243589440.0
2014-03-24,17.2,17.05,17.2,16.81,12493817.0,212091824.0
2014-03-25,16.7,16.97,17.0,16.61,10793183.0,181502720.0
2014-03-26,16.96,17.09,17.25,16.91,8229508.0,140509296.0
2014-03-27,16.9,16.7,16.96,16.64,10792581.0,180964208.0
2014-03-28,16.6,16.55,16.71,16.51,9540690.0,158300736.0
2014-03-31,16.59,16.74,16.85,16.56,7149535.0,119495256.0
2014-04-01,16.56,16.76,16.84,16.5,5558836.0,92636256.0
2014-04-02,16.77,16.85,16.91,16.73,5926443.0,99663936.0
2014-04-03,16.9,16.89,17.12,16.84,7747229.0,131415680.0
2014-04-04,16.76,16.81,16.85,16.57,6363556.0,106354224.0
2014-04-08,16.72,17.26,17.28,16.72,13482782.0,229925920.0
2014-04-09,17.28,17.3,17.46,17.12,12341215.0,213375216.0
2014-04-10,17.36,17.35,17.41,17.14,11715089.0,202345664.0
2014-04-11,17.35,17.32,17.54,17.26,11760056.0,204454336.0
2014-04-14,17.45,17.42,17.56,17.25,8652720.0,150594944.0
2014-04-15,17.3,16.87,17.3,16.83,11729727.0,199345584.0
2014-04-16,16.56,16.72,16.79,16.49,8031431.0,133826432.0
2014-04-17,16.7,16.7,16.83,16.65,4359331.0,72856248.0
2014-04-18,16.6,16.72,16.73,16.54,4682096.0,77896920.0
2014-04-21,16.56,16.49,16.65,16.48,6109820.0,101067424.0
2014-04-22,16.45,16.45,16.51,16.21,5577160.0,91233384.0
2014-04-23,16.41,16.33,16.5,16.29,4237882.0,69387968.0
2014-04-24,16.34,16.58,16.7,16.32,7109309.0,117954608.0
2014-04-25,16.67,16.47,16.8,16.44,6146437.0,102194304.0
2014-04-28,16.58,16.03,16.67,15.91,9324948.0,152039008.0
2014-04-29,16.0,15.92,16.04,15.78,5795593.0,92063472.0
2014-04-30,15.79,16.05,16.07,15.5,5733791.0,90818024.0
2014-05-05,16.16,16.14,16.38,16.03,7465521.0,120811680.0
2014-05-06,16.15,15.99,16.2,15.93,5863173.0,94115904.0
2014-05-07,15.84,15.82,15.99,15.76,5305768.0,84034912.0
2014-05-08,15.68,15.76,15.9,15.53,5662029.0,88992944.0
2014-05-09,15.82,15.88,15.97,15.75,5203232.0,82549824.0
2014-05-12,15.93,16.52,16.62,15.89,14912189.0,244184416.0
2014-05-13,16.51,16.25,16.55,16.19,7389687.0,120757320.0
2014-05-14,16.29,16.16,16.3,16.1,3517792.0,56882652.0
2014-05-15,16.26,16.01,16.36,16.0,4414778.0,71252960.0
2014-05-16,15.91,15.9,15.99,15.8,3710863.0,58973404.0
2014-05-19,15.88,15.82,15.88,15.72,3286573.0,51934888.0
2014-05-20,15.91,15.75,15.98,15.73,4180357.0,66198544.0
2014-05-21,15.78,15.82,15.89,15.66,2936294.0,46404056.0
2014-05-22,15.82,15.79,16.05,15.78,3573530.0,56743976.0
2014-05-23,15.73,15.91,15.92,15.73,2993222.0,47448292.0
2014-05-26,15.95,15.84,16.0,15.8,4340878.0,68803984.0
2014-05-27,15.84,15.78,15.9,15.75,3812938.0,60315316.0
2014-05-28,15.58,15.67,15.68,15.48,7885856.0,122863120.0
2014-05-29,15.65,15.45,15.65,15.44,6310233.0,98003064.0
2014-05-30,15.41,15.46,15.55,15.41,3705943.0,57375812.0
2014-06-03,15.44,15.53,15.54,15.32,5522697.0,85092320.0
2014-06-04,15.5,15.39,15.5,15.35,3634128.0,55959912.0
2014-06-05,15.36,15.43,15.44,15.34,4586952.0,70570160.0
2014-06-06,15.55,15.44,15.6,15.35,4073711.0,62962092.0
2014-06-09,15.36,15.27,15.43,15.25,5014431.0,76769504.0
2014-06-10,15.26,15.39,15.39,15.2,4901288.0,74962832.0
2014-06-11,15.39,15.42,15.42,15.34,3857406.0,59337692.0
2014-06-12,15.45,15.33,15.45,15.32,3706403.0,56996848.0
2014-06-13,15.45,15.49,15.54,15.4,7630894.0,118011896.0
2014-06-16,15.58,15.62,15.64,15.44,7348755.0,114235592.0
2014-06-17,15.53,15.35,15.54,15.34,6408715.0,98856072.0
2014-06-18,15.36,15.29,15.39,15.22,5271370.0,80536224.0
2014-06-19,15.3,15.2,15.35,15.05,5952049.0,90449048.0
2014-06-20,15.82,15.55,15.94,15.53,12857730.0,201434800.0
2014-06-23,15.53,15.74,15.88,15.38,10826709.0,169433888.0
2014-06-24,15.74,15.7,15.74,15.53,6859500.0,107252272.0
2014-06-25,15.69,15.62,15.69,15.45,4738159.0,73814032.0
2014-06-26,15.55,15.55,15.68,15.54,5639080.0,88003728.0
2014-06-27,15.53,15.46,15.57,15.36,6143256.0,94977800.0
2014-06-30,15.45,15.48,15.55,15.38,4524277.0,70076912.0
2014-07-01,15.65,15.88,16.29,15.62,16700137.0,266296512.0
2014-07-02,15.76,15.88,15.96,15.71,6214916.0,98336848.0
2014-07-03,15.85,15.92,16.16,15.82,8864131.0,141732912.0
2014-07-04,15.91,15.78,15.91,15.72,5666579.0,89383568.0
2014-07-07,15.75,15.6,15.75,15.57,4982898.0,77894536.0
2014-07-08,15.62,15.59,15.65,15.48,6184425.0,96051824.0
2014-07-09,15.56,15.7,15.87,15.51,8852801.0,138949696.0
2014-07-10,15.77,15.64,15.8,15.52,6314326.0,98721016.0
2014-07-11,15.85,15.88,16.04,15.8,10804233.0,171868720.0
2014-07-14,15.88,15.84,15.88,15.66,8031753.0,126622152.0
2014-07-15,15.6,15.71,15.72,15.56,10104419.0,157774912.0
2014-07-16,15.59,15.54,15.61,15.5,6040577.0,93862984.0
2014-07-17,15.52,15.55,15.62,15.48,4343204.0,67515112.0
2014-07-18,15.8,15.82,15.99,15.73,16512090.0,261896256.0
2014-07-21,15.7,15.63,15.7,15.55,7753239.0,121076136.0
2014-07-22,15.63,15.78,15.86,15.51,12064964.0,189989296.0
2014-07-23,15.73,15.89,16.11,15.7,11823215.0,187828576.0
2014-07-24,15.8,16.06,16.1,15.76,20295014.0,323902880.0
2014-07-25,15.97,16.38,16.56,15.92,31543510.0,514407648.0
2014-07-28,16.56,16.79,16.96,16.43,32521458.0,544490496.0
2014-07-29,16.78,16.63,16.82,16.51,23209380.0,385735200.0
2014-07-30,16.51,16.42,16.64,16.37,16776111.0,276570848.0
2014-07-31,16.38,16.55,16.65,16.38,7476927.0,123805056.0
2014-08-01,16.55,16.55,16.55,16.55,0.0,0.0
2014-08-04,16.55,16.55,16.55,16.55,0.0,0.0
2014-08-05,16.55,16.55,16.55,16.55,0.0,0.0
2014-08-06,16.55,16.55,16.55,16.55,0.0,0.0
2014-08-07,16.55,16.55,16.55,16.55,0.0,0.0
2014-08-08,16.55,16.55,16.55,16.55,0.0,0.0
2014-08-11,16.55,16.55,16.55,16.55,0.0,0.0
2014-08-12,16.55,16.55,16.55,16.55,0.0,0.0
2014-08-13,16.55,16.55,16.55,16.55,0.0,0.0
2014-08-14,16.55,16.55,16.55,16.55,0.0,0.0
2014-08-15,16.55,16.55,16.55,16.55,0.0,0.0
2014-08-18,16.55,16.55,16.55,16.55,0.0,0.0
2014-08-19,16.55,16.55,16.55,16.55,0.0,0.0
2014-08-20,16.55,16.55,16.55,16.55,0.0,0.0
2014-08-21,16.55,16.55,16.55,16.55,0.0,0.0
2014-08-22,16.55,16.55,16.55,16.55,0.0,0.0
2014-08-25,16.55,16.55,16.55,16.55,0.0,0.0
2014-08-26,16.55,16.55,16.55,16.55,0.0,0.0
2014-08-27,16.55,16.55,16.55,16.55,0.0,0.0
2014-08-28,16.55,16.55,16.55,16.55,0.0,0.0
2014-08-29,16.55,16.55,16.55,16.55,0.0,0.0
2014-09-01,16.55,16.55,16.55,16.55,0.0,0.0
2014-09-02,16.55,16.55,16.55,16.55,0.0,0.0
2014-09-03,16.55,16.55,16.55,16.55,0.0,0.0
2014-09-04,16.55,16.55,16.55,16.55,0.0,0.0
2014-09-05,16.55,16.55,16.55,16.55,0.0,0.0
2014-09-09,16.55,16.55,16.55,16.55,0.0,0.0
2014-09-10,16.55,16.55,16.55,16.55,0.0,0.0
2014-09-11,16.55,16.55,16.55,16.55,0.0,0.0
2014-09-12,16.55,16.55,16.55,16.55,0.0,0.0
2014-09-15,16.55,16.55,16.55,16.55,0.0,0.0
2014-09-16,16.55,16.55,16.55,16.55,0.0,0.0
2014-09-17,16.55,16.55,16.55,16.55,0.0,0.0
2014-09-18,16.55,16.55,16.55,16.55,0.0,0.0
2014-09-19,16.55,16.55,16.55,16.55,0.0,0.0
2014-09-22,16.55,16.55,16.55,16.55,0.0,0.0
2014-09-23,16.55,16.55,16.55,16.55,0.0,0.0
2014-09-24,16.55,16.55,16.55,16.55,0.0,0.0
2014-09-25,16.55,16.55,16.55,16.55,0.0,0.0
2014-09-26,16.55,16.55,16.55,16.55,0.0,0.0
2014-09-29,16.55,16.55,16.55,16.55,0.0,0.0
2014-09-30,16.55,16.55,16.55,16.55,0.0,0.0
2014-10-08,16.55,16.55,16.55,16.55,0.0,0.0
2014-10-09,16.55,16.55,16.55,16.55,0.0,0.0
2014-10-10,16.55,16.55,16.55,16.55,0.0,0.0
2014-10-13,16.55,16.55,16.55,16.55,0.0,0.0
2014-10-14,16.55,16.55,16.55,16.55,0.0,0.0
2014-10-15,16.55,16.55,16.55,16.55,0.0,0.0
2014-10-16,16.55,16.55,16.55,16.55,0.0,0.0
2014-10-17,16.55,16.55,16.55,16.55,0.0,0.0
2014-10-20,16.55,16.55,16.55,16.55,0.0,0.0
2014-10-21,16.55,16.55,16.55,16.55,0.0,0.0
2014-10-22,16.55,16.55,16.55,16.55,0.0,0.0
2014-10-23,16.55,16.55,16.55,16.55,0.0,0.0
2014-10-24,16.55,16.55,16.55,16.55,0.0,0.0
2014-10-27,16.55,16.55,16.55,16.55,0.0,0.0
2014-10-28,16.55,16.55,16.55,16.55,0.0,0.0
2014-10-29,16.55,16.55,16.55,16.55,0.0,0.0
2014-10-30,16.55,16.55,16.55,16.55,0.0,0.0
2014-10-31,16.55,16.55,16.55,16.55,0.0,0.0
2014-11-03,16.55,16.55,16.55,16.55,0.0,0.0
2014-11-04,16.55,16.55,16.55,16.55,0.0,0.0
2014-11-05,16.55,16.55,16.55,16.55,0.0,0.0
2014-11-06,16.55,16.55,16.55,16.55,0.0,0.0
2014-11-07,16.55,16.55,16.55,16.55,0.0,0.0
2014-11-10,16.55,16.55,16.55,16.55,0.0,0.0
2014-11-11,16.55,16.55,16.55,16.55,0.0,0.0
2014-11-12,16.55,16.55,16.55,16.55,0.0,0.0
2014-11-13,16.55,16.55,16.55,16.55,0.0,0.0
2014-11-14,16.55,16.55,16.55,16.55,0.0,0.0
2014-11-17,16.55,16.55,16.55,16.55,0.0,0.0
2014-11-18,16.55,16.55,16.55,16.55,0.0,0.0
2014-11-19,16.55,16.55,16.55,16.55,0.0,0.0
2014-11-20,16.55,16.55,16.55,16.55,0.0,0.0
2014-11-21,16.55,16.55,16.55,16.55,0.0,0.0
2014-11-24,16.55,16.55,16.55,16.55,0.0,0.0
2014-11-25,16.55,16.55,16.55,16.55,0.0,0.0
2014-11-26,16.55,16.55,16.55,16.55,0.0,0.0
2014-11-27,16.55,16.55,16.55,16.55,0.0,0.0
2014-11-28,18.21,18.21,18.21,18.21,1924896.0,35052356.0
2014-12-01,19.3,18.86,19.99,18.81,97104352.0,1879883392.0
2014-12-02,19.76,19.59,20.03,19.32,58457080.0,1144527360.0
2014-12-03,19.1,20.83,21.46,18.99,83729480.0,1705814016.0
2014-12-04,20.8,21.02,21.29,20.4,65551620.0,1364281472.0
2014-12-05,21.0,20.15,21.0,19.48,54700236.0,1110601600.0
2014-12-08,19.8,20.42,21.0,19.6,46184376.0,932907712.0
2014-12-09,20.21,19.84,21.29,19.72,61961404.0,1280342400.0
2014-12-10,20.66,20.85,21.04,20.12,54093704.0,1119032576.0
2014-12-11,20.88,20.51,20.89,20.31,29622928.0,609362624.0
2014-12-12,20.48,20.45,20.77,20.31,21704400.0,445347520.0
2014-12-15,20.3,20.1,20.3,19.85,22241276.0,445003168.0
2014-12-16,19.8,20.01,20.03,19.71,27035808.0,537243776.0
2014-12-17,19.99,19.51,19.99,19.22,31019328.0,606845312.0
2014-12-18,19.4,19.71,19.95,19.35,24112552.0,475188864.0
2014-12-19,19.69,20.1,20.12,19.48,34602556.0,687190400.0
2014-12-22,20.2,20.7,20.87,20.2,54180892.0,1114481792.0
2014-12-23,20.25,19.69,20.27,19.6,25174466.0,501521440.0
2014-12-24,19.66,19.48,19.95,19.3,19012214.0,371119808.0
2014-12-25,19.5,19.67,19.76,19.4,14538108.0,284636160.0
2014-12-26,19.68,19.89,19.96,19.66,19964994.0,395441664.0
2014-12-29,20.1,19.99,20.6,19.8,27295452.0,552687040.0
2014-12-30,19.73,19.27,19.82,19.25,25093372.0,489138752.0
2014-12-31,19.53,19.85,20.1,19.52,25448168.0,504352064.0
2015-01-05,19.86,21.3,21.51,19.65,76007816.0,1586795520.0
2015-01-06,21.25,21.54,22.11,20.87,54585088.0,1171048064.0
2015-01-07,21.9,23.69,23.69,21.9,110581024.0,2573750016.0
2015-01-08,23.0,23.06,23.36,22.62,60138860.0,1383014528.0
2015-01-09,22.79,22.6,23.5,22.4,43094736.0,989660096.0
2015-01-12,22.93,22.9,23.19,22.6,37521192.0,859749376.0
2015-01-13,23.35,22.34,23.78,22.06,49485344.0,1138738816.0
2015-01-14,22.03,21.54,22.25,21.15,35341376.0,764272960.0
2015-01-15,21.6,21.94,21.98,21.22,22863942.0,495202848.0
2015-01-16,24.0,23.5,24.04,22.92,70678256.0,1661803008.0
2015-01-19,23.5,24.16,25.38,23.18,88782984.0,2175604992.0
2015-01-20,23.8,24.98,25.15,23.5,63165180.0,1547451648.0
2015-01-21,26.05,27.03,27.2,25.63,76877592.0,2020495616.0
2015-01-22,26.17,28.58,29.73,26.07,93861712.0,2644651008.0
2015-01-23,29.5,28.28,30.0,28.0,74022736.0,2141892352.0
2015-01-26,28.31,28.6,29.13,27.68,42597072.0,1213296512.0
2015-01-27,28.0,27.72,28.1,27.11,55642872.0,1532316032.0
2015-01-28,27.9,27.23,28.35,27.18,34026928.0,941299904.0
2015-01-29,26.66,26.19,26.66,25.61,43247272.0,1131101824.0
2015-01-30,25.33,25.65,26.44,25.3,35865808.0,923780224.0
2015-02-02,26.0,26.54,26.79,25.7,36443692.0,962065344.0
2015-02-03,26.6,26.58,26.62,25.65,30810928.0,802697728.0
