,open,close,high,low,volume,money
2015-02-04,25.88,26.14,26.21,25.78,23148008.0,602265792.0
2015-02-05,26.6,25.64,26.7,25.58,24901912.0,649384640.0
2015-02-06,25.4,24.44,25.4,24.3,32443276.0,801535168.0
2015-02-09,23.72,23.68,23.84,22.8,34328752.0,803246848.0
2015-02-10,23.65,24.03,24.14,23.4,19913628.0,476428928.0
2015-02-11,23.89,24.15,24.57,23.6,19363772.0,466815200.0
2015-02-12,23.74,23.84,23.95,23.37,22075264.0,521822848.0
2015-02-13,24.01,24.44,24.96,23.89,27149196.0,663523136.0
2015-02-16,24.54,24.49,24.63,24.15,16275271.0,397110976.0
2015-02-17,24.47,24.56,24.67,24.4,15836980.0,388388928.0
2015-02-25,24.08,23.99,24.08,23.65,18999250.0,452941600.0
2015-02-26,23.97,25.03,25.07,23.7,26462052.0,647387264.0
2015-02-27,25.0,25.62,25.88,24.7,28594716.0,723173824.0
2015-03-02,25.89,26.2,26.6,25.89,28214824.0,741186304.0
2015-03-03,25.98,25.19,25.98,25.12,30975184.0,788400512.0
2015-03-04,24.98,25.24,25.38,24.58,18844996.0,472062560.0
2015-03-05,25.0,24.6,25.04,24.46,20681888.0,509516608.0
2015-03-06,24.39,24.73,24.99,24.3,16859968.0,415777792.0
2015-03-09,23.5,24.27,24.5,23.5,28282452.0,674863552.0
2015-03-10,24.15,24.04,24.29,23.91,15771847.0,379491456.0
2015-03-11,24.0,23.83,24.21,23.6,16792530.0,401536416.0
2015-03-12,23.84,24.44,24.5,23.6,25154800.0,604145344.0
2015-03-13,24.5,24.36,24.62,24.07,21379236.0,520427776.0
2015-03-16,24.37,24.92,24.98,24.18,27525960.0,677423168.0
2015-03-17,24.95,25.26,25.34,24.7,40658048.0,1018319232.0
2015-03-18,25.16,25.74,25.99,24.92,41678652.0,1066119488.0
2015-03-19,26.4,26.76,27.49,26.4,72913120.0,1955626240.0
2015-03-20,26.85,26.34,27.15,26.25,43423232.0,1148719488.0
2015-03-23,26.83,26.89,27.2,26.63,44426380.0,1196382080.0
2015-03-24,26.91,28.08,28.88,26.56,68694096.0,1900846208.0
2015-03-25,27.95,27.12,27.95,27.0,41807704.0,1146019840.0
2015-03-26,27.31,27.67,27.73,26.67,41134680.0,1120777216.0
2015-03-27,28.15,27.72,28.5,27.66,48536480.0,1359383040.0
2015-03-30,27.4,27.32,27.5,26.74,42138572.0,1141458432.0
2015-03-31,27.05,26.8,27.36,26.71,38556580.0,1042416512.0
2015-04-01,26.8,27.05,27.19,26.62,27872356.0,750463104.0
2015-04-02,27.69,27.53,27.89,27.1,42572972.0,1168296832.0
2015-04-03,27.29,27.21,27.49,26.96,36840032.0,1001659328.0
2015-04-07,27.7,28.35,28.41,27.56,66599488.0,1870448896.0
2015-04-08,28.33,27.78,28.33,27.4,46173524.0,1281596800.0
2015-04-09,27.53,26.85,27.62,26.52,40908480.0,1103586176.0
2015-04-10,26.68,27.14,27.17,26.5,30913060.0,832839616.0
2015-04-13,27.39,27.49,27.74,27.17,38962468.0,1069199872.0
2015-04-14,27.4,27.46,27.67,26.91,43216896.0,1180505984.0
2015-04-15,27.35,28.02,28.38,27.18,74293096.0,2075022080.0
2015-04-16,28.05,29.29,29.3,28.02,81544560.0,2338428928.0
2015-04-17,29.32,29.32,30.0,28.93,88316136.0,2606135808.0
2015-04-20,29.5,29.58,30.68,28.96,85137216.0,2530827520.0
2015-04-21,29.18,29.52,29.58,28.39,60481864.0,1754132224.0
2015-04-22,29.68,30.0,30.33,29.52,59778928.0,1789865984.0
2015-04-23,29.6,30.58,31.0,29.0,79350144.0,2378794240.0
2015-04-24,29.98,30.02,30.57,29.58,48142572.0,1445451008.0
2015-04-27,30.0,30.83,31.22,29.5,73956072.0,2236354304.0
2015-04-28,31.4,31.09,31.65,30.27,74464056.0,2311609600.0
2015-04-29,31.11,34.2,34.2,31.11,88310496.0,2952892672.0
2015-04-30,34.2,32.43,34.28,32.4,96230856.0,3194489344.0
2015-05-04,31.43,30.7,31.7,30.55,58894584.0,1819736448.0
2015-05-05,30.7,29.64,31.14,28.93,49004780.0,1469549440.0
2015-05-06,29.76,28.58,30.08,27.91,36802348.0,1084012160.0
2015-05-07,29.0,28.73,29.3,28.22,28330148.0,816091648.0
2015-05-08,28.89,28.97,29.18,28.3,25941052.0,747126592.0
2015-05-11,29.36,29.58,29.7,28.82,36037320.0,1057746432.0
2015-05-12,29.56,29.36,29.57,28.98,35435504.0,1036632192.0
2015-05-13,29.47,30.71,30.97,29.35,59505972.0,1802088704.0
2015-05-14,32.29,31.48,32.29,30.8,49188488.0,1540817024.0
2015-05-15,31.5,29.66,31.6,29.46,35715716.0,1082058368.0
2015-05-18,29.68,30.75,30.98,29.63,32243756.0,976644800.0
2015-05-19,30.24,30.76,31.16,30.02,33072390.0,1015201088.0
2015-05-20,30.41,30.18,30.76,29.92,41706928.0,1262767104.0
2015-05-21,30.12,30.27,30.3,29.8,31162586.0,935079424.0
2015-05-22,30.28,31.4,31.62,30.03,56112288.0,1738961280.0
2015-05-25,31.46,31.99,32.1,31.3,65681880.0,2082667776.0
2015-05-26,32.02,32.57,32.6,31.2,68274232.0,2188349696.0
2015-05-27,32.12,32.24,32.5,31.63,56809536.0,1818519808.0
2015-05-28,32.0,29.13,32.12,29.1,59238304.0,1838481024.0
2015-05-29,29.07,28.55,29.49,27.8,41016328.0,1178235904.0
2015-06-01,28.61,29.7,29.77,28.56,36191548.0,1055569536.0
2015-06-02,29.6,29.74,29.78,29.1,39449472.0,1162422656.0
2015-06-03,29.76,29.93,30.49,29.33,38456580.0,1150807936.0
2015-06-04,29.5,29.46,29.63,27.85,41542440.0,1205716096.0
2015-06-05,29.48,30.82,31.08,29.45,67885024.0,2067687552.0
2015-06-08,30.9,31.44,31.56,30.47,55501552.0,1729140352.0
2015-06-09,31.55,31.5,31.99,30.9,49159228.0,1547358976.0
2015-06-10,31.23,30.91,31.38,30.71,46424520.0,1440725632.0
2015-06-11,30.95,31.2,31.5,30.75,44320440.0,1380274944.0
2015-06-12,31.14,30.62,31.15,30.2,39294424.0,1203788800.0
2015-06-15,30.75,31.16,32.0,30.5,66172404.0,2071205376.0
2015-06-16,30.85,31.58,32.25,30.61,78942720.0,2494258432.0
2015-06-17,31.83,32.76,33.18,31.51,85747536.0,2782472448.0
2015-06-18,32.78,32.75,34.5,32.33,88154024.0,2965597696.0
2015-06-19,32.82,31.55,34.36,31.5,83597264.0,2788954880.0
2015-06-23,30.9,30.0,30.98,28.45,59086796.0,1749338240.0
2015-06-24,30.01,30.73,31.4,29.38,52956000.0,1602493952.0
2015-06-25,30.5,28.67,30.7,28.4,47209920.0,1394924544.0
2015-06-26,27.9,25.8,27.9,25.8,43408984.0,1158417664.0
2015-06-29,26.5,23.24,26.76,23.22,49033012.0,1200395008.0
2015-06-30,23.05,24.7,24.96,20.97,48159044.0,1110182272.0
2015-07-01,24.46,22.53,24.85,22.38,38811500.0,928791936.0
2015-07-02,22.61,20.28,23.1,20.28,46824980.0,994514368.0
2015-07-03,20.0,18.56,21.08,18.26,44934792.0,866833664.0
2015-07-06,20.4,19.3,20.4,17.45,57876316.0,1102425600.0
2015-07-07,18.4,17.68,19.0,17.37,57088828.0,1025011968.0
2015-07-08,15.91,15.91,16.3,15.91,48398768.0,771518912.0
2015-07-09,15.91,17.5,17.5,14.58,65910552.0,1093158912.0
2015-07-10,18.01,19.25,19.25,18.0,48031216.0,911991168.0
2015-07-13,19.89,21.18,21.18,19.3,71259272.0,1456323200.0
2015-07-14,20.5,19.93,21.18,19.75,56480648.0,1150474496.0
2015-07-15,19.3,17.94,19.59,17.94,43454676.0,806903040.0
2015-07-16,17.94,18.23,18.75,17.0,34682184.0,625539328.0
2015-07-17,18.25,19.39,19.67,18.23,35147828.0,664415104.0
2015-07-20,19.0,19.06,19.65,18.7,47647040.0,910794112.0
2015-07-21,18.43,19.5,19.82,18.12,54080944.0,1021045504.0
2015-07-22,19.1,18.95,19.5,18.58,41067360.0,778184832.0
2015-07-23,18.97,19.38,19.46,18.69,48216312.0,923515968.0
2015-07-24,19.25,19.47,20.1,19.06,65738916.0,1285518336.0
2015-07-27,18.88,17.52,19.37,17.52,43990828.0,817681280.0
2015-07-28,16.81,17.48,17.99,16.06,45462796.0,770127680.0
2015-07-29,17.57,18.16,18.28,17.1,30457848.0,534758624.0
2015-07-30,18.0,17.29,18.17,17.2,28684458.0,511126816.0
2015-07-31,17.0,17.48,17.53,16.69,25911332.0,444164768.0
2015-08-03,17.32,18.22,18.25,17.18,32732356.0,578451648.0
2015-08-04,18.16,18.71,18.77,17.82,29709340.0,544855936.0
2015-08-05,18.42,18.35,18.73,18.1,19101424.0,351694112.0
2015-08-06,18.0,18.11,18.31,17.81,11969295.0,216606000.0
2015-08-07,18.29,18.43,18.55,18.18,17587616.0,324027776.0
2015-08-10,18.47,19.44,19.58,18.41,38962208.0,742480768.0
2015-08-11,19.6,21.38,21.38,19.47,52782660.0,1084852224.0
2015-08-12,22.99,23.52,23.52,21.92,132311312.0,3026084608.0
2015-08-13,23.7,23.53,24.64,22.53,119826608.0,2824491264.0
2015-08-14,22.8,22.67,23.3,22.4,75811208.0,1724563072.0
2015-08-17,22.47,22.82,23.18,22.33,50212216.0,1140051328.0
2015-08-18,22.8,20.54,22.8,20.54,58840416.0,1277181696.0
2015-08-19,19.75,21.02,21.11,19.1,45975480.0,920558080.0
2015-08-20,21.47,21.68,22.66,21.3,57688400.0,1271479040.0
2015-08-21,22.85,22.08,23.4,21.61,81982472.0,1871242752.0
2015-08-24,20.78,21.32,23.5,19.88,97271184.0,2136900608.0
2015-08-25,20.2,19.19,22.3,19.19,65071852.0,1350234496.0
2015-08-26,18.1,17.27,19.16,17.27,66683036.0,1189456384.0
2015-08-27,16.79,17.64,17.81,15.87,52626968.0,875863616.0
2015-08-28,17.64,18.63,18.8,16.88,51675492.0,915124928.0
2015-08-31,18.01,17.66,18.3,17.28,30989928.0,549606720.0
2015-09-01,17.78,18.28,18.35,16.9,50311280.0,897426304.0
2015-09-02,17.11,17.03,17.85,16.55,36875276.0,632920320.0
2015-09-07,16.4,16.88,17.5,16.4,26140072.0,446111520.0
2015-09-08,16.72,17.21,17.28,16.5,17326564.0,292334112.0
2015-09-09,17.55,18.13,18.18,17.38,37225920.0,664140608.0
2015-09-10,17.69,17.37,17.72,17.23,29505740.0,516455968.0
2015-09-11,17.56,17.3,17.71,17.08,14756752.0,256096192.0
2015-09-14,17.31,17.18,17.97,16.06,38742828.0,668357952.0
2015-09-15,16.6,15.73,16.88,15.7,23439948.0,378336160.0
2015-09-16,15.6,16.82,17.14,15.6,25816144.0,420659296.0
2015-09-17,17.18,16.85,17.64,16.8,31783784.0,548421504.0
2015-09-18,17.4,16.76,17.45,16.48,23003640.0,390563296.0
2015-09-21,16.93,17.24,17.37,16.89,20667856.0,353575232.0
2015-09-22,17.24,17.32,17.51,17.07,21852892.0,377822528.0
2015-09-23,17.32,17.32,17.32,17.32,0.0,0.0
2015-09-24,17.32,17.32,17.32,17.32,0.0,0.0
2015-09-25,17.32,17.32,17.32,17.32,0.0,0.0
2015-09-28,17.32,17.32,17.32,17.32,0.0,0.0
2015-09-29,17.32,17.32,17.32,17.32,0.0,0.0
2015-09-30,17.32,17.32,17.32,17.32,0.0,0.0
2015-10-08,18.0,18.03,18.3,17.78,27673202.0,498073632.0
2015-10-09,17.97,19.39,19.83,17.7,37272924.0,696547712.0
2015-10-12,19.45,20.02,21.0,19.36,68013472.0,1351684224.0
2015-10-13,19.5,19.45,19.64,19.1,27131788.0,526248832.0
2015-10-14,19.75,19.48,20.3,19.42,34739472.0,690710848.0
2015-10-15,20.0,19.98,20.2,19.56,37263992.0,739663168.0
2015-10-16,20.0,19.95,20.03,19.5,30236392.0,597666752.0
2015-10-19,19.92,19.64,19.94,19.43,28541080.0,561209472.0
2015-10-20,19.5,19.72,19.74,19.2,21778532.0,423544224.0
2015-10-21,19.8,18.5,20.24,18.39,46948428.0,914795520.0
2015-10-22,18.03,18.73,18.74,17.85,33451820.0,612386688.0
2015-10-23,18.65,19.05,19.14,18.3,30589144.0,571956032.0
2015-10-26,19.03,18.95,19.19,18.7,25638632.0,485628288.0
2015-10-27,18.7,18.88,18.93,18.32,21885048.0,407061728.0
2015-10-28,18.71,19.16,19.51,18.65,37925088.0,725854336.0
2015-10-29,18.7,18.76,18.9,18.55,24750060.0,463142336.0
2015-10-30,18.4,18.25,18.47,17.91,24459892.0,445929920.0
2015-11-02,18.0,17.91,18.15,17.85,16719418.0,300945664.0
2015-11-03,17.99,18.06,18.13,17.83,15120038.0,271788896.0
2015-11-04,17.86,18.59,18.62,17.83,31219996.0,572477632.0
2015-11-05,18.43,18.85,19.22,18.31,46774084.0,880292864.0
2015-11-06,18.86,19.39,19.42,18.63,43976496.0,837129280.0
2015-11-09,19.13,19.13,19.28,18.65,46269652.0,880260864.0
2015-11-10,19.56,20.67,21.0,19.35,82023768.0,1629854976.0
2015-11-11,20.24,19.92,20.25,19.7,54385488.0,1082570112.0
2015-11-12,19.86,19.68,20.18,19.43,36730756.0,726666304.0
2015-11-13,19.38,19.36,19.59,19.01,28457444.0,549867264.0
2015-11-16,19.93,20.49,20.57,19.8,65693992.0,1325329664.0
2015-11-17,20.0,19.73,20.18,19.62,60753348.0,1213588480.0
2015-11-18,19.46,19.5,19.62,19.3,22191090.0,431858560.0
2015-11-19,19.63,19.7,19.76,19.4,20827506.0,408352960.0
2015-11-20,20.0,19.69,20.1,19.57,23462112.0,463569472.0
2015-11-23,19.5,19.45,19.89,19.36,26936804.0,527332288.0
2015-11-24,19.47,19.26,19.47,19.05,20357556.0,390206240.0
2015-11-25,19.85,20.07,20.25,19.72,57043128.0,1140109568.0
2015-11-26,19.68,19.75,20.17,19.49,39447788.0,779377920.0
2015-11-27,19.68,18.97,19.68,18.36,35705396.0,684506944.0
2015-11-30,18.59,18.37,18.69,17.87,31353534.0,575110080.0
2015-12-01,18.45,18.52,18.88,18.33,20012122.0,371728270.0
2015-12-02,18.43,18.8,18.85,18.15,21706974.0,402124128.0
2015-12-03,18.5,18.8,18.83,18.41,17172068.0,319846333.0
2015-12-04,18.99,18.98,19.63,18.96,33428468.0,643340480.0
2015-12-07,19.8,19.94,20.1,19.61,53490035.0,1064492033.0
2015-12-08,19.49,19.94,20.16,19.32,33846240.0,669284096.0
2015-12-09,19.91,20.41,21.1,19.9,44773785.0,918397429.0
2015-12-10,20.4,20.12,20.49,20.0,20418148.0,412274688.0
2015-12-11,19.96,20.83,21.27,19.6,42246544.0,870447808.0
2015-12-14,20.97,22.91,22.91,20.83,67557992.0,1521739904.0
2015-12-15,22.5,22.63,23.01,21.97,56337688.0,1262697216.0
2015-12-16,22.7,22.74,23.19,22.25,39961456.0,908927936.0
2015-12-17,22.88,22.39,22.88,21.88,57817060.0,1282088448.0
2015-12-18,21.86,21.71,21.89,21.38,41404148.0,895027456.0
2015-12-21,21.88,21.83,22.0,21.65,33464992.0,729940736.0
2015-12-22,22.2,21.83,22.33,21.64,34523677.0,757961294.0
2015-12-23,21.74,21.31,21.78,21.01,27518192.0,587823744.0
2015-12-24,21.16,21.56,21.68,21.15,21012556.0,451350496.0
2015-12-25,21.71,21.28,21.71,21.2,16257644.0,347683978.0
2015-12-28,21.31,21.07,21.62,21.0,28975890.0,617032054.0
2015-12-29,20.9,21.42,21.5,20.72,22031837.0,466743907.0
2015-12-30,21.57,21.44,21.57,21.15,16429178.0,350786615.0
2015-12-31,21.2,21.0,21.45,20.9,12574804.0,267212470.0
2016-01-04,20.92,19.68,21.46,19.0,23480153.0,490102007.0
2016-01-05,20.0,20.93,20.95,19.7,33125952.0,675973161.0
2016-01-06,20.51,21.89,22.33,20.4,48169102.0,1037046226.0
2016-01-07,22.11,21.1,22.68,21.0,18866959.0,417223457.0
2016-01-08,22.24,22.65,23.0,21.46,64771676.0,1459534553.0
2016-01-11,22.0,22.06,23.42,21.88,53177286.0,1204969259.0
2016-01-12,21.25,19.85,21.29,19.85,48165381.0,967232313.0
2016-01-13,19.51,18.59,19.55,18.56,34561386.0,657230920.0
2016-01-14,18.15,18.76,18.95,18.0,23254238.0,431249713.0
2016-01-15,18.2,17.85,18.3,17.6,22100737.0,398070717.0
2016-01-18,17.49,17.94,18.35,17.3,14644114.0,263250690.0
2016-01-19,17.8,18.32,18.35,17.58,17551590.0,316142692.0
2016-01-20,18.0,18.89,19.55,17.94,25140132.0,468623264.0
2016-01-21,18.96,18.77,19.49,18.6,27304944.0,520528404.0
2016-01-22,18.6,18.37,18.66,18.01,15204367.0,278181386.0
2016-01-25,18.38,18.64,18.75,18.28,10806470.0,200038093.0
2016-01-26,18.95,18.8,19.26,17.91,27617774.0,520090074.0
2016-01-27,18.88,18.23,19.1,17.9,23562760.0,436759545.0
2016-01-28,17.84,16.44,18.13,16.41,21292383.0,369157052.0
2016-01-29,16.41,16.69,16.97,16.0,15328332.0,254123775.0
2016-02-01,16.69,17.38,17.75,16.65,21976227.0,382167314.0
2016-02-02,17.52,17.67,17.9,17.3,13479105.0,238179670.0
2016-02-03,17.5,18.11,18.49,17.36,13376468.0,241600493.0
2016-02-04,19.16,18.78,19.8,18.7,26234811.0,502594455.0
2016-02-05,19.56,20.66,20.66,19.56,60224341.0,1233545376.0
2016-02-15,22.73,22.73,22.73,22.18,38421822.0,872794934.0
2016-02-16,22.64,22.88,23.39,22.22,107685732.0,2435052009.0
2016-02-17,22.11,22.64,22.93,21.9,65444997.0,1466971096.0
2016-02-18,22.63,22.21,22.8,22.03,51888033.0,1163716477.0
2016-02-19,22.6,21.69,22.68,21.35,57107117.0,1263553860.0
2016-02-22,21.4,21.9,22.07,21.19,39815324.0,863263286.0
2016-02-23,21.6,23.28,23.4,21.4,70300562.0,1576999911.0
2016-02-24,23.0,24.37,25.59,22.7,80123779.0,1924732743.0
2016-02-25,24.62,23.92,25.8,23.5,78670162.0,1947207029.0
2016-02-26,24.12,24.82,24.89,22.98,50343218.0,1216747564.0
2016-02-29,23.96,25.26,26.05,23.52,65375098.0,1643102974.0
2016-03-01,25.62,26.94,27.28,25.62,75602095.0,2009087342.0
2016-03-02,25.97,27.15,27.25,25.8,58735812.0,1564062698.0
2016-03-03,27.1,27.96,28.0,26.24,63937049.0,1736084825.0
2016-03-04,28.79,27.79,29.17,27.61,60174556.0,1722524552.0
2016-03-07,27.81,29.63,30.33,26.63,69268567.0,1940349837.0
2016-03-08,29.03,28.68,29.93,27.73,56444803.0,1632761533.0
2016-03-09,27.05,26.57,27.7,26.52,44741746.0,1216154220.0
2016-03-10,26.11,27.1,28.15,25.85,51846870.0,1401079539.0
2016-03-11,28.3,27.81,29.2,27.6,48706110.0,1384314500.0
2016-03-14,26.95,28.16,28.29,26.58,49991591.0,1373606341.0
2016-03-15,26.98,26.1,26.99,25.81,53864926.0,1426102102.0
2016-03-16,25.83,26.53,26.85,25.68,41074291.0,1076477466.0
2016-03-17,27.39,26.8,27.52,26.46,54008834.0,1454110727.0
2016-03-18,27.03,27.26,27.91,26.87,49129127.0,1341528191.0
2016-03-21,26.75,27.16,27.45,26.28,57770740.0,1545927561.0
2016-03-22,26.59,27.96,28.07,26.4,72035679.0,1970097095.0
2016-03-23,27.42,27.05,28.12,26.58,53786296.0,1469369802.0
2016-03-24,25.81,26.05,26.8,25.4,51276606.0,1328235986.0
2016-03-25,25.86,25.3,26.06,25.09,31232660.0,794150755.0
2016-03-28,25.21,25.63,25.97,25.08,30271154.0,773583198.0
2016-03-29,25.58,25.93,26.36,25.0,40003917.0,1034469120.0
2016-03-30,26.98,26.38,27.12,26.05,43707937.0,1157708493.0
2016-03-31,26.0,26.29,26.59,25.72,29757021.0,778175718.0
2016-04-01,26.28,26.8,27.3,26.02,40611057.0,1089792765.0
2016-04-05,26.47,27.0,27.12,25.89,32680574.0,866853564.0
2016-04-06,27.13,27.19,28.0,27.0,45096364.0,1242905491.0
2016-04-07,26.81,27.25,27.46,26.45,32222517.0,870037445.0
2016-04-08,27.54,29.87,29.91,27.54,77443702.0,2207217969.0
2016-04-11,30.0,30.38,31.88,29.07,62874956.0,1909979820.0
2016-04-12,30.43,30.37,31.72,29.97,55149690.0,1701241545.0
2016-04-13,30.0,30.8,31.08,29.92,45509209.0,1388477663.0
2016-04-14,30.0,29.79,30.23,29.62,35839411.0,1068972136.0
2016-04-15,29.28,29.82,30.35,28.91,31580509.0,934282048.0
2016-04-18,30.01,29.8,30.5,29.5,31912239.0,958933121.0
2016-04-19,29.4,30.41,30.48,28.99,27341699.0,808713378.0
2016-04-20,31.15,29.9,31.58,28.9,52726213.0,1608445889.0
2016-04-21,29.33,31.02,31.5,29.1,45031282.0,1369291542.0
2016-04-22,29.8,29.41,30.49,29.11,32572817.0,967179458.0
2016-04-25,28.7,28.34,29.0,28.02,24642380.0,702522159.0
2016-04-26,28.66,27.91,28.86,27.55,23492524.0,659657035.0
2016-04-27,28.4,29.55,29.6,28.02,31961223.0,918906639.0
2016-04-28,28.88,29.69,30.3,28.6,39025260.0,1149952994.0
2016-04-29,30.58,30.49,31.55,30.31,44474345.0,1375270056.0
2016-05-03,32.0,32.49,32.8,31.53,47126371.0,1516866083.0
2016-05-04,31.82,32.02,32.32,31.61,31673050.0,1010514554.0
2016-05-05,31.9,31.94,32.97,31.7,33912058.0,1094834788.0
2016-05-06,31.57,31.51,32.55,31.03,38471969.0,1220553873.0
2016-05-09,31.57,29.53,31.59,28.96,38979312.0,1174672444.0
2016-05-10,28.37,29.17,29.36,28.36,25142464.0,725789556.0
2016-05-11,29.45,30.69,30.88,29.03,30489554.0,915190018.0
2016-05-12,30.15,30.32,30.95,30.01,26914387.0,820650651.0
2016-05-13,30.01,31.48,31.8,29.65,33656458.0,1041272083.0
2016-05-16,31.0,32.62,32.97,30.92,40166680.0,1292808756.0
2016-05-17,32.3,31.83,33.5,31.76,38486939.0,1255208424.0
2016-05-18,32.15,31.96,32.59,31.03,29007184.0,921049515.0
2016-05-19,30.5,31.35,31.65,30.45,37933975.0,1176300188.0
2016-05-20,30.91,30.5,31.18,29.9,31484453.0,960402454.0
