,open,close,high,low,volume,money
2016-05-23,30.5,30.67,30.95,30.21,21151585.0,647420952.0
2016-05-24,30.25,30.32,30.49,29.85,20830555.0,628271730.0
2016-05-25,29.49,29.29,29.85,29.01,33876507.0,998823945.0
2016-05-26,29.6,29.73,29.99,29.3,24857823.0,737763390.0
2016-05-27,29.3,29.5,29.8,29.1,21845762.0,641776841.0
2016-05-30,28.91,28.6,28.94,28.26,24824566.0,708704107.0
2016-05-31,28.78,29.6,29.65,28.78,29435990.0,859869224.0
2016-06-01,29.8,29.62,29.94,29.29,27358424.0,811398577.0
2016-06-02,29.41,29.7,30.06,29.16,25416977.0,752843483.0
2016-06-03,29.3,29.34,29.5,29.12,23490434.0,687848231.0
2016-06-06,30.99,31.54,31.86,30.8,55677634.0,1743131413.0
2016-06-07,31.55,30.83,31.67,30.58,29181087.0,902888543.0
2016-06-08,30.87,31.23,31.48,30.87,25931372.0,808889504.0
2016-06-13,32.39,33.86,34.2,31.7,65783383.0,2171945204.0
2016-06-14,33.66,33.72,34.55,33.01,45544911.0,1539475095.0
2016-06-15,34.05,35.93,36.66,33.01,57660512.0,1985223660.0
2016-06-16,36.18,38.57,38.73,35.7,59152337.0,2190199641.0
2016-06-17,36.97,37.12,38.09,36.78,58506517.0,2183436943.0
2016-06-20,37.17,36.31,37.17,35.81,37418977.0,1358951923.0
2016-06-21,36.2,35.56,36.2,34.58,53000660.0,1872417936.0
2016-06-22,34.78,35.08,35.59,34.11,43168568.0,1503606510.0
2016-06-23,34.9,35.26,35.67,34.29,39580115.0,1392493088.0
2016-06-24,35.96,38.79,38.79,34.96,102133320.0,3825655952.0
2016-06-27,39.5,39.45,40.57,39.0,78037054.0,3097472306.0
2016-06-28,39.28,39.48,40.38,38.29,62901249.0,2476623649.0
2016-06-29,38.9,39.97,40.28,38.55,55324882.0,2189525448.0
2016-06-30,39.16,38.91,39.9,38.53,38496456.0,1509677146.0
2016-07-01,39.36,40.81,42.0,39.31,58765491.0,2381648041.0
2016-07-04,42.1,43.11,44.4,41.1,56893834.0,2436025396.0
2016-07-05,42.35,43.67,43.93,41.61,52431884.0,2224875796.0
2016-07-06,45.0,46.99,47.98,45.0,77496318.0,3592776269.0
2016-07-07,47.03,48.21,50.98,46.13,77487101.0,3773776190.0
2016-07-08,46.5,46.53,47.68,46.12,43511638.0,2038242502.0
2016-07-11,48.0,48.7,50.75,48.0,71888407.0,3540280227.0
2016-07-12,47.5,47.75,48.66,46.75,42834005.0,2040965908.0
2016-07-13,45.47,47.87,48.3,45.2,47518854.0,2208840114.0
2016-07-14,48.06,46.89,48.82,46.7,39320293.0,1866562681.0
2016-07-15,46.3,47.11,48.36,45.78,43910488.0,2066481331.0
2016-07-18,47.0,47.34,48.17,46.0,39870905.0,1888811160.0
2016-07-19,46.8,47.0,47.7,46.33,26638140.0,1253216720.0
2016-07-20,46.95,44.83,47.2,44.5,44772218.0,2046028874.0
2016-07-21,43.89,43.79,44.45,42.92,39836953.0,1739209390.0
2016-07-22,44.6,43.36,44.7,43.09,32410504.0,1423532576.0
2016-07-25,42.55,42.13,42.94,41.83,30677178.0,1298261987.0
2016-07-26,42.59,45.17,45.29,42.51,56008775.0,2462419442.0
2016-07-27,44.7,46.91,47.0,42.72,71189007.0,3213878449.0
2016-07-28,47.99,46.76,48.0,46.21,64622862.0,3051665307.0
2016-07-29,46.15,45.81,47.53,45.6,38926295.0,1811634995.0
2016-08-01,46.8,46.43,47.5,46.01,39250739.0,1839587776.0
2016-08-02,46.0,46.25,46.7,45.25,31989293.0,1467819895.0
2016-08-03,47.24,46.92,47.49,46.6,35659334.0,1677875827.0
2016-08-04,45.91,45.51,46.2,45.28,34904993.0,1592763941.0
2016-08-05,45.9,45.8,45.98,45.21,24834022.0,1134243184.0
2016-08-08,43.36,41.95,43.88,41.5,76838466.0,3266401088.0
2016-08-09,41.81,42.03,42.2,41.51,30986711.0,1299477539.0
2016-08-10,42.63,44.5,44.82,42.51,61441577.0,2674248500.0
2016-08-11,43.38,43.18,43.84,42.94,34522160.0,1495244658.0
2016-08-12,42.7,43.14,43.22,42.61,20704091.0,888544006.0
2016-08-15,42.83,43.5,43.78,42.55,34573996.0,1495608024.0
2016-08-16,43.69,44.66,45.39,43.09,53926044.0,2383757572.0
2016-08-17,44.0,43.52,44.08,43.4,31989972.0,1395804018.0
2016-08-18,44.05,43.63,44.66,43.56,29498228.0,1298278257.0
2016-08-19,43.16,42.88,43.16,42.52,24312538.0,1039621990.0
2016-08-22,42.0,42.38,42.67,41.8,19291147.0,815143358.0
2016-08-23,42.39,42.93,43.11,42.02,21115377.0,898506411.0
2016-08-24,42.52,42.71,43.08,42.5,16141988.0,690702695.0
2016-08-25,41.4,42.02,42.17,41.22,22079551.0,920975932.0
2016-08-26,41.9,42.12,42.6,41.84,15819667.0,668366496.0
2016-08-29,41.4,41.76,41.9,41.23,17860796.0,742115888.0
2016-08-30,42.26,41.57,42.37,41.36,23040682.0,966185916.0
2016-08-31,41.11,41.74,41.9,41.0,19813422.0,822014193.0
2016-09-01,41.5,42.36,42.87,41.43,31875777.0,1351293843.0
2016-09-02,42.5,42.43,43.46,42.31,32089631.0,1373954324.0
2016-09-05,43.25,42.84,43.56,42.46,24890088.0,1067646890.0
2016-09-06,42.72,42.43,42.72,41.41,22142563.0,930250323.0
2016-09-07,43.5,43.15,43.85,42.9,40254170.0,1745687106.0
2016-09-08,42.82,42.77,42.96,42.45,16780102.0,716518175.0
2016-09-09,42.1,41.81,42.4,41.66,21386041.0,897263171.0
2016-09-12,40.75,39.22,40.75,38.9,37525738.0,1488132799.0
2016-09-13,39.5,39.2,39.79,38.93,17435900.0,685042244.0
2016-09-14,38.5,39.82,40.19,37.4,30919158.0,1204875354.0
2016-09-19,39.24,39.74,40.13,39.23,16523494.0,655446902.0
2016-09-20,39.84,39.51,40.19,39.28,15850193.0,628552359.0
2016-09-21,39.57,40.39,40.5,39.18,32400906.0,1294490669.0
2016-09-22,41.4,40.51,41.68,40.48,35269890.0,1448306703.0
2016-09-23,40.6,40.17,40.89,40.0,15222869.0,612698883.0
2016-09-26,40.1,38.64,40.1,38.53,18491747.0,724697256.0
2016-09-27,38.24,38.82,39.3,38.24,14169770.0,550033250.0
2016-09-28,38.3,37.71,38.5,37.68,21226603.0,807397266.0
2016-09-29,37.85,37.57,37.95,37.54,16724733.0,630808205.0
2016-09-30,37.65,38.19,38.25,37.61,20207187.0,767595038.0
2016-10-10,36.0,36.99,37.08,35.8,35675110.0,1301565493.0
2016-10-11,36.69,37.87,38.1,36.51,32209614.0,1199639655.0
2016-10-12,37.44,37.56,37.86,37.33,15119012.0,567904817.0
2016-10-13,37.55,37.86,38.31,37.55,18561527.0,704736222.0
2016-10-14,37.5,37.26,37.75,36.87,17600877.0,654809356.0
2016-10-17,37.25,38.97,39.17,37.11,36075079.0,1381740037.0
2016-10-18,38.6,39.19,39.3,38.32,30527605.0,1188209365.0
2016-10-19,39.25,38.98,39.55,38.89,20492159.0,802802256.0
2016-10-20,39.14,38.96,39.4,38.75,17614072.0,688356155.0
2016-10-21,38.5,38.59,38.88,38.01,16463506.0,634226863.0
2016-10-24,38.45,38.54,38.56,37.77,21630063.0,825944156.0
2016-10-25,38.49,39.59,39.84,38.38,34542287.0,1359199260.0
2016-10-26,39.78,39.98,40.68,39.33,33183259.0,1327575637.0
2016-10-27,39.33,39.61,40.09,39.06,16997002.0,672518163.0
2016-10-28,39.5,39.59,40.44,39.4,18082035.0,721517342.0
2016-10-31,40.31,40.72,41.22,40.1,39563080.0,1612788572.0
2016-11-01,40.76,41.89,41.91,40.21,35562958.0,1462979493.0
2016-11-02,42.9,44.71,45.24,42.43,67118327.0,2931854513.0
2016-11-03,45.0,43.98,45.0,43.75,57082685.0,2524068388.0
2016-11-04,43.77,42.6,43.77,42.5,40250391.0,1734858618.0
2016-11-07,41.79,42.07,42.35,41.58,30880520.0,1293728693.0
2016-11-08,41.18,41.87,41.93,41.15,29931276.0,1243432356.0
2016-11-09,41.53,46.06,46.06,41.42,125324065.0,5574263773.0
2016-11-10,43.0,43.71,43.88,42.64,74728447.0,3238952047.0
2016-11-11,42.7,42.42,42.77,41.83,66144935.0,2795522063.0
2016-11-14,40.41,40.4,40.81,40.03,68431571.0,2763360277.0
2016-11-15,40.66,40.65,41.02,40.47,41537805.0,1690886995.0
2016-11-16,40.67,40.7,40.97,40.25,30373790.0,1233259890.0
2016-11-17,40.6,40.54,40.89,40.38,23990472.0,974602240.0
2016-11-18,40.03,39.19,40.03,39.0,44193388.0,1736046886.0
2016-11-21,39.09,39.53,39.57,39.03,29373939.0,1152437809.0
2016-11-22,39.66,39.45,39.84,39.32,27850257.0,1100112204.0
2016-11-23,39.43,39.65,39.71,39.1,30981889.0,1221875625.0
2016-11-24,38.27,38.54,38.99,38.02,48892928.0,1879824727.0
2016-11-25,38.12,37.86,38.29,37.56,35347915.0,1338899934.0
2016-11-28,38.34,38.47,38.8,38.25,45287268.0,1742909707.0
2016-11-29,38.51,38.21,38.64,37.97,33348908.0,1275219149.0
2016-11-30,38.0,38.14,38.39,37.8,24397605.0,929417474.0
2016-12-01,37.58,38.75,38.79,37.36,39017280.0,1486657003.0
2016-12-02,38.66,38.82,39.34,38.4,46204600.0,1795351678.0
2016-12-05,38.67,37.31,38.67,37.25,35247460.0,1330066367.0
2016-12-06,37.29,36.97,37.66,36.9,26018779.0,965273865.0
2016-12-07,36.96,37.05,37.07,36.51,16328723.0,599787568.0
2016-12-08,37.33,37.79,38.1,37.16,33971625.0,1282798317.0
2016-12-09,37.2,37.99,38.18,37.11,26462478.0,997266673.0
2016-12-12,37.48,38.06,38.65,37.38,48176521.0,1838450246.0
2016-12-13,38.21,37.23,38.54,36.5,29019035.0,1084541741.0
2016-12-14,37.11,39.09,39.27,36.8,64567224.0,2484690776.0
2016-12-15,37.61,37.2,37.8,36.8,66497942.0,2479759232.0
2016-12-16,36.3,36.45,36.5,35.62,49373760.0,1779262924.0
2016-12-19,36.54,36.4,36.59,35.98,24621069.0,893603530.0
2016-12-20,36.1,35.89,36.33,35.82,20310874.0,731091992.0
2016-12-21,35.62,36.13,36.22,35.53,18934615.0,681442138.0
2016-12-22,35.98,35.67,35.98,35.55,19281331.0,688604341.0
2016-12-23,35.62,35.41,35.95,35.31,16065820.0,572819694.0
2016-12-26,35.3,34.93,35.31,34.33,23048304.0,799652328.0
2016-12-27,34.8,35.41,35.55,34.61,17734898.0,625516400.0
2016-12-28,35.52,35.65,35.89,35.39,19558773.0,698113913.0
2016-12-29,36.0,36.44,36.9,36.0,42312690.0,1544260319.0
2016-12-30,37.35,36.51,37.5,36.42,26394102.0,972780728.0
2017-01-03,36.4,36.76,36.88,36.18,15765525.0,576182026.0
2017-01-04,36.81,36.91,37.04,36.5,18402142.0,677449123.0
2017-01-05,37.3,37.62,38.2,37.01,40190775.0,1511091103.0
2017-01-06,37.87,37.29,38.29,37.2,30837324.0,1161670401.0
2017-01-09,37.17,36.78,37.17,36.53,18881553.0,694992960.0
2017-01-10,37.15,37.43,37.47,36.91,22812864.0,850312674.0
2017-01-11,37.47,37.12,37.51,36.89,13843965.0,514195262.0
2017-01-12,37.3,37.68,37.7,37.2,22151356.0,830592997.0
2017-01-13,37.35,36.56,37.35,36.43,19117195.0,705028279.0
2017-01-16,36.6,37.04,37.2,35.72,26227594.0,961627540.0
2017-01-17,36.86,37.81,38.05,36.62,29840457.0,1118853733.0
2017-01-18,38.06,38.09,38.45,37.69,35851186.0,1366074977.0
2017-01-19,37.5,37.14,37.5,36.88,19237773.0,714551413.0
2017-01-20,37.11,37.3,37.58,37.01,14285868.0,533395566.0
2017-01-23,37.57,37.85,38.37,37.57,22019142.0,836667215.0
2017-01-24,38.24,37.66,38.24,37.63,15092479.0,571230933.0
2017-01-25,37.0,37.13,37.41,36.87,16694967.0,619805455.0
2017-01-26,36.86,37.02,37.11,36.7,15713493.0,579919378.0
2017-02-03,37.85,37.39,38.1,37.37,21427970.0,808718870.0
2017-02-06,37.68,37.82,38.11,37.68,16248524.0,614977188.0
2017-02-07,38.26,38.71,38.88,37.9,37864831.0,1452933072.0
2017-02-08,38.4,38.43,38.8,38.21,21669527.0,833055347.0
2017-02-09,38.67,38.48,38.78,38.29,22173858.0,853740402.0
2017-02-10,37.8,37.85,37.97,37.67,21896192.0,827449133.0
2017-02-13,37.81,37.88,38.07,37.68,17825151.0,674042082.0
2017-02-14,37.67,37.74,37.77,37.31,16622861.0,623885224.0
2017-02-15,37.52,37.06,37.59,37.0,20125834.0,750352761.0
2017-02-16,37.31,37.22,37.44,37.06,14225497.0,529761688.0
2017-02-17,37.49,37.19,37.49,37.08,12621882.0,470631788.0
2017-02-20,37.0,37.08,37.11,36.56,12651457.0,465584179.0
2017-02-21,36.88,37.22,37.24,36.56,16954145.0,625406380.0
2017-02-22,37.18,37.0,37.38,36.87,14553993.0,539885561.0
2017-02-23,36.92,37.06,37.25,36.71,19738905.0,730363228.0
2017-02-24,37.6,37.51,37.6,37.11,24785728.0,926646986.0
2017-02-27,37.55,37.45,37.99,37.4,25570204.0,963670460.0
2017-02-28,37.11,37.07,37.24,36.9,15517581.0,574363851.0
2017-03-01,36.7,36.82,36.88,36.6,15676622.0,575959435.0
2017-03-02,36.78,36.48,36.86,36.4,17218672.0,630324265.0
2017-03-03,36.0,35.54,36.0,35.38,26784650.0,952602379.0
2017-03-06,35.54,35.67,35.75,35.41,12665522.0,450929790.0
2017-03-07,35.53,35.75,35.81,35.4,14091276.0,502148642.0
2017-03-08,35.52,35.51,35.68,35.42,13228784.0,469600690.0
2017-03-09,35.4,35.18,35.4,35.0,16008792.0,562265713.0
2017-03-10,34.91,35.18,35.26,34.88,11454577.0,402455193.0
2017-03-13,35.18,36.16,36.21,35.18,30274609.0,1086981433.0
2017-03-14,35.9,35.99,36.17,35.72,14500924.0,520779802.0
2017-03-15,35.9,36.19,36.35,35.78,16383410.0,592481177.0
2017-03-16,36.85,36.33,37.16,36.21,27747723.0,1014370592.0
2017-03-17,36.34,36.02,36.52,35.92,17547422.0,635487709.0
2017-03-20,36.28,35.97,36.42,35.78,14861093.0,533777844.0
2017-03-21,35.98,35.54,35.98,35.42,15750351.0,559959255.0
2017-03-22,36.0,35.99,36.35,35.83,21941447.0,791113145.0
2017-03-23,36.0,36.51,36.8,35.52,34203832.0,1242783403.0
2017-03-24,36.12,35.9,36.21,35.81,19468591.0,700337330.0
2017-03-27,36.3,36.79,36.87,36.03,35719857.0,1304106344.0
2017-03-28,36.52,36.48,36.86,36.34,22422451.0,820789036.0
2017-03-29,37.5,36.56,37.5,36.47,39097477.0,1443080450.0
2017-03-30,36.7,35.74,36.74,35.65,21695462.0,781220192.0
2017-03-31,35.46,35.78,35.8,35.39,13070776.0,465103003.0
2017-04-05,35.78,36.12,36.2,35.61,15682069.0,563811913.0
2017-04-06,36.12,36.12,36.12,36.12,0.0,0.0
2017-04-07,36.12,36.12,36.12,36.12,0.0,0.0
2017-04-10,36.12,36.12,36.12,36.12,0.0,0.0
2017-04-11,36.12,36.12,36.12,36.12,0.0,0.0
2017-04-12,36.12,36.12,36.12,36.12,0.0,0.0
2017-04-13,36.12,36.12,36.12,36.12,0.0,0.0
2017-04-14,36.12,36.12,36.12,36.12,0.0,0.0
2017-04-17,36.12,36.12,36.12,36.12,0.0,0.0
2017-04-18,36.12,36.12,36.12,36.12,0.0,0.0
2017-04-19,36.12,36.12,36.12,36.12,0.0,0.0
2017-04-20,36.12,36.12,36.12,36.12,0.0,0.0
2017-04-21,36.12,36.12,36.12,36.12,0.0,0.0
2017-04-24,36.12,36.12,36.12,36.12,0.0,0.0
2017-04-25,36.12,36.12,36.12,36.12,0.0,0.0
2017-04-26,36.12,36.12,36.12,36.12,0.0,0.0
2017-04-27,36.12,36.12,36.12,36.12,0.0,0.0
2017-04-28,36.12,36.12,36.12,36.12,0.0,0.0
2017-05-02,36.12,36.12,36.12,36.12,0.0,0.0
2017-05-03,36.12,36.12,36.12,36.12,0.0,0.0
2017-05-04,36.12,36.12,36.12,36.12,0.0,0.0
2017-05-05,36.12,36.12,36.12,36.12,0.0,0.0
2017-05-08,36.12,36.12,36.12,36.12,0.0,0.0
2017-05-09,36.12,36.12,36.12,36.12,0.0,0.0
2017-05-10,36.12,36.12,36.12,36.12,0.0,0.0
2017-05-11,36.12,36.12,36.12,36.12,0.0,0.0
2017-05-12,36.12,36.12,36.12,36.12,0.0,0.0
2017-05-15,36.12,36.12,36.12,36.12,0.0,0.0
2017-05-16,36.12,36.12,36.12,36.12,0.0,0.0
2017-05-17,36.12,36.12,36.12,36.12,0.0,0.0
2017-05-18,32.71,32.51,34.49,32.51,52479761.0,1737527114.0
2017-05-19,31.11,30.3,31.58,30.11,39232779.0,1199361702.0
2017-05-22,30.3,30.05,30.67,29.93,18374520.0,556032360.0
2017-05-23,30.33,28.66,30.48,28.02,26284976.0,769376585.0
2017-05-24,28.3,27.52,28.3,26.56,26594912.0,723329919.0
2017-05-25,27.5,27.67,27.77,27.03,18518913.0,508402108.0
2017-05-26,27.52,28.49,28.76,27.42,20940643.0,592988300.0
2017-05-31,28.5,28.55,28.64,28.21,12032645.0,342068199.0
2017-06-01,28.65,27.69,28.65,27.48,14962902.0,418953126.0
2017-06-02,27.55,27.84,27.96,27.06,13089748.0,360933004.0
2017-06-05,28.4,29.42,29.78,28.3,30037071.0,872716158.0
2017-06-06,29.39,29.6,29.76,28.86,17869537.0,526682054.0
2017-06-07,29.97,29.79,29.99,29.38,19550957.0,580021673.0
2017-06-08,29.55,29.43,29.63,29.3,14300210.0,421021745.0
2017-06-09,29.0,28.97,29.1,28.75,14757302.0,426420072.0
2017-06-12,28.58,29.05,29.32,28.45,14792402.0,426822574.0
2017-06-13,28.82,29.24,29.43,28.77,12368983.0,361241111.0
2017-06-14,29.24,29.45,29.65,29.18,14762993.0,434506825.0
2017-06-15,29.21,29.17,29.33,28.8,15129177.0,440200717.0
2017-06-16,28.81,28.81,28.96,28.58,14741360.0,424078402.0
2017-06-19,28.77,28.71,28.78,28.56,9143959.0,262225122.0
2017-06-20,28.65,28.93,29.05,28.59,12620917.0,363857692.0
2017-06-21,28.96,28.91,29.0,28.76,10390663.0,299930873.0
2017-06-22,29.12,29.23,29.57,28.92,21200844.0,619170645.0
2017-06-23,29.1,29.04,29.18,28.57,14961603.0,433129364.0
2017-06-26,29.02,29.11,29.27,28.88,12864245.0,374042643.0
2017-06-27,28.85,29.17,29.35,28.71,17957009.0,520753048.0
2017-06-28,29.01,29.19,29.37,28.96,16586850.0,484743116.0
2017-06-29,29.11,29.1,29.33,29.01,11471181.0,334382375.0
2017-06-30,28.85,28.93,29.2,28.74,11561461.0,334484010.0
2017-07-03,28.8,28.81,28.94,28.56,12858391.0,369434337.0
2017-07-04,28.5,28.9,28.93,28.4,15970134.0,458057913.0
2017-07-05,28.85,28.91,28.95,28.76,10068564.0,290730237.0
2017-07-06,28.97,29.49,29.65,28.91,26958708.0,792128170.0
2017-07-07,29.3,29.87,29.96,29.14,22436237.0,663749154.0
2017-07-10,29.53,29.31,29.84,29.3,18591467.0,550220767.0
2017-07-11,29.35,29.12,29.5,29.06,13492121.0,395841495.0
2017-07-12,29.38,29.45,29.67,29.2,14336665.0,422566639.0
2017-07-13,29.6,30.88,31.15,29.26,44532582.0,1355833313.0
2017-07-14,30.4,30.62,30.85,30.29,19974848.0,610856824.0
2017-07-17,30.99,31.33,32.4,29.91,49475204.0,1557154110.0
2017-07-18,31.3,31.65,31.98,31.03,32076663.0,1011250355.0
2017-07-19,31.85,32.43,32.99,31.85,43475876.0,1412125418.0
2017-07-20,32.0,31.84,32.1,31.7,27011572.0,859860359.0
2017-07-21,31.9,31.82,32.48,31.25,24212710.0,769084339.0
2017-07-24,32.16,31.6,32.35,31.39,20412831.0,647641490.0
2017-07-25,31.35,30.96,31.38,30.71,23638205.0,732808152.0
2017-07-26,30.55,30.97,31.29,30.53,16873945.0,523149891.0
2017-07-27,31.41,31.2,31.67,31.02,20510994.0,643020658.0
2017-07-28,31.16,30.87,31.16,30.66,16169909.0,498392630.0
2017-07-31,31.15,31.92,31.97,31.05,29829597.0,943758553.0
2017-08-01,31.97,32.29,32.8,31.36,35433432.0,1137964484.0
2017-08-02,31.89,31.77,32.68,31.7,27404609.0,879389814.0
2017-08-03,31.63,31.72,32.08,31.52,16986690.0,539164728.0
2017-08-04,31.8,33.16,33.49,31.76,51201608.0,1674927393.0
2017-08-07,32.33,32.55,32.64,32.05,27694759.0,897200962.0
2017-08-08,32.21,32.41,33.25,32.2,26354978.0,861026046.0
2017-08-09,32.6,32.88,33.11,32.39,21955917.0,718482366.0
2017-08-10,33.47,33.95,34.28,33.18,52995949.0,1792961776.0
2017-08-11,34.6,34.18,36.15,34.05,77467734.0,2722140479.0
2017-08-14,34.24,33.96,34.24,33.11,36166114.0,1217840104.0
2017-08-15,33.2,33.29,33.39,32.84,32549161.0,1078744177.0
2017-08-16,32.91,32.62,32.99,32.52,25917493.0,846637726.0
2017-08-17,33.2,33.17,33.44,32.91,27766782.0,921221076.0
2017-08-18,33.12,33.05,33.65,32.9,22268921.0,740374100.0
2017-08-21,32.89,33.09,33.15,32.6,17230081.0,565841607.0
2017-08-22,33.08,32.87,33.17,32.82,12736924.0,419787564.0
2017-08-23,32.56,32.18,32.66,32.03,20424970.0,659254633.0
2017-08-24,32.17,31.73,32.35,31.58,15014695.0,479891062.0
2017-08-25,31.56,32.04,32.15,31.47,12207180.0,389094185.0
2017-08-28,32.31,32.94,32.96,32.09,23263013.0,756468940.0
2017-08-29,33.94,33.24,33.95,33.12,33142604.0,1109894990.0
2017-08-30,32.96,32.97,33.18,32.7,16335139.0,537893076.0
2017-08-31,32.51,32.64,32.83,32.48,14442089.0,470741477.0
2017-09-01,32.92,33.29,33.46,32.8,25968319.0,862596436.0
2017-09-04,33.97,34.44,34.46,33.48,44233472.0,1504009801.0
2017-09-05,34.0,33.79,34.26,33.7,24475884.0,831066625.0
2017-09-06,34.06,33.88,34.46,33.83,26928355.0,919043776.0
2017-09-07,33.48,33.41,33.78,33.25,18448229.0,616872356.0
2017-09-08,33.8,33.94,34.4,33.63,28668934.0,974733307.0
2017-09-11,33.24,33.28,33.4,33.02,22478939.0,746417607.0
