,open,close,high,low,volume,money
2017-09-12,32.9,32.87,32.97,32.67,22053991.0,723660034.0
2017-09-13,32.86,32.75,32.97,32.58,13574864.0,444362054.0
2017-09-14,32.5,32.56,32.57,32.22,12071076.0,391232023.0
2017-09-15,32.8,32.68,32.84,32.55,10190384.0,332956614.0
2017-09-18,32.4,32.37,32.46,32.16,11371924.0,367245973.0
2017-09-19,32.37,32.14,32.37,31.93,13466878.0,432460356.0
2017-09-20,32.22,32.5,32.54,32.12,12580686.0,407259639.0
2017-09-21,32.0,31.36,32.0,31.34,24306086.0,770399795.0
2017-09-22,31.35,31.49,31.56,30.8,15043683.0,467888899.0
2017-09-25,31.1,31.59,31.64,31.0,11703878.0,366756000.0
2017-09-26,31.97,31.74,31.99,31.67,9177720.0,292326352.0
2017-09-27,31.38,31.38,31.55,31.2,7319796.0,229541240.0
2017-09-28,31.0,31.19,31.4,31.0,8908979.0,277682231.0
2017-09-29,31.18,31.43,31.45,31.18,7974622.0,249712120.0
2017-10-09,31.4,31.56,31.64,31.28,11085319.0,349108514.0
2017-10-10,31.55,31.49,31.65,31.36,9958142.0,313522224.0
2017-10-11,31.6,31.2,31.6,31.14,11535903.0,360683727.0
2017-10-12,31.3,31.3,31.42,31.01,9874499.0,308479851.0
2017-10-13,31.3,31.18,31.35,31.09,7646068.0,238252980.0
2017-10-16,31.09,30.58,31.17,30.2,18309399.0,561129856.0
2017-10-17,30.29,29.9,30.3,29.8,11003508.0,329835552.0
2017-10-18,29.7,30.26,30.28,29.56,10033857.0,301333029.0
2017-10-19,30.1,30.29,30.31,29.8,10314305.0,310219834.0
2017-10-20,30.3,30.17,30.3,29.96,4875040.0,146692290.0
2017-10-23,30.17,29.89,30.18,29.75,5397707.0,161380839.0
2017-10-24,29.9,30.31,30.47,29.85,8534278.0,258059284.0
2017-10-25,30.11,30.28,30.47,29.93,7210711.0,218095491.0
2017-10-26,30.28,30.38,30.44,30.17,6849150.0,207822291.0
2017-10-27,30.0,29.78,30.08,29.72,10013721.0,299858210.0
2017-10-30,29.82,29.28,29.9,28.9,12661320.0,369722180.0
2017-10-31,29.33,29.51,29.65,29.28,5163636.0,152312331.0
2017-11-01,29.2,29.65,29.66,29.2,7062035.0,207797573.0
2017-11-02,29.63,30.17,30.38,29.54,14542859.0,438084537.0
2017-11-03,30.1,30.28,30.3,29.7,11775277.0,353419104.0
2017-11-06,29.9,29.99,30.15,29.81,6966138.0,208700549.0
2017-11-07,30.1,30.18,30.57,30.0,11167830.0,338086393.0
2017-11-08,30.19,30.2,30.3,29.9,9042530.0,272225715.0
2017-11-09,30.19,30.21,30.35,30.02,8412129.0,254047996.0
2017-11-10,30.29,29.99,30.36,29.95,9420975.0,283502816.0
2017-11-13,29.69,29.42,29.77,29.18,13379788.0,393747155.0
2017-11-14,29.31,29.42,29.53,29.21,6830338.0,200988513.0
2017-11-15,29.52,30.65,30.67,29.52,30310961.0,919029390.0
2017-11-16,30.39,30.57,30.66,30.16,15426303.0,469951390.0
2017-11-17,30.54,31.04,31.25,30.43,27032240.0,835768766.0
2017-11-20,31.31,30.83,31.67,30.6,19521985.0,606854645.0
2017-11-21,30.43,30.99,31.01,30.1,16107250.0,489917190.0
2017-11-22,31.0,31.55,31.6,30.51,26021897.0,811477627.0
2017-11-23,31.58,31.44,31.86,31.3,23793111.0,750941714.0
2017-11-24,31.15,31.16,31.44,30.71,14463106.0,450692550.0
2017-11-27,31.0,31.23,31.27,30.31,16385132.0,505375446.0
2017-11-28,31.03,31.12,31.65,31.03,13038785.0,407603548.0
2017-11-29,30.98,31.38,31.45,30.71,16933590.0,528240786.0
2017-11-30,30.9,30.13,31.06,29.93,21997900.0,670973449.0
2017-12-01,29.66,29.92,30.1,29.49,12975963.0,386045529.0
2017-12-04,29.85,29.42,29.85,29.21,14751761.0,434573419.0
2017-12-05,29.48,30.07,30.27,29.43,21135637.0,631596072.0
2017-12-06,29.65,29.79,30.2,29.31,13404665.0,399078396.0
2017-12-07,29.6,30.09,30.82,29.46,18673276.0,566517852.0
2017-12-08,29.68,29.75,30.01,29.52,15203246.0,451714634.0
2017-12-11,29.71,29.85,29.88,29.46,9289039.0,275527238.0
2017-12-12,29.67,29.9,30.07,29.58,9928368.0,296262419.0
2017-12-13,29.82,29.97,30.06,29.72,9333206.0,279371720.0
2017-12-14,30.3,30.24,30.74,30.21,18716783.0,570126923.0
2017-12-15,30.07,30.77,30.85,30.0,19382752.0,591325215.0
2017-12-18,30.58,30.69,30.96,30.3,15241940.0,466766107.0
2017-12-19,30.61,30.37,30.65,30.27,13455212.0,409301739.0
2017-12-20,30.36,29.88,30.5,29.87,10606562.0,319950456.0
2017-12-21,29.8,29.82,30.1,29.7,9973839.0,298057406.0
2017-12-22,29.77,29.87,30.05,29.65,5940294.0,177456345.0
2017-12-25,30.0,30.46,30.5,29.72,17473056.0,528314015.0
2017-12-26,30.45,30.29,30.45,30.1,8986537.0,271850734.0
2017-12-27,30.4,30.28,30.65,30.17,11735346.0,357037557.0
2017-12-28,30.43,31.04,31.45,30.13,26556330.0,819457929.0
2017-12-29,31.04,31.18,31.35,30.77,17271920.0,536983489.0
2018-01-02,31.46,31.56,31.66,31.02,20535435.0,643953670.0
2018-01-03,32.1,31.63,32.62,31.6,30920320.0,992210773.0
2018-01-04,31.3,31.57,31.59,31.01,17175223.0,536853642.0
2018-01-05,31.82,31.96,32.37,31.62,27422165.0,876950895.0
2018-01-08,31.83,32.38,32.65,31.69,28036734.0,905381203.0
2018-01-09,32.2,31.89,32.28,31.85,14649144.0,468871937.0
2018-01-10,31.61,31.25,31.98,30.96,17672847.0,555531954.0
2018-01-11,31.46,31.58,31.95,31.29,15286609.0,484330830.0
2018-01-12,31.35,32.59,32.85,31.35,34677636.0,1122675283.0
2018-01-15,33.3,32.99,33.62,32.81,41930758.0,1392050133.0
2018-01-16,33.0,33.25,33.33,32.55,23687403.0,781222734.0
2018-01-17,33.15,33.12,34.09,32.7,33458248.0,1117768724.0
2018-01-18,32.3,32.17,32.51,31.88,23407537.0,754596731.0
2018-01-19,31.95,32.52,32.59,31.7,19439050.0,625025928.0
2018-01-22,32.36,32.19,32.44,32.02,15181163.0,488771085.0
2018-01-23,32.15,32.72,33.04,32.14,21850276.0,713103828.0
2018-01-24,32.88,32.87,33.08,32.46,19632813.0,642413901.0
2018-01-25,33.56,33.82,34.2,33.3,45863714.0,1548314823.0
2018-01-26,33.0,33.12,33.35,32.93,24079294.0,797048312.0
2018-01-29,32.9,32.38,33.29,32.15,24610824.0,806461882.0
2018-01-30,31.96,31.52,32.18,31.45,18842755.0,599190154.0
2018-01-31,31.62,31.78,31.96,31.14,18579561.0,586424091.0
2018-02-01,31.56,30.21,31.68,30.0,24250452.0,746068334.0
2018-02-02,30.02,30.56,30.77,29.75,17872904.0,540632005.0
2018-02-05,29.7,30.05,30.16,29.38,17519037.0,523714196.0
2018-02-06,30.11,30.65,31.66,30.11,38110251.0,1182758270.0
2018-02-07,29.62,30.12,30.65,29.62,24892111.0,748516943.0
2018-02-08,29.49,27.26,29.49,27.12,45593004.0,1277844775.0
2018-02-09,27.28,25.55,27.8,24.57,40041322.0,1038357316.0
2018-02-12,25.17,25.67,25.84,25.0,18280915.0,465627690.0
2018-02-13,25.73,25.89,26.22,25.6,16116459.0,417839476.0
2018-02-14,26.03,26.59,26.67,25.9,15822994.0,416838706.0
2018-02-22,26.1,26.41,26.53,25.9,23168838.0,607131833.0
2018-02-23,26.33,26.18,26.36,26.0,14842071.0,387931040.0
2018-02-26,26.17,26.62,26.68,26.1,19866704.0,524457977.0
2018-02-27,26.54,26.3,26.54,26.01,16419805.0,431316343.0
2018-02-28,25.8,25.94,26.06,25.51,13434741.0,346221721.0
2018-03-01,25.72,25.9,25.95,25.61,10057009.0,259944602.0
2018-03-02,25.93,26.79,26.88,25.91,29950630.0,795562694.0
2018-03-05,26.88,26.72,27.18,26.5,18591805.0,498767084.0
2018-03-06,26.55,26.79,26.81,26.26,16053864.0,425925084.0
2018-03-07,27.27,26.92,27.39,26.88,24015441.0,652188755.0
2018-03-08,26.57,27.28,27.5,26.5,19339931.0,524373249.0
2018-03-09,27.0,27.12,27.18,26.77,18562496.0,500068683.0
2018-03-12,27.11,27.18,27.3,26.9,17647178.0,478405796.0
2018-03-13,27.2,27.09,27.42,27.06,14354465.0,390602847.0
2018-03-14,27.33,27.24,27.47,27.17,16593642.0,453129768.0
2018-03-15,27.23,26.73,27.23,26.68,12855332.0,345521207.0
2018-03-16,26.49,26.75,27.05,26.33,11586072.0,308983464.0
2018-03-19,26.63,26.66,26.96,26.56,11176248.0,299103051.0
2018-03-20,26.95,27.02,27.28,26.87,17165863.0,464558030.0
2018-03-21,26.8,28.18,28.51,26.74,36402476.0,1003497987.0
2018-03-22,28.11,27.52,28.3,27.5,30274693.0,841449981.0
2018-03-23,28.39,29.14,29.95,27.8,77966401.0,2252057649.0
2018-03-26,29.6,29.01,30.99,28.82,67655211.0,2014074768.0
2018-03-27,28.45,30.16,30.55,28.01,55170867.0,1602131242.0
2018-03-28,29.44,29.51,30.5,29.23,43124036.0,1287918961.0
2018-03-29,28.8,28.84,29.33,28.53,31697350.0,915113619.0
2018-03-30,28.64,29.04,29.1,28.53,22646882.0,653592792.0
2018-04-02,29.23,30.87,31.0,29.23,53385580.0,1609628173.0
2018-04-03,31.2,31.07,31.73,30.24,59371899.0,1845844319.0
2018-04-04,30.47,31.63,32.0,30.3,57825758.0,1811441969.0
2018-04-09,31.0,31.03,32.2,30.79,45234909.0,1420649910.0
2018-04-10,31.05,30.41,31.25,30.32,29216510.0,895308246.0
2018-04-11,30.44,31.99,32.13,29.83,54042623.0,1676070041.0
2018-04-12,31.68,32.05,32.88,31.5,59952700.0,1927051693.0
2018-04-13,30.84,31.17,31.48,30.66,33484278.0,1041704453.0
2018-04-16,31.55,31.22,32.13,31.16,35808782.0,1130907002.0
2018-04-17,31.22,31.54,31.58,30.29,33756577.0,1046514088.0
2018-04-18,30.86,30.88,31.2,30.45,24253794.0,747671627.0
2018-04-19,30.73,31.2,31.45,30.44,27361062.0,848045791.0
2018-04-20,30.84,30.67,31.33,30.61,22147434.0,684805694.0
2018-04-23,29.87,28.46,30.03,28.26,33031505.0,963846125.0
2018-04-24,28.0,28.42,28.43,27.57,23436024.0,657189893.0
2018-04-25,28.45,28.24,28.75,28.19,17871212.0,508146687.0
2018-04-26,28.07,28.23,28.65,27.83,15783514.0,446289126.0
2018-04-27,27.81,27.92,28.18,27.66,12262255.0,342085214.0
2018-05-02,27.7,27.43,27.7,27.14,14568314.0,399536099.0
2018-05-03,27.54,27.73,27.88,27.46,12278687.0,339842576.0
2018-05-04,27.72,28.28,28.4,27.65,17618762.0,495873011.0
2018-05-07,28.35,28.37,28.42,28.01,14749964.0,416793283.0
2018-05-08,28.35,28.8,28.83,28.22,15294559.0,436793744.0
2018-05-09,28.4,28.47,28.67,28.28,11301771.0,321986433.0
2018-05-10,28.48,28.47,28.7,28.31,8988119.0,256176510.0
2018-05-11,28.62,28.74,28.95,28.53,13433804.0,386367771.0
2018-05-14,28.7,28.05,28.72,28.04,14906675.0,420832718.0
2018-05-15,27.75,27.86,27.99,27.51,13338715.0,370200493.0
2018-05-16,27.29,27.23,27.3,26.9,22319054.0,605758832.0
2018-05-17,27.1,27.05,27.39,27.03,13880608.0,377940123.0
2018-05-18,27.0,27.32,27.55,26.93,10101955.0,275186549.0
2018-05-21,27.02,27.24,27.4,26.9,15841310.0,430850406.0
2018-05-22,27.31,27.35,27.44,27.18,10680126.0,291623678.0
2018-05-23,27.42,27.14,27.47,27.06,10168762.0,277248976.0
2018-05-24,27.23,27.38,27.4,27.12,9014967.0,246216928.0
2018-05-25,27.79,27.56,27.83,27.47,15177911.0,419649701.0
2018-05-28,27.25,26.66,27.25,26.57,14410586.0,387152446.0
2018-05-29,26.63,26.84,27.03,26.63,6784930.0,181972732.0
2018-05-30,27.25,28.59,28.9,27.25,41569715.0,1166930231.0
2018-05-31,27.9,28.35,28.85,27.6,29660272.0,837536876.0
2018-06-01,28.3,28.0,28.48,27.82,20355771.0,573817413.0
2018-06-04,27.24,27.31,27.67,27.2,14781399.0,405024097.0
2018-06-05,27.18,27.56,27.63,27.02,10385445.0,284145771.0
2018-06-06,27.65,28.08,28.15,27.59,16116512.0,450369377.0
2018-06-07,27.8,28.17,28.33,27.75,13103992.0,367573120.0
2018-06-08,28.12,27.57,28.21,27.26,13303005.0,369514973.0
2018-06-11,27.65,28.03,28.19,27.58,15301736.0,428790442.0
2018-06-12,27.81,27.89,28.03,27.58,10111265.0,281188223.0
2018-06-13,27.59,27.88,28.12,27.56,12690324.0,354041787.0
2018-06-14,27.83,28.17,28.23,27.7,16644214.0,466518557.0
2018-06-15,28.17,26.93,28.19,26.3,24684755.0,670503779.0
2018-06-19,26.15,25.14,27.18,24.52,27760262.0,717090298.0
2018-06-20,25.05,24.75,25.05,24.15,16642123.0,410051653.0
2018-06-21,24.51,23.96,24.75,23.9,16376872.0,398123823.0
2018-06-22,23.97,24.38,24.4,23.9,11576898.0,279608028.0
2018-06-25,24.49,24.25,24.5,24.15,9297404.0,226304511.0
2018-06-26,24.07,24.03,24.07,23.63,10104486.0,241111735.0
2018-06-27,23.75,24.12,24.19,23.72,11119937.0,266869650.0
2018-06-28,23.95,23.62,24.07,23.51,9767362.0,232520764.0
2018-06-29,23.52,23.92,23.94,23.13,12656567.0,298533701.0
2018-07-02,23.88,23.33,24.04,23.2,12212705.0,288630825.0
2018-07-03,23.1,23.44,23.47,22.95,8986701.0,208617088.0
2018-07-04,24.07,24.99,25.3,23.9,29757313.0,729838349.0
2018-07-05,24.6,24.3,24.94,24.26,17323246.0,424463655.0
2018-07-06,24.21,24.42,24.66,23.51,15448998.0,372020349.0
2018-07-09,24.25,24.54,24.57,23.88,11840758.0,288010348.0
2018-07-10,24.49,24.22,24.54,23.97,15047661.0,365095885.0
2018-07-11,24.1,24.01,24.65,23.83,14954310.0,362758702.0
2018-07-12,23.32,24.09,24.16,23.24,16001944.0,379858042.0
2018-07-13,23.9,23.91,24.04,23.78,9494344.0,226785779.0
2018-07-16,23.86,23.85,23.97,23.65,6811138.0,162211541.0
2018-07-17,23.52,23.84,23.85,23.51,5353577.0,127012145.0
2018-07-18,23.52,23.69,23.87,23.46,8387014.0,198444974.0
2018-07-19,23.57,23.21,23.76,23.16,10221902.0,239296298.0
2018-07-20,23.27,23.52,23.61,23.09,12505690.0,291654533.0
2018-07-23,23.84,23.82,23.92,23.61,10811007.0,257063178.0
2018-07-24,23.58,24.13,24.15,23.5,17847502.0,426902975.0
2018-07-25,24.13,24.51,24.64,24.09,20404825.0,496725262.0
2018-07-26,24.57,24.25,24.59,24.11,12229687.0,297191322.0
2018-07-27,24.0,23.94,24.1,23.85,9416785.0,225570710.0
2018-07-30,24.01,24.21,24.48,23.96,12720342.0,308336503.0
2018-07-31,24.2,24.46,24.59,24.12,11956321.0,291940117.0
2018-08-01,24.32,24.08,24.45,24.02,8495283.0,205860617.0
2018-08-02,24.08,23.1,24.3,22.72,17109497.0,399189970.0
2018-08-03,22.8,22.39,22.88,22.35,12134961.0,273402605.0
2018-08-06,22.42,21.6,22.57,21.37,12869687.0,282536576.0
2018-08-07,21.58,22.01,22.06,21.04,10441440.0,225436953.0
2018-08-08,21.87,22.44,22.96,21.75,14517795.0,325646208.0
2018-08-09,22.42,22.54,22.79,21.92,11307060.0,253409635.0
2018-08-10,22.34,22.39,22.67,22.31,6983422.0,156724329.0
2018-08-13,22.55,22.92,23.15,22.55,14974247.0,342974494.0
2018-08-14,22.44,22.66,22.74,22.2,8865974.0,199361799.0
2018-08-15,22.59,22.29,22.59,22.2,6786951.0,151570172.0
2018-08-16,21.55,22.0,22.15,21.48,8098692.0,177541175.0
2018-08-17,22.0,21.6,22.14,21.51,6883572.0,150274767.0
2018-08-20,21.67,21.87,21.95,21.54,4557823.0,98880672.0
2018-08-21,22.04,22.38,22.44,22.04,8079371.0,179970535.0
2018-08-22,22.48,22.33,22.55,22.29,7444592.0,166865276.0
2018-08-23,22.31,22.3,22.44,22.21,5451938.0,121734905.0
2018-08-24,22.1,22.26,22.35,21.93,5438573.0,120136583.0
2018-08-27,22.56,22.61,22.68,22.44,8809117.0,198921957.0
2018-08-28,22.7,22.81,22.83,22.53,8200854.0,185923106.0
2018-08-29,22.6,22.59,22.77,22.52,5844031.0,132287816.0
2018-08-30,22.59,22.44,22.72,22.42,5790364.0,130905192.0
2018-08-31,22.2,22.6,22.65,22.19,5782860.0,129789129.0
2018-09-03,22.27,22.31,22.4,22.05,5785957.0,128488138.0
2018-09-04,22.31,22.35,22.42,22.14,5068140.0,113057030.0
2018-09-05,22.24,22.15,22.45,22.1,5378929.0,119768873.0
2018-09-06,22.23,22.78,22.94,22.23,16996308.0,386119946.0
2018-09-07,22.73,23.46,23.84,22.51,23968847.0,558052115.0
2018-09-10,23.18,23.01,23.39,22.86,11273158.0,260524267.0
2018-09-11,23.03,23.42,23.66,23.01,14574421.0,341402850.0
2018-09-12,23.44,23.24,23.5,23.05,7940734.0,184260071.0
2018-09-13,23.63,23.46,23.83,23.32,12729221.0,300163057.0
2018-09-14,23.36,23.47,23.6,23.15,6892563.0,161016831.0
2018-09-17,23.1,22.22,23.12,22.22,13243519.0,299053538.0
2018-09-18,22.37,22.52,22.54,22.22,6695312.0,150007261.0
2018-09-19,22.44,22.95,23.06,22.32,8206973.0,186829142.0
2018-09-20,23.0,22.98,23.38,22.89,10361745.0,239585041.0
2018-09-21,23.23,23.5,23.5,23.18,11940465.0,278959880.0
2018-09-25,23.23,23.81,23.95,23.17,15788316.0,374335853.0
2018-09-26,23.8,23.98,24.33,23.71,16145926.0,387178100.0
2018-09-27,23.73,23.7,23.93,23.6,10887155.0,258426754.0
2018-09-28,23.38,23.67,23.67,23.22,9380489.0,220314243.0
2018-10-08,23.54,23.8,24.44,23.43,19828450.0,478115886.0
2018-10-09,23.4,24.93,25.38,23.3,31647462.0,780824471.0
2018-10-10,24.76,26.1,26.27,24.56,32556625.0,839432045.0
2018-10-11,26.2,25.79,27.01,25.36,39686822.0,1035294704.0
2018-10-12,26.85,26.06,26.99,25.8,32203462.0,848844231.0
2018-10-15,25.98,26.48,26.77,25.85,21018859.0,552724797.0
2018-10-16,26.2,25.66,26.43,25.47,19446185.0,504331999.0
2018-10-17,25.24,25.55,25.99,25.2,17245410.0,440974482.0
2018-10-18,25.49,24.54,25.56,24.45,17079555.0,423993933.0
2018-10-19,24.86,25.48,25.58,24.69,15391901.0,387546000.0
2018-10-22,25.16,26.04,26.28,25.07,21637000.0,558328931.0
2018-10-23,25.7,26.91,27.08,25.55,29674557.0,782955890.0
2018-10-24,26.5,26.76,27.48,26.39,28685225.0,771489114.0
2018-10-25,27.3,27.02,27.57,26.89,25671042.0,698921642.0
2018-10-26,26.58,26.8,27.25,26.3,15910314.0,426505664.0
2018-10-29,26.69,26.86,27.42,26.66,15683408.0,424424075.0
2018-10-30,26.5,26.45,26.97,25.9,13688753.0,361938286.0
2018-10-31,26.15,26.3,26.44,25.81,12814880.0,335067443.0
2018-11-01,26.01,27.4,27.5,25.93,25695726.0,685480316.0
2018-11-02,26.99,27.29,27.5,26.91,22749606.0,619910014.0
2018-11-05,27.09,26.7,27.33,26.42,20173606.0,542154374.0
2018-11-06,26.54,26.68,27.04,26.46,12812190.0,342825264.0
2018-11-07,26.3,26.98,27.17,26.18,18885299.0,505383332.0
2018-11-08,26.6,26.28,26.75,26.22,16339803.0,432088954.0
2018-11-09,26.01,25.35,26.18,25.28,15031465.0,385460282.0
2018-11-12,25.05,25.16,25.25,24.85,18551916.0,464917699.0
2018-11-13,25.09,25.55,25.67,25.07,19163807.0,487081232.0
2018-11-14,25.36,25.6,25.85,25.27,13440260.0,344161379.0
2018-11-15,25.69,25.81,25.9,25.56,13374273.0,344137693.0
2018-11-16,25.81,26.01,26.05,25.68,16978463.0,438912265.0
2018-11-19,26.18,25.8,26.25,25.65,13386942.0,346358851.0
2018-11-20,25.8,26.7,26.97,25.8,29993161.0,792423582.0
2018-11-21,26.6,26.39,26.74,26.08,16528943.0,436005140.0
2018-11-22,26.49,26.47,26.97,26.4,14049662.0,375177061.0
2018-11-23,26.53,25.64,26.88,25.62,16263107.0,427759437.0
2018-11-26,25.46,25.58,25.72,24.78,9762233.0,247305326.0
2018-11-27,25.48,25.82,26.0,25.28,9106444.0,233268292.0
2018-11-28,25.48,25.71,25.86,25.33,7451905.0,190667589.0
2018-11-29,26.1,27.14,27.7,26.08,39859748.0,1077695419.0
2018-11-30,26.99,27.05,27.35,26.7,18565588.0,501112098.0
2018-12-03,26.65,27.37,27.45,26.31,23900888.0,644159912.0
2018-12-04,27.28,28.03,28.35,27.15,36192376.0,1005677446.0
2018-12-05,28.28,28.07,28.56,27.8,26783555.0,755090585.0
2018-12-06,28.31,28.24,28.86,28.14,26221133.0,747687770.0
2018-12-07,28.24,28.09,28.84,27.87,19537472.0,554614678.0
2018-12-10,28.96,28.78,29.29,28.6,26346145.0,762163313.0
2018-12-11,28.5,29.57,29.85,28.26,25022161.0,731038682.0
2018-12-12,29.2,29.73,29.82,29.13,20432726.0,603429357.0
2018-12-13,29.6,29.5,29.78,29.21,15951349.0,469254868.0
2018-12-14,29.28,28.58,29.64,28.4,21309468.0,617209807.0
2018-12-17,28.5,28.85,28.99,28.02,15028192.0,430709685.0
2018-12-18,29.37,29.5,29.93,29.25,21504354.0,636742408.0
2018-12-19,29.55,29.12,29.93,28.92,15868186.0,467105366.0
2018-12-20,28.5,29.28,29.45,28.25,13363867.0,386869380.0
2018-12-21,30.12,29.65,30.48,29.58,18466605.0,553285836.0
2018-12-24,30.0,29.69,30.06,29.27,13385919.0,397193320.0
2018-12-25,30.41,29.88,30.48,29.67,18352356.0,550008964.0
2018-12-26,29.7,30.4,30.46,29.5,19672980.0,592195124.0
2018-12-27,30.01,29.86,30.25,29.8,17251058.0,517631985.0
2018-12-28,29.86,30.25,30.32,29.8,13003498.0,391290388.0
